"","ppg","time"
"1",78.133514,744.07196
"2",78.0676,744.08527
"3",78.02121,744.0986
"4",77.98459,744.1119
"5",77.94797,744.1252
"6",77.908905,744.1385
"7",77.87961,744.1518
"8",77.89914,744.1651
"9",78.05295,744.1784
"10",78.44114,744.1917
"11",79.11742,744.205
"12",80.042725,744.2183
"13",81.08766,744.2316
"14",82.06424,744.24493
"15",82.78447,744.25824
"16",83.14824,744.27155
"17",83.14824,744.28485
"18",82.862595,744.29816
"19",82.39872,744.31146
"20",81.85428,744.32477
"21",81.30007,744.3381
"22",80.780045,744.3514
"23",80.31129,744.3647
"24",79.91089,744.378
"25",79.586174,744.3913
"26",79.34692,744.4046
"27",79.20775,744.4179
"28",79.17845,744.4312
"29",79.24681,744.4445
"30",79.40307,744.4578
"31",79.61059,744.4711
"32",79.83032,744.48444
"33",80.025635,744.49774
"34",80.16724,744.51105
"35",80.23071,744.52435
"36",80.216064,744.53766
"37",80.14282,744.55096
"38",80.0354,744.5643
"39",79.91333,744.5776
"40",79.79126,744.5909
"41",79.67162,744.6042
"42",79.551994,744.6175
"43",79.432365,744.6308
"44",79.32006,744.6441
"45",79.217514,744.6574
"46",79.12962,744.6707
"47",79.05394,744.684
"48",78.99046,744.6973
"49",78.93675,744.71063
"50",78.88548,744.72394
"51",78.836655,744.73724
"52",78.79271,744.75055
"53",78.75609,744.76385
"54",78.73899,744.77716
"55",78.7805,744.79047
"56",78.96605,744.8038
"57",79.378654,744.8171
"58",80.04761,744.8304
"59",80.91676,744.8437
"60",81.87381,744.857
"61",82.7454,744.8703
"62",83.35577,744.8836
"63",83.61944,744.8969
"64",83.54864,744.9102
"65",83.2166,744.9235
"66",82.7161,744.9368
"67",82.13992,744.95013
"68",81.55886,744.96344
"69",81.01198,744.97675
"70",80.51392,744.99005
"71",80.07446,745.00336
"72",79.708244,745.01666
"73",79.432365,745.02997
"74",79.26391,745.0433
"75",79.217514,745.0566
"76",79.29565,745.0699
"77",79.47387,745.0832
"78",79.71557,745.0965
"79",79.971924,745.1098
"80",80.198975,745.1231
"81",80.36744,745.1364
"82",80.45533,745.1497
"83",80.465096,745.163
"84",80.40894,745.17633
"85",80.30396,745.18964
"86",80.16724,745.20294
"87",80.01099,745.21625
"88",79.84009,745.22955
"89",79.66186,745.24286
"90",79.48852,745.25616
"91",79.33471,745.2695
"92",79.21019,745.2828
"93",79.1223,745.2961
"94",79.061264,745.3094
"95",79.009995,745.3227
"96",78.958725,745.336
"97",78.90013,745.3493
"98",78.84642,745.3626
"99",78.81468,745.3759
"100",78.86351,745.3892
"101",79.07591,745.4025
"102",79.5227,745.41583
"103",80.218506,745.42914
"104",81.09743,745.44244
"105",82.022736,745.45575
"106",82.82109,745.46906
"107",83.346,745.48236
"108",83.53399,745.49567
"109",83.40948,745.509
"110",83.05058,745.5223
"111",82.55009,745.5356
"112",81.98367,745.5489
"113",81.392845,745.5622
"114",80.82155,745.5755
"115",80.2942,745.5888
"116",79.82544,745.6021
"117",79.43481,745.6154
"118",79.14671,745.6287
"119",78.97093,745.642
"120",78.922104,745.65533
"121",79.00267,745.66864
"122",79.19554,745.68195
"123",79.45922,745.69525
"124",79.7351,745.70856
"125",79.98657,745.72186
"126",80.15991,745.73517
"127",80.24048,745.7485
"128",80.233154,745.7618
"129",80.16724,745.7751
"130",80.06714,745.7884
"131",79.954834,745.8017
"132",79.83765,745.815
"133",79.71801,745.8283
"134",79.586174,745.8416
"135",79.449455,745.8549
"136",79.31274,745.8682
"137",79.183334,745.88153
"138",79.06615,745.89484
"139",78.96361,745.90814
"140",78.88304,745.92145
"141",78.853745,745.93475
"142",78.94652,745.94806
"143",79.24925,745.96136
"144",79.818115,745.9747
"145",80.62379,745.988
"146",81.57107,746.0013
"147",82.50126,746.0146
"148",83.24101,746.0279
"149",83.67071,746.0412
