"","ppg","time"
"1",79.38842,478.0005
"2",79.05638,478.01392
"3",78.74387,478.02734
"4",78.45823,478.04077
"5",78.20676,478.0542
"6",77.98703,478.06763
"7",77.7966,478.08105
"8",77.6379,478.09448
"9",77.4963,478.1079
"10",77.366905,478.12134
"11",77.24483,478.13477
"12",77.1252,478.1482
"13",77.015335,478.16162
"14",76.91768,478.17505
"15",76.83711,478.18848
"16",76.773636,478.2019
"17",76.71992,478.21533
"18",76.66865,478.22876
"19",76.61738,478.2422
"20",76.561226,478.2556
"21",76.507515,478.26904
"22",76.45869,478.28247
"23",76.4123,478.2959
"24",76.36347,478.30933
"25",76.3122,478.32275
"26",76.25605,478.33618
"27",76.20233,478.3496
"28",76.17059,478.36304
"29",76.21454,478.37646
"30",76.40742,478.3899
"31",76.83223,478.40332
"32",77.55245,478.41675
"33",78.590065,478.43018
"34",79.8938,478.4436
"35",81.358665,478.45703
"36",82.8333,478.47046
"37",84.156555,478.4839
"38",85.206375,478.4973
"39",85.907074,478.51074
"40",86.24399,478.52417
"41",86.24887,478.5376
"42",85.994965,478.55103
"43",85.57015,478.56445
"44",85.05257,478.57788
"45",84.5008,478.5913
"46",83.9588,478.60474
"47",83.441216,478.61816
"48",82.967575,478.6316
"49",82.545204,478.64502
"50",82.176544,478.65845
"51",81.86893,478.67188
"52",81.636986,478.6853
"53",81.47585,478.69873
"54",81.38064,478.71216
"55",81.33425,478.7256
"56",81.31472,478.739
"57",81.290306,478.75244
"58",81.23659,478.76587
"59",81.13649,478.7793
"60",80.98024,478.79272
"61",80.77516,478.80615
"62",80.52369,478.81958
"63",80.23804,478.833
"64",79.93042,478.84644
"65",79.61791,478.85986
"66",79.310295,478.8733
"67",79.01488,478.88672
"68",78.73899,478.90015
"69",78.48997,478.91357
"70",78.27024,478.927
"71",78.07248,478.94043
"72",77.89914,478.95386
"73",77.74044,478.9673
"74",77.60372,478.9807
"75",77.48409,478.99414
"76",77.37423,479.00757
"77",77.279015,479.021
"78",77.19356,479.03442
"79",77.11299,479.04785
"80",77.03487,479.06128
"81",76.961624,479.0747
"82",76.89082,479.08813
"83",76.82979,479.10156
"84",76.77852,479.115
"85",76.732124,479.12842
"86",76.697945,479.14185
"87",76.66621,479.15527
"88",76.63691,479.1687
"89",76.60029,479.18213
"90",76.5539,479.19556
"91",76.50507,479.20898
"92",76.473335,479.2224
"93",76.48798,479.23584
"94",76.610054,479.24927
"95",76.92012,479.2627
"96",77.48409,479.27612
"97",78.34348,479.28955
"98",79.48119,479.30298
"99",80.81178,479.3164
"100",82.19852,479.32983
"101",83.48516,479.34326
"102",84.53498,479.3567
"103",85.262535,479.37012
"104",85.64095,479.38354
"105",85.68734,479.39697
"106",85.46517,479.4104
"107",85.050125,479.42383
"108",84.52033,479.43726
"109",83.94415,479.45068
"110",83.372856,479.4641
"111",82.8333,479.47754
"112",82.34501,479.49097
"113",81.92508,479.5044
"114",81.58083,479.51782
"115",81.324486,479.53125
"116",81.15602,479.54468
"117",81.07057,479.5581
"118",81.0486,479.57153
"119",81.06081,479.58496
"120",81.08522,479.5984
