"","ppg","time"
"1",82.21561,580.026
"2",82.81621,580.0393
"3",83.12871,580.0526
"4",83.17265,580.0659
"5",83.004196,580.0792
"6",82.703896,580.0925
"7",82.340126,580.10583
"8",81.97391,580.11914
"9",81.634544,580.13245
"10",81.3196,580.14575
"11",81.01686,580.15906
"12",80.71656,580.17236
"13",80.411385,580.18567
"14",80.111084,580.199
"15",79.83276,580.2123
"16",79.59594,580.2256
"17",79.40795,580.2389
"18",79.26635,580.2522
"19",79.15648,580.2655
"20",79.07103,580.2788
"21",78.99046,580.2921
"22",78.89769,580.3054
"23",78.785385,580.3187
"24",78.64866,580.33203
"25",78.47532,580.34534
"26",78.27512,580.35864
"27",78.06027,580.37195
"28",77.838104,580.38525
"29",77.62325,580.39856
"30",77.42794,580.41187
"31",77.25948,580.4252
"32",77.120316,580.4385
"33",77.00557,580.4518
"34",76.91768,580.4651
"35",76.84444,580.4784
"36",76.788284,580.4917
"37",76.749214,580.505
"38",76.717476,580.5183
"39",76.697945,580.5316
"40",76.68818,580.5449
"41",76.6833,580.5582
"42",76.67353,580.57153
"43",76.66132,580.58484
"44",76.646675,580.59814
"45",76.6247,580.61145
"46",76.61494,580.62476
"47",76.63691,580.63806
"48",76.74433,580.65137
"49",76.998245,580.6647
"50",77.452354,580.678
"51",78.12619,580.6913
"52",78.98314,580.7046
"53",79.94507,580.7179
"54",80.88747,580.7312
"55",81.69558,580.7445
"56",82.28153,580.7578
"57",82.616005,580.7711
"58",82.71122,580.7844
"59",82.60868,580.7977
"60",82.37919,580.81104
"61",82.08865,580.82434
"62",81.79324,580.83765
"63",81.51736,580.85095
"64",81.27322,580.86426
"65",81.05104,580.87756
"66",80.8362,580.89087
"67",80.62867,580.9042
"68",80.430916,580.9175
"69",80.25269,580.9308
"70",80.1062,580.9441
"71",79.99634,580.9574
"72",79.923096,580.9707
"73",79.871826,580.984
"74",79.83032,580.9973
"75",79.783936,581.0106
"76",79.71801,581.0239
"77",79.622795,581.03723
"78",79.4934,581.05054
"79",79.33959,581.06384
"80",79.1638,581.07715
"81",78.98314,581.09045
"82",78.80492,581.10376
"83",78.63889,581.11707
"84",78.49485,581.1304
"85",78.37278,581.1437
"86",78.27268,581.157
"87",78.187225,581.1703
"88",78.116425,581.1836
"89",78.05783,581.1969
"90",78.009,581.2102
"91",77.9675,581.2235
"92",77.93576,581.2368
"93",77.908905,581.2501
"94",77.891815,581.2634
"95",77.88449,581.27673
"96",77.88693,581.29004
"97",77.891815,581.30334
"98",77.89914,581.31665
"99",77.90646,581.32996
"100",77.91135,581.34326
"101",77.908905,581.35657
"102",77.90646,581.3699
"103",77.89914,581.3832
"104",77.88205,581.3965
"105",77.857635,581.4098
"106",77.83322,581.4231
"107",77.823456,581.4364
"108",77.85031,581.4497
"109",77.95773,581.463
"110",78.19943,581.4763
"111",78.61204,581.4896
"112",79.19798,581.5029
"113",79.92798,581.51624
"114",80.71656,581.52954
"115",81.461205,581.54285
"116",82.06912,581.55615
"117",82.476845,581.56946
"118",82.667274,581.58276
"119",82.65507,581.59607
"120",82.48417,581.6094
"121",82.22049,581.6227
"122",81.917755,581.636
"123",81.62478,581.6493
"124",81.36355,581.6626
"125",81.143814,581.6759
"126",80.96071,581.6892
"127",80.799576,581.7025
"128",80.66529,581.7158
"129",80.56275,581.7291
"130",80.48463,581.74243
"131",80.44068,581.75574
"132",80.42603,581.76904
"133",80.42603,581.78235
"134",80.428474,581.79565
"135",80.41871,581.80896
"136",80.38941,581.82227
"137",80.325935,581.8356
"138",80.22827,581.8489
"139",80.10376,581.8622
"140",79.95972,581.8755
"141",79.80591,581.8888
"142",79.65209,581.9021
"143",79.51049,581.9154
"144",79.381096,581.9287
"145",79.26879,581.942
"146",79.17357,581.9553
"147",79.097885,581.9686
"148",79.03929,581.98193
"149",78.992905,581.99524
"150",78.95628,582.00854
"151",78.92699,582.02185
"152",78.90013,582.03516
"153",78.87572,582.04846
"154",78.8513,582.06177
"155",78.83177,582.0751
"156",78.819565,582.0884
"157",78.81468,582.1017
"158",78.81224,582.115
"159",78.80736,582.1283
"160",78.80492,582.1416
"161",78.79759,582.1549
"162",78.78783,582.1682
"163",78.77562,582.1815
"164",78.76097,582.1948
"165",78.73411,582.2081
"166",78.70481,582.22144
"167",78.67063,582.23474
"168",78.64622,582.24805
"169",78.65598,582.26135
"170",78.751205,582.27466
"171",78.97093,582.28796
"172",79.344475,582.3013
"173",79.86206,582.3146
"174",80.479744,582.3279
"175",81.112076,582.3412
"176",81.668724,582.3545
"177",82.074005,582.3678
"178",82.30106,582.3811
"179",82.34501,582.3944
"180",82.23758,582.4077
"181",82.01785,582.421
"182",81.72976,582.4343
"183",81.42214,582.44763
"184",81.12428,582.46094
"185",80.85817,582.47424
"186",80.63111,582.48755
"187",80.45045,582.50085
"188",80.31861,582.51416
"189",80.23804,582.52747
"190",80.21362,582.5408
"191",80.24292,582.5541
"192",80.31617,582.5674
"193",80.413826,582.5807
"194",80.51392,582.594
"195",80.59205,582.6073
"196",80.63111,582.6206
"197",80.621346,582.6339
"198",80.56275,582.6472
"199",80.46021,582.6605
"200",80.32838,582.6738
"201",80.177,582.68713
"202",80.028076,582.70044
"203",79.888916,582.71375
"204",79.764404,582.72705
"205",79.6643,582.74036
"206",79.58373,582.75366
"207",79.520256,582.76697
"208",79.46899,582.7803
"209",79.432365,582.7936
"210",79.40551,582.8069
"211",79.39086,582.8202
"212",79.378654,582.8335
"213",79.36889,582.8468
"214",79.35668,582.8601
"215",79.34203,582.8734
"216",79.32006,582.8867
"217",79.29565,582.9
"218",79.26879,582.9133
"219",79.23949,582.92664
"220",79.21507,582.93994
"221",79.19798,582.95325
"222",79.21263,582.96655
"223",79.290764,582.97986
"224",79.47143,582.99316
"225",79.77173,583.0065
"226",80.184326,583.0198
"227",80.66773,583.0331
"228",81.15846,583.0464
"229",81.58572,583.0597
"230",81.8909,583.073
"231",82.04715,583.0863
"232",82.054474,583.0996
"233",81.9324,583.1129
"234",81.71511,583.1262
"235",81.43923,583.1395
"236",81.13649,583.15283
"237",80.84108,583.16614
"238",80.56519,583.17944
"239",80.32838,583.19275
"240",80.14038,583.20605
"241",80.01831,583.21936
"242",79.957275,583.23267
"243",79.96948,583.246
"244",80.045166,583.2593
"245",80.17212,583.2726
"246",80.32105,583.2859
"247",80.465096,583.2992
"248",80.5774,583.3125
"249",80.64088,583.3258
"250",80.64332,583.3391
"251",80.59205,583.3524
"252",80.49683,583.3657
"253",80.37476,583.379
"254",80.235596,583.39233
"255",80.096436,583.40564
"256",79.96948,583.41895
"257",79.85718,583.43225
"258",79.766846,583.44556
"259",79.691154,583.45886
"260",79.63256,583.47217
"261",79.58373,583.4855
"262",79.54223,583.4988
"263",79.50561,583.5121
"264",79.47387,583.5254
"265",79.44213,583.5387
"266",79.41039,583.552
"267",79.378654,583.5653
"268",79.361565,583.5786
"269",79.381096,583.5919
"270",79.47631,583.6052
"271",79.68139,583.6185
"272",80.02075,583.63184
"273",80.47486,583.64514
"274",80.99733,583.65845
"275",81.514915,583.67175
"276",81.95438,583.68506
"277",82.252235,583.69836
"278",82.39384,583.7117
"279",82.38163,583.725
"280",82.24002,583.7383
"281",82.003204,583.7516
"282",81.71511,583.7649
"283",81.409935,583.7782
"284",81.10475,583.7915
"285",80.82643,583.8048
"286",80.58228,583.8181
"287",80.38209,583.8314
"288",80.233154,583.8447
"289",80.14282,583.85803
"290",80.11597,583.87134
"291",80.147705,583.88464
"292",80.22583,583.89795
"293",80.33814,583.91125
"294",80.46021,583.92456
"295",80.56275,583.93787
"296",80.621346,583.9512
"297",80.62379,583.9645
"298",80.570076,583.9778
"299",80.47242,583.9911
"300",80.34547,584.0044
"301",80.2063,584.0177
"302",80.07202,584.031
"303",79.94507,584.0443
"304",79.83276,584.0576
"305",79.73998,584.0709
"306",79.6643,584.0842
"307",79.60082,584.09753
"308",79.54467,584.11084
"309",79.4934,584.12415
"310",79.44457,584.13745
"311",79.40551,584.15076
"312",79.36889,584.16406
"313",79.3518,584.17737
"314",79.378654,584.1907
"315",79.483635,584.204
"316",79.710686,584.2173
"317",80.08423,584.2306
"318",80.584724,584.2439
"319",81.15846,584.2572
"320",81.72976,584.2705
"321",82.21561,584.2838
"322",82.55497,584.2971
"323",82.72343,584.3104
"324",82.72343,584.3237
"325",82.57694,584.33704
"326",82.32548,584.35034
"327",82.01785,584.36365
"328",81.688255,584.37695
"329",81.37087,584.39026
"330",81.0901,584.40356
"331",80.84352,584.4169
"332",80.63111,584.4302
"333",80.45777,584.4435
"334",80.325935,584.4568
"335",80.24536,584.4701
"336",80.218506,584.4834
"337",80.24048,584.4967
"338",80.29908,584.51
"339",80.377205,584.5233
"340",80.448006,584.5366
"341",80.49439,584.5499
"342",80.50172,584.56323
"343",80.465096,584.57654
"344",80.38209,584.58984
"345",80.26246,584.60315
"346",80.11597,584.61646
"347",79.96216,584.62976
"348",79.80835,584.64307
"349",79.66674,584.6564
"350",79.53979,584.6697
"351",79.432365,584.683
"352",79.33959,584.6963
"353",79.256584,584.7096
"354",79.18089,584.7229
"355",79.114975,584.7362
"356",79.05394,584.7495
"357",79.009995,584.7628
"358",79.00755,584.7761
"359",79.08568,584.7894
"360",79.28344,584.80273
"361",79.62768,584.81604
"362",80.10132,584.82935
"363",80.65308,584.84265
"364",81.19997,584.85596
"365",81.6614,584.86926
"366",81.98123,584.88257
"367",82.1326,584.8959
"368",82.11795,584.9092
"369",81.971466,584.9225
"370",81.72976,584.9358
"371",81.43435,584.9491
"372",81.12428,584.9624
"373",80.831314,584.9757
"374",80.567635,584.989
"375",80.3357,585.0023
"376",80.13306,585.0156
"377",79.95972,585.02893
"378",79.82544,585.04224
"379",79.7351,585.05554
"380",79.693596,585.06885
"381",79.69848,585.08215
"382",79.7351,585.09546
"383",79.78638,585.10876
"384",79.83276,585.1221
"385",79.85474,585.1354
"386",79.84497,585.1487
"387",79.801025,585.162
"388",79.72045,585.1753
"389",79.60815,585.1886
"390",79.48119,585.2019
"391",79.34936,585.2152
"392",79.217514,585.2285
"393",79.09544,585.2418
"394",78.98314,585.2551
"395",78.88304,585.26843
"396",78.79759,585.28174
"397",78.72678,585.29504
"398",78.675514,585.30835
"399",78.63401,585.32166
"400",78.59739,585.33496
"401",78.56565,585.34827
"402",78.555885,585.3616
"403",78.60471,585.3749
"404",78.75853,585.3882
"405",79.04906,585.4015
"406",79.47875,585.4148
"407",80.008545,585.4281
"408",80.56275,585.4414
"409",81.06081,585.4547
"410",81.43191,585.468
"411",81.634544,585.4813
"412",81.66628,585.4946
"413",81.55398,585.50793
"414",81.33669,585.52124
"415",81.06081,585.53455
"416",80.76784,585.54785
"417",80.49439,585.56116
"418",80.24536,585.57446
"419",80.03296,585.58777
"420",79.85474,585.6011
"421",79.7058,585.6144
"422",79.586174,585.6277
"423",79.50805,585.641
"424",79.466545,585.6543
"425",79.466545,585.6676
"426",79.500725,585.6809
"427",79.554436,585.6942
"428",79.61547,585.7075
"429",79.6643,585.7208
"430",79.68383,585.73413
"431",79.66674,585.74744
"432",79.60815,585.76074
"433",79.51537,585.77405
"434",79.398186,585.78735
"435",79.273674,585.80066
"436",79.149155,585.81396
"437",79.04173,585.8273
"438",78.9514,585.8406
"439",78.87816,585.8539
"440",78.81712,585.8672
"441",78.768295,585.8805
"442",78.729225,585.8938
"443",78.70237,585.9071
"444",78.6804,585.9204
"445",78.66331,585.9337
"446",78.64622,585.947
"447",78.62913,585.9603
"448",78.6096,585.97363
"449",78.59739,585.98694
"450",78.61692,586.00024
"451",78.70725,586.01355
"452",78.91234,586.02686
"453",79.25414,586.04016
"454",79.71801,586.05347
"455",80.255135,586.0668
"456",80.78493,586.0801
"457",81.22682,586.0934
"458",81.5198,586.1067
"459",81.64675,586.12
"460",81.61501,586.1333
"461",81.463646,586.1466
"462",81.22926,586.1599
"463",80.953384,586.1732
"464",80.67994,586.1865
"465",80.43336,586.1998
"466",80.22583,586.21313
"467",80.05005,586.22644
"468",79.906006,586.23975
"469",79.7937,586.25305
"470",79.7058,586.26636
"471",79.65209,586.27966
"472",79.635,586.29297
"473",79.66186,586.3063
"474",79.71313,586.3196
"475",79.77661,586.3329
"476",79.835205,586.3462
"477",79.87427,586.3595
"478",79.88403,586.3728
"479",79.85718,586.3861
"480",79.79614,586.3994
"481",79.708244,586.4127
"482",79.59838,586.426
"483",79.48119,586.43933
"484",79.36645,586.45264
"485",79.259026,586.46594
"486",79.168686,586.47925
"487",79.093,586.49255
"488",79.03929,586.50586
"489",79.00267,586.51917
"490",78.98558,586.5325
"491",78.97826,586.5458
"492",78.97826,586.5591
"493",78.97826,586.5724
"494",78.97826,586.5857
"495",78.9807,586.599
"496",78.98558,586.6123
"497",78.992905,586.6256
"498",79.00023,586.6389
"499",79.00755,586.6522
"500",79.009995,586.6655
"501",79.00755,586.67883
"502",79.00755,586.69214
"503",79.03685,586.70544
"504",79.13451,586.71875
"505",79.35424,586.73206
"506",79.708244,586.74536
"507",80.181885,586.75867
"508",80.71656,586.772
"509",81.231705,586.7853
"510",81.636986,586.7986
"511",81.883575,586.8119
"512",81.9617,586.8252
"513",81.89334,586.8385
"514",81.70779,586.8518
"515",81.45632,586.8651
"516",81.17799,586.8784
"517",80.90944,586.8917
"518",80.67017,586.905
"519",80.479744,586.91833
"520",80.32838,586.93164
"521",80.21362,586.94495
"522",80.13306,586.95825
"523",80.076904,586.97156
"524",80.04028,586.98486
"525",80.028076,586.99817
"526",80.045166,587.0115
"527",80.08179,587.0248
"528",80.130615,587.0381
"529",80.181885,587.0514
"530",80.21362,587.0647
"531",80.22339,587.078
"532",80.198975,587.0913
"533",80.14038,587.1046
"534",80.05249,587.1179
"535",79.94751,587.1312
"536",79.83276,587.14453
"537",79.72289,587.15784
"538",79.61791,587.17114
"539",79.53002,587.18445
"540",79.45922,587.19775
"541",79.40551,587.21106
"542",79.36889,587.22437
"543",79.344475,587.2377
"544",79.327385,587.251
"545",79.31762,587.2643
"546",79.30541,587.2776
"547",79.29565,587.2909
"548",79.28832,587.3042
"549",79.28588,587.3175
"550",79.28588,587.3308
"551",79.290764,587.3441
"552",79.293205,587.3574
"553",79.29809,587.3707
"554",79.30297,587.38403
"555",79.30785,587.39734
"556",79.310295,587.41064
"557",79.30541,587.42395
"558",79.293205,587.43726
"559",79.273674,587.45056
"560",79.25414,587.46387
"561",79.24925,587.4772
"562",79.30541,587.4905
"563",79.46899,587.5038
"564",79.76929,587.5171
"565",80.20874,587.5304
"566",80.743416,587.5437
"567",81.290306,587.557
"568",81.761505,587.5703
"569",82.08621,587.5836
"570",82.23758,587.5969
"571",82.22293,587.6102
"572",82.06912,587.62354
"573",81.82742,587.63684
"574",81.53689,587.65015
"575",81.248795,587.66345
"576",80.987564,587.67676
"577",80.77028,587.69006
"578",80.601814,587.70337
"579",80.479744,587.7167
"580",80.37965,587.73
"581",80.30152,587.7433
"582",80.24048,587.7566
"583",80.201416,587.7699
"584",80.184326,587.7832
"585",80.19653,587.7965
"586",80.233154,587.8098
"587",80.28199,587.8231
"588",80.325935,587.8364
"589",80.34791,587.84973
"590",80.343025,587.86304
"591",80.306404,587.87634
"592",80.235596,587.88965
"593",80.14038,587.90295
"594",80.025635,587.91626
"595",79.91089,587.92957
"596",79.79614,587.9429
"597",79.691154,587.9562
"598",79.603264,587.9695
"599",79.534904,587.9828
"600",79.47875,587.9961
"601",79.43725,588.0094
"602",79.40795,588.0227
"603",79.3933,588.036
"604",79.381096,588.0493
"605",79.37621,588.0626
"606",79.37133,588.0759
"607",79.36645,588.08923
"608",79.35668,588.10254
"609",79.3518,588.11584
"610",79.34692,588.12915
"611",79.34692,588.14246
"612",79.34936,588.15576
"613",79.35424,588.16907
"614",79.35668,588.1824
"615",79.35668,588.1957
"616",79.34692,588.209
"617",79.33471,588.2223
"618",79.31762,588.2356
"619",79.29809,588.2489
"620",79.28344,588.2622
"621",79.293205,588.2755
"622",79.35424,588.2888
"623",79.517815,588.3021
"624",79.81323,588.3154
"625",80.24292,588.32874
"626",80.77028,588.34204
"627",81.3196,588.35535
"628",81.80301,588.36865
"629",82.142365,588.38196
"630",82.31571,588.39526
"631",82.320595,588.40857
"632",82.18875,588.4219
"633",81.95682,588.4352
"634",81.671165,588.4485
"635",81.36843,588.4618
"636",81.0901,588.4751
"637",80.85573,588.4884
"638",80.67017,588.5017
"639",80.52857,588.515
"640",80.42115,588.5283
"641",80.3357,588.5416
"642",80.2649,588.55493
"643",80.21362,588.56824
"644",80.19165,588.58154
"645",80.19409,588.59485
"646",80.218506,588.60815
"647",80.257576,588.62146
"648",80.29908,588.63477
"649",80.325935,588.6481
"650",80.32838,588.6614
"651",80.29908,588.6747
"652",80.24048,588.688
"653",80.15015,588.7013
"654",80.04028,588.7146
"655",79.923096,588.7279
"656",79.81079,588.7412
"657",79.7058,588.7545
"658",79.61791,588.7678
"659",79.54711,588.7811
"660",79.49096,588.79443
"661",79.447014,588.80774
"662",79.415276,588.82104
"663",79.3933,588.83435
"664",79.37377,588.84766
"665",79.35668,588.86096
"666",79.34203,588.87427
"667",79.32983,588.8876
"668",79.3225,588.9009
"669",79.31762,588.9142
"670",79.31274,588.9275
"671",79.31274,588.9408
"672",79.31518,588.9541
"673",79.32006,588.9674
"674",79.3225,588.9807
"675",79.3225,588.994
"676",79.31518,589.0073
"677",79.29809,589.0206
"678",79.276115,589.03394
"679",79.25414,589.04724
"680",79.25414,589.06055
"681",79.310295,589.07385
"682",79.466545,589.08716
"683",79.75464,589.10046
"684",80.17456,589.1138
"685",80.68482,589.1271
"686",81.22438,589.1404
"687",81.7029,589.1537
"688",82.05203,589.167
"689",82.24002,589.1803
"690",82.266884,589.1936
"691",82.15457,589.2069
"692",81.93973,589.2202
"693",81.65896,589.2335
"694",81.36111,589.2468
"695",81.075455,589.26013
"696",80.831314,589.27344
"697",80.638435,589.28674
"698",80.48951,589.30005
"699",80.36988,589.31335
"700",80.27711,589.32666
"701",80.201416,589.33997
"702",80.14526,589.3533
"703",80.12085,589.3666
"704",80.12329,589.3799
"705",80.15015,589.3932
"706",80.18921,589.4065
"707",80.23071,589.4198
"708",80.26246,589.4331
"709",80.26734,589.4464
"710",80.24048,589.4597
"711",80.18677,589.473
"712",80.1062,589.4863
"713",80.0061,589.49963
"714",79.89624,589.51294
"715",79.78882,589.52625
"716",79.68871,589.53955
"717",79.60082,589.55286
"718",79.5227,589.56616
"719",79.45922,589.57947
"720",79.40551,589.5928
"721",79.35912,589.6061
"722",79.32494,589.6194
"723",79.30053,589.6327
"724",79.28344,589.646
"725",79.27123,589.6593
"726",79.26635,589.6726
"727",79.26147,589.6859
"728",79.25414,589.6992
"729",79.2517,589.7125
"730",79.2517,589.7258
"731",79.24925,589.73914
"732",79.24681,589.75244
"733",79.23949,589.76575
"734",79.22972,589.77905
"735",79.217514,589.79236
"736",79.202866,589.80566
"737",79.185776,589.819
"738",79.168686,589.8323
"739",79.166245,589.8456
"740",79.21507,589.8589
"741",79.35668,589.8722
"742",79.62524,589.8855
"743",80.028076,589.8988
"744",80.53101,589.9121
"745",81.06569,589.9254
"746",81.55398,589.9387
"747",81.92752,589.952
"748",82.14969,589.96533
"749",82.20828,589.97864
"750",82.127716,589.99194
"751",81.93729,590.00525
"752",81.68337,590.01855
"753",81.40505,590.03186
"754",81.13893,590.04517
"755",80.907,590.0585
"756",80.71656,590.0718
"757",80.56519,590.0851
"758",80.445564,590.0984
"759",80.35035,590.1117
"760",80.27955,590.125
"761",80.22583,590.1383
"762",80.19409,590.1516
"763",80.18677,590.1649
"764",80.19653,590.1782
"765",80.22095,590.1915
"766",80.25025,590.20483
"767",80.27711,590.21814
"768",80.291756,590.23145
