"","ppg","time"
"1",80.740974,55.422882
"2",80.48463,55.43622
"3",80.11597,55.449554
"4",79.65209,55.46286
"5",79.11253,55.476196
"6",78.538795,55.489532
"7",77.95529,55.50287
"8",77.39864,55.516205
"9",76.88106,55.52954
"10",76.419624,55.542877
"11",76.019226,55.556213
"12",75.67742,55.56955
"13",75.386894,55.582855
"14",75.14519,55.59619
"15",74.94499,55.609528
"16",74.78142,55.622864
"17",74.649574,55.6362
"18",74.547035,55.649536
"19",74.47135,55.662872
"20",74.41764,55.676178
"21",74.38102,55.689514
"22",74.36393,55.70285
"23",74.356606,55.716187
"24",74.35905,55.729523
"25",74.37614,55.74286
"26",74.39811,55.756195
"27",74.42008,55.76953
"28",74.44694,55.782867
"29",74.47135,55.796173
"30",74.48844,55.80951
"31",74.493324,55.822845
"32",74.486,55.83618
"33",74.4567,55.849518
"34",74.4152,55.862854
"35",74.40299,55.87619
"36",74.52506,55.889496
"37",74.94255,55.902832
"38",75.81903,55.91617
"39",77.24483,55.929504
"40",79.19554,55.94284
"41",81.512474,55.956177
"42",83.93439,55.969513
"43",86.153656,55.98285
"44",87.921265,55.996185
"45",89.07362,56.00949
"46",89.566795,56.022827
"47",89.444725,56.036163
"48",88.8246,56.0495
"49",87.86267,56.062836
"50",86.710304,56.07617
"51",85.49447,56.089508
"52",84.30305,56.102814
"53",83.19707,56.11615
"54",82.22537,56.129486
"55",81.43191,56.142822
"56",80.85329,56.15616
"57",80.5066,56.169495
"58",80.39185,56.18283
"59",80.47486,56.196167
"60",80.689705,56.209503
"61",80.955826,56.22281
"62",81.19508,56.236145
"63",81.33181,56.24948
"64",81.31472,56.262817
"65",81.126724,56.276154
"66",80.782486,56.28949
"67",80.31617,56.302826
"68",79.77173,56.31613
"69",79.19554,56.329468
"70",78.626686,56.342804
"71",78.08957,56.35614
"72",77.593956,56.369476
"73",77.14961,56.382812
"74",76.76631,56.39615
"75",76.44648,56.409485
"76",76.18524,56.42282
"77",75.98016,56.436127
"78",75.82391,56.449463
"79",75.701836,56.4628
"80",75.6115,56.476135
"81",75.545586,56.48947
"82",75.50652,56.502808
"83",75.49676,56.516144
"84",75.508965,56.52945
"85",75.5407,56.542786
"86",75.58709,56.55612
"87",75.64324,56.569458
"88",75.70428,56.582794
"89",75.76288,56.59613
"90",75.809265,56.609467
"91",75.83612,56.622803
"92",75.8288,56.63614
