"","ppg","time"
"1",79.75952,100.816895
"2",79.50317,100.83008
"3",79.26391,100.84326
"4",79.04173,100.856445
"5",78.84886,100.86963
"6",78.69016,100.88281
"7",78.56321,100.895996
"8",78.45823,100.90918
"9",78.37522,100.92236
"10",78.29954,100.93555
"11",78.22873,100.94873
"12",78.15793,100.961914
"13",78.09201,100.9751
"14",78.02121,100.98828
"15",77.95285,101.001465
"16",77.88205,101.01465
"17",77.81125,101.02783
"18",77.738,101.041016
"19",77.66476,101.0542
"20",77.593956,101.06738
"21",77.5256,101.08057
"22",77.45724,101.09375
"23",77.39132,101.10693
"24",77.32052,101.12012
"25",77.24971,101.1333
"26",77.18379,101.146484
"27",77.12276,101.15967
"28",77.07393,101.17285
"29",77.049515,101.186035
"30",77.08858,101.19922
"31",77.25948,101.2124
"32",77.645226,101.225586
"33",78.29954,101.23877
"34",79.21507,101.25195
"35",80.31129,101.26514
"36",81.45144,101.27832
"37",82.47196,101.291504
"38",83.245895,101.30469
"39",83.70733,101.31787
"40",83.86603,101.331055
"41",83.77081,101.34424
"42",83.509575,101.35742
"43",83.17998,101.370605
"44",82.865036,101.38379
"45",82.62089,101.39697
"46",82.45731,101.41016
"47",82.35966,101.42334
"48",82.28397,101.43652
"49",82.193634,101.44971
"50",82.074005,101.46289
"51",81.93729,101.476074
"52",81.80057,101.48926
"53",81.688255,101.50244
"54",81.60769,101.515625
"55",81.55154,101.52881
"56",81.48806,101.54199
"57",81.40017,101.555176
"58",81.27566,101.56836
"59",81.10719,101.58154
"60",80.89479,101.59473
"61",80.6482,101.60791
"62",80.37232,101.62109
"63",80.079346,101.63428
"64",79.78882,101.64746
"65",79.51537,101.660645
"66",79.26879,101.67383
"67",79.05394,101.68701
"68",78.87572,101.700195
"69",78.73167,101.71338
"70",78.61448,101.72656
"71",78.521706,101.739746
"72",78.45335,101.75293
"73",78.397194,101.76611
"74",78.35569,101.7793
"75",78.31907,101.79248
"76",78.28245,101.805664
"77",78.238495,101.81885
"78",78.18234,101.83203
"79",78.1091,101.845215
"80",78.01633,101.8584
"81",77.91135,101.87158
"82",77.79172,101.884766
"83",77.66964,101.89795
"84",77.54757,101.91113
"85",77.43282,101.92432
"86",77.34005,101.9375
"87",77.296104,101.95068
"88",77.36202,101.96387
"89",77.611046,101.97705
"90",78.10666,101.990234
"91",78.86107,102.00342
