"","ppg","time"
"1",99.60357,177.63574
"2",98.09964,177.64941
"3",95.87793,177.66309
"4",93.18501,177.67676
"5",90.2211,177.69043
"6",87.15221,177.7041
"7",84.14679,177.71777
"8",81.41482,177.73145
"9",79.200424,177.74512
"10",77.70138,177.75879
"11",77.01045,177.77246
"12",77.066605,177.78613
"13",77.66476,177.7998
"14",78.51438,177.81348
"15",79.33715,177.82715
"16",79.940186,177.84082
"17",80.23804,177.85449
"18",80.216064,177.86816
"19",79.903564,177.88184
"20",79.34936,177.89551
"21",78.6096,177.90918
"22",77.733116,177.92285
"23",76.771194,177.93652
"24",75.78241,177.9502
"25",74.827805,177.96387
"26",73.968414,177.97754
"27",73.2433,177.99121
"28",72.65736,178.00488
"29",72.20325,178.01855
"30",71.85657,178.03223
"31",71.57824,178.0459
"32",71.343864,178.05957
"33",71.131454,178.07324
"34",70.91905,178.08691
"35",70.68467,178.10059
"36",70.416115,178.11426
"37",70.08896,178.12793
"38",69.70565,178.1416
"39",69.31014,178.15527
"40",69.06355,178.16895
"41",69.36385,178.18262
"42",70.77013,178.19629
"43",73.6852,178.20996
"44",78.09689,178.22363
"45",83.55596,178.2373
"46",89.29336,178.25098
"47",94.41062,178.26465
"48",98.2095,178.27832
"49",100.419014,178.29199
"50",101.13924,178.30566
"51",100.61433,178.31934
"52",99.11528,178.33301
"53",96.900894,178.34668
"54",94.220184,178.36035
"55",91.29534,178.37402
"56",88.292366,178.3877
"57",85.35775,178.40137
"58",82.667274,178.41504
"59",80.41627,178.42871
"60",78.78783,178.44238
"61",77.88205,178.45605
"62",77.68673,178.46973
"63",78.05783,178.4834
"64",78.75365,178.49707
"65",79.500725,178.51074
"66",80.08667,178.52441
"67",80.39185,178.53809
"68",80.36988,178.55176
"69",80.0354,178.56543
"70",79.44457,178.5791
"71",78.660866,178.59277
"72",77.74532,178.60645
"73",76.75166,178.62012
"74",75.72137,178.63379
"75",74.6984,178.64746
"76",73.721825,178.66113
"77",72.833145,178.6748
"78",72.06897,178.68848
"79",71.44396,178.70215
"80",70.95323,178.71582
"81",70.57725,178.72949
"82",70.28672,178.74316
"83",70.0499,178.75684
"84",69.83505,178.77051
"85",69.61776,178.78418
"86",69.385826,178.79785
"87",69.12703,178.81152
"88",68.83162,178.8252
"89",68.50446,178.83887
"90",68.16998,178.85254
"91",67.96246,178.86621
"92",68.25544,178.87988
"93",69.62264,178.89355
"94",72.50599,178.90723
"95",76.927444,178.9209
"96",82.44511,178.93457
"97",88.292366,178.94824
"98",93.54635,178.96191
