"","ppg","time"
"1",80.499275,428.34766
"2",80.08179,428.36084
"3",79.622795,428.37402
"4",79.15892,428.3872
"5",78.70725,428.4004
"6",78.27512,428.41357
"7",77.872284,428.42676
"8",77.49142,428.43994
"9",77.134964,428.45312
"10",76.80293,428.4663
"11",76.50263,428.4795
"12",76.243835,428.49268
"13",76.036316,428.50586
"14",75.88739,428.51904
"15",75.80194,428.53223
"16",75.77997,428.5454
"17",75.82147,428.5586
"18",75.92157,428.57178
"19",76.068054,428.58496
"20",76.243835,428.59814
"21",76.42695,428.61133
"22",76.592964,428.6245
"23",76.76631,428.6377
"24",77.03975,428.65088
"25",77.5671,428.66406
"26",78.47532,428.67725
"27",79.801025,428.69043
"28",81.446556,428.7036
"29",83.20195,428.7168
"30",84.80354,428.72998
"31",86.03647,428.74316
"32",86.800644,428.75635
"33",87.10582,428.76953
"34",87.027695,428.7827
"35",86.64683,428.7959
"36",86.03647,428.80908
"37",85.26009,428.82227
"38",84.36652,428.83545
"39",83.407036,428.84863
"40",82.41581,428.86182
"41",81.43435,428.875
"42",80.49439,428.88818
"43",79.62524,428.90137
"44",78.87572,428.91455
"45",78.30686,428.92773
"46",77.99924,428.94092
"47",77.99924,428.9541
"48",78.30686,428.9673
"49",78.8513,428.98047
"50",79.50805,428.99365
"51",80.13306,429.00684
"52",80.61158,429.02002
"53",80.86549,429.0332
"54",80.88991,429.0464
"55",80.726326,429.05957
"56",80.42359,429.07275
"57",80.03296,429.08594
"58",79.605705,429.09912
"59",79.168686,429.1123
"60",78.73655,429.1255
"61",78.31663,429.13867
"62",77.91379,429.15186
"63",77.5378,429.16504
"64",77.18623,429.17822
"65",76.86397,429.1914
"66",76.578316,429.2046
"67",76.32441,429.21777
"68",76.11688,429.23096
"69",75.965515,429.24414
"70",75.88495,429.25732
"71",75.877625,429.2705
"72",75.9411,429.2837
"73",76.05829,429.29688
"74",76.20477,429.31006
"75",76.35859,429.32324
"76",76.5539,429.33643
"77",76.90303,429.3496
"78",77.557335,429.3628
"79",78.626686,429.37598
"80",80.111084,429.38916
"81",81.88602,429.40234
"82",83.717094,429.41553
"83",85.33578,429.4287
"84",86.54185,429.4419
"85",87.25231,429.45508
"86",87.49401,429.46826
"87",87.34264,429.48145
"88",86.88609,429.49463
"89",86.20737,429.5078
"90",85.3724,429.521
"91",84.42756,429.53418
"92",83.40948,429.54736
"93",82.357216,429.56055
"94",81.29275,429.57373
"95",80.25025,429.5869
"96",79.273674,429.6001
"97",78.40696,429.61328
"98",77.71603,429.62646
"99",77.296104,429.63965
"100",77.21309,429.65283
"101",77.49386,429.66602
"102",78.082245,429.6792
"103",78.853745,429.69238
"104",79.63744,429.70557
"105",80.28199,429.71875
"106",80.68238,429.73193
"107",80.82155,429.74512
"108",80.73121,429.7583
"109",80.46998,429.77148
"110",80.096436,429.78467
"111",79.65942,429.79785
"112",79.202866,429.81104
"113",78.74143,429.82422
"114",78.2971,429.8374
"115",77.874725,429.8506
"116",77.47921,429.86377
"117",77.10567,429.87695
"118",76.754105,429.89014
"119",76.42939,429.90332
"120",76.14618,429.9165
"121",75.91669,429.9297
"122",75.757996,429.94287
"123",75.67254,429.95605
"124",75.63836,429.96924
"125",75.650566,429.98242
"126",75.73113,429.9956
"127",75.98993,430.0088
"128",76.592964,430.02197
"129",77.679405,430.03516
"130",79.24681,430.04834
"131",81.15358,430.06152
"132",83.160446,430.0747
"133",84.964676,430.0879
"134",86.33921,430.10107
"135",87.183945,430.11426
"136",87.52575,430.12744
"137",87.43542,430.14062
"138",86.99596,430.1538
"139",86.28794,430.167
"140",85.38705,430.18018
"141",84.351875,430.19336
"142",83.228806,430.20654
"143",82.06424,430.21973
"144",80.88258,430.2329
"145",79.71801,430.2461
"146",78.607155,430.25928
"147",77.60372,430.27246
"148",76.773636,430.28564
"149",76.21698,430.29883
"150",76.016785,430.312
"151",76.23895,430.3252
"152",76.86153,430.33838
"153",77.77707,430.35156
"154",78.8098,430.36475
"155",79.76929,430.37793
"156",80.49439,430.3911
"157",80.89479,430.4043
"158",80.96559,430.41748
"159",80.77028,430.43066
"160",80.39185,430.44385
"161",79.91821,430.45703
"162",79.42504,430.4702
"163",78.96605,430.4834
"164",78.57786,430.49658
"165",78.26292,430.50977
"166",78.009,430.52295
"167",77.7966,430.53613
"168",77.611046,430.54932
"169",77.43038,430.5625
"170",77.24727,430.57568
"171",77.05684,430.58887
"172",76.86641,430.60205
"173",76.6833,430.61523
"174",76.5539,430.62842
"175",76.59785,430.6416
"176",77.01045,430.6548
"177",77.9675,430.66797
"178",79.49096,430.68115
"179",81.446556,430.69434
"180",83.560844,430.70752
"181",85.49935,430.7207
"182",86.97398,430.7339
"183",87.84558,430.74707
"184",88.14343,430.76025
"185",87.974976,430.77344
"186",87.45495,430.78662
"187",86.6981,430.7998
"188",85.79721,430.813
"189",84.81331,430.82617
"190",83.78058,430.83936
"191",82.70634,430.85254
"192",81.59792,430.86572
"193",80.46754,430.8789
"194",79.3518,430.8921
"195",78.311745,430.90527
"196",77.437706,430.91846
"197",76.83223,430.93164
"198",76.59052,430.94482
"199",76.7834,430.958
"200",77.383995,430.9712
"201",78.28489,430.98438
"202",79.30785,430.99756
"203",80.2649,431.01074
"204",81.00221,431.02393
"205",81.43679,431.0371
"206",81.57351,431.0503
"207",81.46853,431.06348
"208",81.19508,431.07666
"209",80.82643,431.08984
"210",80.413826,431.10303
"211",79.9939,431.1162
"212",79.57885,431.1294
"213",79.17601,431.14258
"214",78.79027,431.15576
"215",78.42405,431.16895
"216",78.082245,431.18213
"217",77.769745,431.1953
"218",77.47677,431.2085
"219",77.20332,431.22168
"220",76.946976,431.23486
"221",76.788284,431.24805
"222",76.910355,431.26123
"223",77.53048,431.2744
"224",78.77074,431.2876
"225",80.56519,431.30078
"226",82.684364,431.31396
"227",84.79622,431.32715
"228",86.55894,431.34033
"229",87.75769,431.35352
"230",88.36561,431.3667
"231",88.47791,431.37988
"232",88.216675,431.39307
"233",87.691765,431.40625
"234",86.98375,431.41943
"235",86.153656,431.43262
"236",85.23079,431.4458
"237",84.23712,431.45898
"238",83.17998,431.47217
"239",82.07156,431.48535
"240",80.9485,431.49854
"241",79.85474,431.51172
"242",78.86839,431.5249
"243",78.08713,431.5381
"244",77.61593,431.55127
"245",77.54513,431.56445
"246",77.8967,431.57764
"247",78.60471,431.59082
"248",79.517815,431.604
"249",80.445564,431.6172
"250",81.21706,431.63037
"251",81.722435,431.64355
"252",81.92752,431.65674
"253",81.864044,431.66992
"254",81.59548,431.6831
"255",81.18532,431.6963
"256",80.68238,431.70947
"257",80.128174,431.72266
"258",79.554436,431.73584
"259",79.00023,431.74902
"260",78.485085,431.7622
"261",78.02365,431.7754
"262",77.62325,431.78857
"263",77.28878,431.80176
"264",77.00069,431.81494
"265",76.74189,431.82812
"266",76.52949,431.8413
"267",76.46357,431.8545
"268",76.75899,431.86768
"269",77.63058,431.88086
"270",79.14427,431.89404
"271",81.180435,431.90723
"272",83.44854,431.9204
"273",85.575035,431.9336
"274",87.220566,431.94678
"275",88.216675,431.95996
"276",88.59022,431.97314
"277",88.46815,431.98633
"278",87.9823,431.9995
"279",87.235214,432.0127
"280",86.3148,432.02588
"281",85.28695,432.03906
"282",84.207825,432.05225
"283",83.10918,432.06543
"284",82.01297,432.0786
"285",80.93141,432.0918
"286",79.88159,432.10498
"287",78.89281,432.11816
"288",78.02609,432.13135
"289",77.347374,432.14453
"290",76.93721,432.1577
