"","ppg","time"
"1",84.67902,41.290283
"2",84.0296,41.30371
"3",83.34356,41.31714
"4",82.667274,41.330566
"5",82.02762,41.343994
"6",81.42947,41.35742
"7",80.86549,41.37085
"8",80.3357,41.384277
"9",79.852295,41.397705
"10",79.447014,41.411133
"11",79.15404,41.42456
"12",79.00755,41.43799
"13",79.012436,41.451416
"14",79.14183,41.464844
"15",79.34936,41.47827
"16",79.57397,41.4917
"17",79.7522,41.505127
"18",79.852295,41.518555
"19",79.85474,41.531982
"20",79.75952,41.54541
"21",79.58129,41.558838
"22",79.344475,41.572266
"23",79.07347,41.585693
"24",78.785385,41.59912
"25",78.49729,41.61255
"26",78.21896,41.625977
"27",77.95285,41.639404
"28",77.69894,41.652832
"29",77.467,41.66626
"30",77.25704,41.679688
"31",77.07637,41.693115
"32",76.93233,41.706543
"33",76.84444,41.71997
"34",76.86641,41.7334
"35",77.100784,41.746826
"36",77.645226,41.760254
"37",78.55833,41.77368
"38",79.80591,41.78711
"39",81.27322,41.800537
"40",82.75517,41.813965
"41",84.04425,41.827393
"42",84.97688,41.84082
"43",85.49203,41.854248
"44",85.59457,41.867676
"45",85.36263,41.881104
"46",84.88411,41.89453
"47",84.26154,41.90796
"48",83.57061,41.921387
"49",82.879684,41.934814
"50",82.22537,41.948242
"51",81.617455,41.96167
"52",81.05348,41.975098
"53",80.52857,41.988525
"54",80.04028,42.001953
"55",79.61303,42.01538
"56",79.273674,42.02881
"57",79.05882,42.042236
"58",78.99046,42.055664
"59",79.0515,42.06909
"60",79.19554,42.08252
"61",79.36889,42.095947
"62",79.517815,42.109375
"63",79.59838,42.122803
"64",79.5935,42.13623
"65",79.49096,42.14966
"66",79.30297,42.163086
"67",79.05394,42.176514
"68",78.76341,42.18994
"69",78.44846,42.20337
"70",78.133514,42.216797
"71",77.82834,42.230225
"72",77.54269,42.243652
"73",77.279015,42.25708
"74",77.04707,42.270508
"75",76.84932,42.283936
"76",76.68818,42.297363
"77",76.56367,42.31079
"78",76.47578,42.32422
"79",76.42695,42.337646
"80",76.43427,42.351074
"81",76.56855,42.364502
"82",76.92256,42.37793
"83",77.58663,42.391357
"84",78.59983,42.404785
"85",79.906006,42.418213
"86",81.36111,42.43164
"87",82.76494,42.44507
"88",83.9173,42.458496
"89",84.69611,42.471924
"90",85.05745,42.48535
"91",85.03792,42.49878
"92",84.72297,42.512207
"93",84.2005,42.525635
"94",83.56573,42.539062
"95",82.88701,42.55249
"96",82.21805,42.565918
"97",81.58083,42.579346
"98",80.98024,42.592773
"99",80.41871,42.6062
"100",79.89624,42.61963
"101",79.42504,42.633057
"102",79.03929,42.646484
"103",78.77806,42.659912
"104",78.66331,42.67334
"105",78.695045,42.686768
"106",78.84154,42.700195
"107",79.04906,42.713623
"108",79.256584,42.72705
"109",79.40795,42.74048
"110",79.47875,42.753906
"111",79.45434,42.767334
"112",79.33715,42.78076
"113",79.14671,42.79419
"114",78.905014,42.807617
"115",78.624245,42.821045
"116",78.32639,42.834473
"117",78.028534,42.8479
"118",77.74044,42.86133
"119",77.47921,42.874756
"120",77.2546,42.888184
"121",77.066605,42.90161
"122",76.912796,42.91504
"123",76.80049,42.928467
"124",76.717476,42.941895
"125",76.663765,42.955322
"126",76.63691,42.96875
"127",76.65156,42.982178
"128",76.75166,42.995605
"129",77.02022,43.009033
"130",77.55489,43.02246
"131",78.416725,43.03589
"132",79.5935,43.049316
"133",80.970474,43.062744
"134",82.37919,43.07617
"135",83.62188,43.0896
"136",84.53742,43.103027
"137",85.04768,43.116455
"138",85.172195,43.129883
"139",84.96712,43.14331
"140",84.52033,43.15674
"141",83.929504,43.170166
"142",83.2752,43.183594
"143",82.60624,43.19702
"144",81.95926,43.21045
"145",81.3489,43.223877
"146",80.77272,43.237305
"147",80.24048,43.250732
"148",79.75952,43.26416
"149",79.34936,43.277588
"150",79.044174,43.291016
"151",78.873276,43.304443
"152",78.8513,43.31787
"153",78.96605,43.3313
"154",79.17113,43.344727
"155",79.40551,43.358154
"156",79.605705,43.371582
"157",79.73022,43.38501
"158",79.7522,43.398438
"159",79.67162,43.411865
"160",79.50805,43.425293
"161",79.281,43.43872
"162",79.00755,43.45215
"163",78.712135,43.465576
"164",78.41184,43.479004
"165",78.12131,43.49243
"166",77.85275,43.50586
"167",77.61349,43.519287
"168",77.40597,43.532715
"169",77.2375,43.546143
"170",77.103226,43.55957
"171",77.00557,43.572998
"172",76.93477,43.586426
"173",76.89082,43.599854
"174",76.87373,43.61328
"175",76.910355,43.62671
"176",77.05928,43.640137
"177",77.42306,43.653564
"178",78.08957,43.666992
"179",79.08568,43.68042
"180",80.35767,43.693848
"181",81.76883,43.707275
"182",83.12871,43.720703
"183",84.23956,43.73413
"184",84.981766,43.74756
"185",85.31869,43.760986
"186",85.28939,43.774414
"187",84.96712,43.78784
"188",84.439766,43.80127
"189",83.80011,43.814697
"190",83.1165,43.828125
"191",82.42802,43.841553
"192",81.76883,43.85498
"193",81.1487,43.86841
"194",80.567635,43.881836
"195",80.03296,43.895264
"196",79.554436,43.90869
"197",79.15892,43.92212
"198",78.887924,43.935547
"199",78.77074,43.948975
"200",78.8098,43.962402
"201",78.975815,43.97583
"202",79.21263,43.989258
"203",79.45678,44.002686
"204",79.64965,44.016113
"205",79.75464,44.02954
"206",79.75952,44.04297
"207",79.66918,44.056396
"208",79.500725,44.069824
"209",79.27856,44.083252
"210",79.01976,44.09668
"211",78.74143,44.110107
"212",78.46311,44.123535
"213",78.184784,44.136963
"214",77.925995,44.15039
"215",77.696495,44.16382
"216",77.4963,44.177246
"217",77.332726,44.190674
"218",77.208206,44.2041
"219",77.10567,44.21753
"220",77.02754,44.230957
"221",76.96651,44.244385
"222",76.927444,44.257812
"223",76.93721,44.27124
"224",77.07149,44.284668
"225",77.42794,44.298096
"226",78.099335,44.311523
"227",79.10765,44.32495
"228",80.39918,44.33838
"229",81.8201,44.351807
"230",83.177536,44.365234
"231",84.29084,44.378662
"232",85.0428,44.39209
"233",85.401695,44.405518
"234",85.39681,44.418945
"235",85.09895,44.432373
"236",84.59846,44.4458
"237",83.97345,44.45923
"238",83.28985,44.472656
"239",82.60136,44.486084
"240",81.93729,44.49951
"241",81.304955,44.51294
"242",80.71168,44.526367
"243",80.16724,44.539795
"244",79.693596,44.553223
"245",79.32494,44.56665
"246",79.10033,44.58008
"247",79.04173,44.593506
"248",79.151596,44.606934
"249",79.39086,44.62036
"250",79.68871,44.63379
"251",79.97681,44.647217
"252",80.19409,44.660645
"253",80.306404,44.674072
"254",80.30152,44.6875
"255",80.19165,44.700928
"256",79.99634,44.714355
"257",79.73754,44.727783
"258",79.43725,44.74121
"259",79.11253,44.75464
"260",78.7805,44.768066
"261",78.46311,44.781494
"262",78.16281,44.79492
"263",77.88937,44.80835
"264",77.65499,44.821777
"265",77.46456,44.835205
"266",77.313194,44.848633
"267",77.20332,44.86206
"268",77.13252,44.87549
"269",77.100784,44.888916
"270",77.12764,44.902344
"271",77.28634,44.91577
"272",77.67452,44.9292
"273",78.38499,44.942627
"274",79.43969,44.956055
"275",80.7776,44.969482
"276",82.247345,44.98291
"277",83.64141,44.996338
"278",84.771805,45.009766
"279",85.514,45.023193
"280",85.8436,45.03662
"281",85.787445,45.05005
"282",85.42855,45.063477
"283",84.86458,45.076904
"284",84.18097,45.090332
"285",83.455864,45.10376
"286",82.74052,45.117188
"287",82.05936,45.130615
"288",81.42214,45.144043
"289",80.82155,45.15747
"290",80.257576,45.1709
"291",79.75464,45.184326
"292",79.33959,45.197754
"293",79.0515,45.21118
"294",78.91722,45.22461
"295",78.94652,45.238037
"296",79.10521,45.251465
"297",79.34203,45.264893
"298",79.586174,45.27832
"299",79.781494,45.291748
"300",79.888916,45.305176
"301",79.888916,45.318604
"302",79.781494,45.33203
"303",79.588615,45.34546
"304",79.33471,45.358887
"305",79.044174,45.372314
"306",78.73411,45.385742
"307",78.42405,45.39917
"308",78.12619,45.412598
"309",77.85031,45.426025
"310",77.60372,45.439453
"311",77.38644,45.45288
"312",77.20332,45.46631
"313",77.0544,45.479736
"314",76.93477,45.493164
"315",76.84688,45.50659
"316",76.790726,45.52002
"317",76.7834,45.533447
"318",76.8835,45.546875
"319",77.19356,45.560303
"320",77.81125,45.57373
"321",78.79027,45.58716
"322",80.096436,45.600586
"323",81.602806,45.614014
"324",83.104294,45.62744
"325",84.3885,45.64087
"326",85.30892,45.654297
"327",85.80209,45.667725
"328",85.88754,45.681152
"329",85.63363,45.69458
"330",85.14046,45.708008
"331",84.49836,45.721436
"332",83.790344,45.734863
"333",83.072556,45.74829
"334",82.388954,45.76172
"335",81.74929,45.775146
"336",81.15602,45.788574
"337",80.601814,45.802002
"338",80.09155,45.81543
"339",79.64721,45.828857
"340",79.30785,45.842285
"341",79.10521,45.855713
"342",79.05638,45.86914
"343",79.149155,45.88257
"344",79.344475,45.895996
"345",79.57641,45.909424
"346",79.78638,45.92285
"347",79.923096,45.93628
"348",79.957275,45.949707
"349",79.88159,45.963135
"350",79.710686,45.976562
"351",79.45922,45.98999
"352",79.15404,46.003418
"353",78.82445,46.016846
"354",78.48264,46.030273
"355",78.14084,46.0437
"356",77.81857,46.05713
"357",77.523155,46.070557
"358",77.25948,46.083984
"359",77.03487,46.097412
"360",76.85664,46.11084
"361",76.717476,46.124268
"362",76.61982,46.137695
"363",76.561226,46.151123
"364",76.541695,46.16455
"365",76.558784,46.17798
"366",76.64912,46.191406
"367",76.893265,46.204834
"368",77.39132,46.21826
"369",78.22385,46.23169
"370",79.398186,46.245117
"371",80.84108,46.258545
"372",82.374306,46.271973
"373",83.7879,46.2854
"374",84.9012,46.29883
"375",85.609215,46.312256
"376",85.889984,46.325684
"377",85.79965,46.33911
"378",85.42123,46.35254
"379",84.85237,46.365967
"380",84.17853,46.379395
"381",83.47051,46.392822
"382",82.78203,46.40625
"383",82.13016,46.419678
"384",81.52468,46.433105
"385",80.955826,46.446533
"386",80.42115,46.45996
"387",79.9353,46.47339
"388",79.53002,46.486816
"389",79.24193,46.500244
"390",79.097885,46.51367
"391",79.10033,46.5271
"392",79.2224,46.540527
"393",79.40307,46.553955
"394",79.586174,46.567383
"395",79.71557,46.58081
"396",79.76196,46.59424
