"","ppg","time"
"1",88.04822,597.5436
"2",87.23277,597.5569
"3",86.63706,597.57025
"4",86.219574,597.58356
"5",85.86313,597.5969
"6",85.435875,597.6102
"7",84.84749,597.6236
"8",84.09796,597.6369
"9",83.26299,597.65027
"10",82.45487,597.6636
"11",81.78592,597.67694
"12",81.31228,597.69025
"13",81.0193,597.7036
"14",80.833755,597.7169
"15",80.66529,597.7303
"16",80.45289,597.7436
"17",80.147705,597.75696
"18",79.742424,597.77026
"19",79.256584,597.7836
"20",78.729225,597.79694
"21",78.184784,597.8103
"22",77.64767,597.8236
"23",77.13008,597.837
"24",76.64423,597.8503
"25",76.18768,597.8636
"26",75.76532,597.8769
"27",75.38445,597.8902
"28",75.054855,597.9035
"29",74.76921,597.9168
"30",74.52018,597.9301
"31",74.29557,597.9434
"32",74.08316,597.9567
"33",73.8732,597.97003
"34",73.66811,597.98334
"35",73.47036,597.99664
"36",73.289696,598.00995
"37",73.131,598.02325
"38",72.99428,598.03656
"39",72.884415,598.04987
"40",72.80141,598.0632
"41",72.742805,598.0765
"42",72.7013,598.0898
"43",72.66956,598.1031
"44",72.637825,598.1164
"45",72.586555,598.1297
"46",72.515755,598.143
"47",72.427864,598.1563
"48",72.325325,598.1696
"49",72.22766,598.1829
"50",72.20325,598.1962
"51",72.40345,598.20953
"52",73.08217,598.22284
"53",74.42008,598.23615
"54",76.40742,598.24945
"55",78.8098,598.26276
"56",81.24635,598.27606
"57",83.27764,598.28937
"58",84.576485,598.3027
"59",85.067215,598.316
"60",84.90608,598.3293
"61",84.332344,598.3426
"62",83.59014,598.3559
"63",82.8748,598.3692
"64",82.30595,598.3825
"65",81.92508,598.3958
"66",81.70779,598.4091
"67",81.56863,598.4224
"68",81.38064,598.4357
"69",81.05592,598.44904
"70",80.5481,598.46234
"71",79.89136,598.47565
"72",79.166245,598.48895
"73",78.467995,598.50226
"74",77.88693,598.51556
"75",77.44015,598.5289
"76",77.11543,598.5422
"77",76.87373,598.5555
"78",76.66865,598.5688
"79",76.453804,598.5821
"80",76.209656,598.5954
"81",75.92401,598.6087
"82",75.60418,598.622
"83",75.27215,598.6353
"84",74.94743,598.6486
"85",74.66178,598.6619
"86",74.41764,598.67523
"87",74.22232,598.68854
"88",74.07095,598.70184
"89",73.95865,598.71515
"90",73.88785,598.72845
"91",73.846344,598.74176
"92",73.83658,598.75507
"93",73.85367,598.7684
"94",73.89517,598.7817
"95",73.95621,598.795
"96",74.03433,598.8083
"97",74.11978,598.8216
"98",74.21744,598.8349
"99",74.32975,598.8482
"100",74.459145,598.8615
"101",74.60563,598.8748
"102",74.76433,598.8881
"103",74.92546,598.9014
"104",75.07927,598.91473
"105",75.22087,598.92804
"106",75.34295,598.94135
"107",75.44305,598.95465
"108",75.51629,598.96796
"109",75.560234,598.98126
"110",75.58465,598.99457
"111",75.60418,599.0079
"112",75.682304,599.0212
"113",75.97772,599.0345
"114",76.70283,599.0478
"115",77.97238,599.0611
"116",79.73754,599.0744
"117",81.761505,599.0877
"118",83.70489,599.101
"119",85.20149,599.1143
"120",86.0267,599.1276
"121",86.16098,599.1409
"122",85.767914,599.15424
"123",85.06966,599.16754
"124",84.28596,599.18085
"125",83.59014,599.19415
"126",83.089645,599.20746
"127",82.81621,599.22076
"128",82.718544,599.2341
"129",82.69901,599.2474
"130",82.64774,599.2607
"131",82.496376,599.274
"132",82.24246,599.2873
"133",81.934845,599.3006
"134",81.64187,599.3139
"135",81.43191,599.3272
"136",81.33181,599.3405
"137",81.31716,599.3538
"138",81.34646,599.3671
"139",81.36599,599.38043
"140",81.341576,599.39374
"141",81.253685,599.40704
"142",81.10475,599.42035
"143",80.907,599.43365
"144",80.67994,599.44696
"145",80.448006,599.46027
"146",80.22583,599.4736
"147",80.01831,599.4869
"148",79.83032,599.5002
"149",79.674065,599.5135
"150",79.54223,599.5268
"151",79.432365,599.5401
"152",79.33959,599.5534
"153",79.26147,599.5667
"154",79.19554,599.58
"155",79.13451,599.5933
"156",79.08568,599.6066
"157",79.05638,599.61993
"158",79.04906,599.63324
"159",79.05638,599.64655
"160",79.078354,599.65985
"161",79.10521,599.67316
"162",79.11742,599.68646
"163",79.11009,599.69977
"164",79.07347,599.7131
"165",79.012436,599.7264
"166",78.941635,599.7397
"167",78.91722,599.753
"168",79.078354,599.7663
"169",79.59594,599.7796
"170",80.56519,599.7929
"171",81.93729,599.8062
"172",83.51446,599.8195
"173",84.998856,599.8328
"174",86.09018,599.8461
"175",86.598,599.85944
"176",86.519875,599.87274
"177",85.99252,599.88605
"178",85.21614,599.89935
"179",84.3885,599.91266
"180",83.65606,599.92596
"181",83.12627,599.9393
"182",82.81621,599.9526
"183",82.6746,599.9659
"184",82.59159,599.9792
"185",82.4744,599.9925
"186",82.26444,600.0058
"187",81.96658,600.0191
"188",81.64187,600.0324
"189",81.375755,600.0457
"190",81.22682,600.059
"191",81.20241,600.0723
"192",81.270775,600.08563
"193",81.37087,600.09894
"194",81.446556,600.11224
"195",81.449,600.12555
"196",81.36355,600.13885
"197",81.18776,600.15216
"198",80.94362,600.16547
"199",80.66041,600.1788
"200",80.36744,600.1921
"201",80.09155,600.2054
"202",79.85474,600.2187
"203",79.66674,600.232
"204",79.52758,600.2453
"205",79.43481,600.2586
"206",79.37377,600.2719
"207",79.33959,600.2852
"208",79.32983,600.2985
"209",79.33715,600.3118
