"","ppg","time"
"1",76.368355,261.0088
"2",76.37568,261.02246
"3",76.6247,261.03613
"4",77.26925,261.0498
"5",78.40452,261.06348
"6",80.008545,261.07715
"7",81.90311,261.09082
"8",83.790344,261.1045
"9",85.35531,261.11816
"10",86.380714,261.13184
"11",86.7982,261.1455
"12",86.67124,261.15918
"13",86.1561,261.17285
"14",85.42855,261.18652
"15",84.63508,261.2002
"16",83.88312,261.21387
"17",83.22392,261.22754
"18",82.66483,261.2412
"19",82.18143,261.25488
"20",81.7322,261.26855
"21",81.29519,261.28223
"22",80.867935,261.2959
"23",80.47486,261.30957
"24",80.14038,261.32324
"25",79.886475,261.3369
"26",79.71557,261.3506
"27",79.605705,261.36426
"28",79.52514,261.37793
"29",79.43725,261.3916
"30",79.31274,261.40527
"31",79.14183,261.41895
"32",78.91722,261.43262
"33",78.6511,261.4463
"34",78.35813,261.45996
"35",78.06027,261.47363
"36",77.769745,261.4873
"37",77.49142,261.50098
"38",77.23262,261.51465
"39",76.998245,261.52832
"40",76.790726,261.542
"41",76.60029,261.55566
"42",76.42695,261.56934
"43",76.265816,261.583
"44",76.121765,261.59668
"45",76.02167,261.61035
"46",76.06317,261.62402
"47",76.39765,261.6377
"48",77.171585,261.65137
"49",78.44114,261.66504
"50",80.130615,261.6787
"51",82.022736,261.69238
"52",83.81232,261.70605
"53",85.20393,261.71973
"54",86.01938,261.7334
"55",86.24155,261.74707
"56",85.96811,261.76074
"57",85.36263,261.7744
"58",84.59113,261.7881
"59",83.792786,261.80176
"60",83.055466,261.81543
"61",82.41093,261.8291
"62",81.849396,261.84277
"63",81.34646,261.85645
"64",80.8777,261.87012
"65",80.43824,261.8838
"66",80.03296,261.89746
"67",79.691154,261.91113
"68",79.42748,261.9248
"69",79.24681,261.93848
"70",79.13695,261.95215
"71",79.06859,261.96582
"72",79.012436,261.9795
"73",78.93675,261.99316
"74",78.819565,262.00684
"75",78.641335,262.0205
"76",78.4094,262.03418
"77",78.14084,262.04785
"78",77.84787,262.06152
"79",77.55489,262.0752
"80",77.27169,262.08887
"81",77.01045,262.10254
"82",76.76875,262.1162
"83",76.54902,262.12988
"84",76.34638,262.14355
"85",76.16815,262.15723
"86",76.00458,262.1709
"87",75.85809,262.18457
"88",75.733574,262.19824
"89",75.667656,262.2119
"90",75.73846,262.2256
"91",76.10712,262.23926
"92",76.912796,262.25293
"93",78.21408,262.2666
"94",79.920654,262.28027
"95",81.81033,262.29395
"96",83.56573,262.30762
"97",84.89143,262.3213
"98",85.63119,262.33496
"99",85.77768,262.34863
"100",85.44076,262.3623
"101",84.791336,262.37598
"102",83.99298,262.38965
"103",83.18242,262.40332
"104",82.44022,262.417
"105",81.80057,262.43066
"106",81.253685,262.44434
"107",80.77516,262.458
"108",80.33814,262.47168
"109",79.94263,262.48535
"110",79.60082,262.49902
"111",79.33227,262.5127
"112",79.149155,262.52637
"113",79.05638,262.54004
"114",79.029526,262.5537
"115",79.03441,262.56738
"116",79.029526,262.58105
"117",78.98558,262.59473
"118",78.88548,262.6084
"119",78.72434,262.62207
"120",78.5095,262.63574
"121",78.260475,262.6494
"122",77.99924,262.6631
"123",77.74532,262.67676
"124",77.503624,262.69043
"125",77.279015,262.7041
"126",77.07637,262.71777
"127",76.89082,262.73145
"128",76.72236,262.74512
"129",76.57099,262.7588
"130",76.43427,262.77246
"131",76.3122,262.78613
"132",76.22186,262.7998
"133",76.224304,262.81348
"134",76.439156,262.82715
"135",77.0251,262.84082
"136",78.07492,262.8545
"137",79.569084,262.86816
"138",81.339134,262.88184
"139",83.09453,262.8955
"140",84.5301,262.90918
"141",85.43343,262.92285
"142",85.73861,262.93652
"143",85.51156,262.9502
"144",84.910965,262.96387
"145",84.1004,262.97754
"146",83.226364,262.9912
"147",82.391396,263.00488
"148",81.64919,263.01855
"149",81.01686,263.03223
"150",80.482185,263.0459
"151",80.0354,263.05957
"152",79.66918,263.07324
"153",79.38598,263.0869
"154",79.200424,263.1006
"155",79.11253,263.11426
"156",79.10521,263.12793
"157",79.149155,263.1416
"158",79.1931,263.15527
"159",79.19798,263.16895
"160",79.13939,263.18262
"161",79.009995,263.1963
"162",78.81224,263.20996
"163",78.56809,263.22363
"164",78.294655,263.2373
"165",78.013885,263.25098
"166",77.738,263.26465
"167",77.48409,263.27832
"168",77.25704,263.292
"169",77.06172,263.30566
"170",76.89815,263.31934
"171",76.75899,263.333
"172",76.63935,263.34668
"173",76.52705,263.36035
"174",76.422066,263.37402
"175",76.33173,263.3877
"176",76.280464,263.40137
"177",76.368355,263.41504
"178",76.75166,263.4287
"179",77.576866,263.44238
"180",78.89525,263.45605
"181",80.621346,263.46973
"182",82.52079,263.4834
"183",84.27375,263.49707
"184",85.58968,263.51074
"185",86.30503,263.5244
"186",86.42954,263.5381
"187",86.07309,263.55176
"188",85.41146,263.56543
"189",84.60822,263.5791
"190",83.80011,263.59277
"191",83.06523,263.60645
"192",82.425575,263.62012
"193",81.883575,263.6338
"194",81.40749,263.64746
"195",80.9778,263.66113
"196",80.584724,263.6748
"197",80.233154,263.68848
"198",79.94263,263.70215
"199",79.727776,263.71582
"200",79.586174,263.7295
"201",79.50317,263.74316
"202",79.447014,263.75684
"203",79.39086,263.7705
"204",79.310295,263.78418
"205",79.183334,263.79785
"206",79.00267,263.81152
"207",78.77806,263.8252
"208",78.521706,263.83887
"209",78.25071,263.85254
"210",77.977264,263.8662
"211",77.71847,263.87988
"212",77.47677,263.89355
"213",77.25216,263.90723
"214",77.04707,263.9209
"215",76.859085,263.93457
"216",76.69306,263.94824
"217",76.53925,263.9619
"218",76.404976,263.9756
"219",76.31953,263.98926
"220",76.368355,264.00293
"221",76.70527,264.0166
"222",77.47677,264.03027
"223",78.74143,264.04395
"224",80.41871,264.05762
"225",82.286415,264.0713
"226",84.02228,264.08496
"227",85.333336,264.09863
"228",86.06088,264.1123
"229",86.19028,264.12598
"230",85.83627,264.13965
"231",85.16731,264.15332
"232",84.34699,264.167
"233",83.509575,264.18066
"234",82.735634,264.19434
"235",82.05936,264.208
"236",81.478294,264.22168
"237",80.98268,264.23535
"238",80.552986,264.24902
"239",80.181885,264.2627
"240",79.87915,264.27637
"241",79.6643,264.29004
"242",79.534904,264.3037
"243",79.483635,264.31738
"244",79.48119,264.33105
"245",79.48608,264.34473
"246",79.466545,264.3584
"247",79.395744,264.37207
"248",79.26391,264.38574
"249",79.07103,264.3994
"250",78.83421,264.4131
"251",78.57053,264.42676
"252",78.2971,264.44043
"253",78.02609,264.4541
"254",77.7673,264.46777
"255",77.52804,264.48145
"256",77.30831,264.49512
"257",77.11299,264.5088
"258",76.93721,264.52246
"259",76.77852,264.53613
"260",76.63935,264.5498
"261",76.53437,264.56348
"262",76.53437,264.57715
"263",76.773636,264.59082
"264",77.41085,264.6045
"265",78.53147,264.61816
"266",80.093994,264.63184
"267",81.91287,264.6455
"268",83.685356,264.65918
"269",85.10872,264.67285
"270",85.97543,264.68652
"271",86.236664,264.7002
"272",85.98276,264.71387
"273",85.367516,264.72754
"274",84.559395,264.7412
"275",83.700005,264.75488
"276",82.88457,264.76855
"277",82.15701,264.78223
"278",81.529564,264.7959
"279",80.99245,264.80957
"280",80.54322,264.82324
"281",80.17212,264.8369
"282",79.888916,264.8506
"283",79.70092,264.86426
"284",79.61303,264.87793
"285",79.605705,264.8916
"286",79.64477,264.90527
"287",79.68871,264.91895
"288",79.693596,264.93262
"289",79.635,264.9463
"290",79.500725,264.95996
"291",79.29565,264.97363
"292",79.03929,264.9873
"293",78.75609,265.00098
"294",78.46311,265.01465
"295",78.17746,265.02832
"296",77.91379,265.042
"297",77.6672,265.05566
"298",77.44747,265.06934
"299",77.25216,265.083
"300",77.07393,265.09668
"301",76.910355,265.11035
"302",76.76875,265.12402
"303",76.680855,265.1377
"304",76.74433,265.15137
"305",77.10811,265.16504
"306",77.92355,265.1787
"307",79.24925,265.19238
"308",80.987564,265.20605
"309",82.90166,265.21973
"310",84.6717,265.2334
"311",86.00229,265.24707
"312",86.729836,265.26074
"313",86.8568,265.2744
"314",86.4979,265.2881
"315",85.82895,265.30176
"316",85.02083,265.31543
"317",84.2005,265.3291
"318",83.45342,265.34277
"319",82.804,265.35645
"320",82.24002,265.37012
"321",81.7322,265.3838
"322",81.26101,265.39746
"323",80.81911,265.41113
"324",80.42603,265.4248
"325",80.10132,265.43848
"326",79.87427,265.45215
"327",79.73022,265.46582
"328",79.64477,265.4795
"329",79.59106,265.49316
"330",79.52758,265.50684
"331",79.42504,265.5205
"332",79.26879,265.53418
"333",79.05882,265.54785
"334",78.80492,265.56152
"335",78.52659,265.5752
"336",78.238495,265.58887
"337",77.95285,265.60254
