"","ppg","time"
"1",79.14427,931.75464
"2",79.40551,931.76794
"3",79.82788,931.78125
"4",80.4065,931.79456
"5",81.08522,931.80786
"6",81.76883,931.82117
"7",82.35233,931.8345
"8",82.76494,931.8478
"9",82.9749,931.8611
"10",82.99687,931.8744
"11",82.86748,931.8877
"12",82.650185,931.901
"13",82.388954,931.9143
"14",82.125275,931.9276
"15",81.88602,931.9409
"16",81.685814,931.9542
"17",81.51736,931.9675
"18",81.36843,931.98083
"19",81.20973,931.99414
"20",81.02663,932.00745
"21",80.8069,932.02075
"22",80.56519,932.03406
"23",80.32838,932.04736
"24",80.12573,932.06067
"25",79.97925,932.074
"26",79.903564,932.0873
"27",79.88403,932.1006
"28",79.91089,932.1139
"29",79.9646,932.1272
"30",80.02319,932.1405
"31",80.06958,932.1538
"32",80.09155,932.1671
"33",80.08179,932.1804
"34",80.04028,932.1937
"35",79.96948,932.20703
"36",79.87915,932.22034
"37",79.77905,932.23364
"38",79.67162,932.24695
"39",79.5642,932.26025
"40",79.466545,932.27356
"41",79.37377,932.28687
"42",79.290764,932.3002
"43",79.217514,932.3135
"44",79.149155,932.3268
"45",79.09056,932.3401
"46",79.03929,932.3534
"47",78.99779,932.3667
"48",78.96605,932.38
"49",78.94408,932.3933
"50",78.93431,932.4066
"51",78.93431,932.4199
"52",78.94408,932.4332
"53",78.96117,932.44653
"54",78.9807,932.45984
"55",78.99779,932.47314
"56",79.012436,932.48645
"57",79.02464,932.49976
"58",79.03685,932.51306
"59",79.03685,932.52637
"60",79.029526,932.5397
"61",79.01732,932.553
"62",79.00267,932.5663
"63",78.98314,932.5796
"64",78.97337,932.5929
"65",78.975815,932.6062
"66",78.992905,932.6195
"67",79.03441,932.6328
"68",79.14671,932.6461
"69",79.37133,932.6594
"70",79.7522,932.6727
"71",80.291756,932.68604
"72",80.953384,932.69934
"73",81.654076,932.71265
"74",82.29374,932.72595
"75",82.777145,932.73926
"76",83.06035,932.75256
"77",83.13847,932.76587
"78",83.04814,932.7792
"79",82.83818,932.7925
"80",82.564735,932.8058
"81",82.27909,932.8191
"82",82.00809,932.8324
"83",81.77127,932.8457
"84",81.56863,932.859
"85",81.38796,932.8723
"86",81.20973,932.8856
"87",81.02174,932.8989
"88",80.8069,932.91223
"89",80.5774,932.92554
"90",80.35035,932.93884
"91",80.15015,932.95215
"92",80.00366,932.96545
"93",79.923096,932.97876
"94",79.906006,932.99207
"95",79.937744,933.0054
"96",79.99878,933.0187
"97",80.06714,933.032
"98",80.12329,933.0453
"99",80.15259,933.0586
"100",80.147705,933.0719
"101",80.1062,933.0852
"102",80.0354,933.0985
"103",79.94263,933.1118
"104",79.84009,933.1251
"105",79.73266,933.1384
"106",79.62524,933.15173
"107",79.52514,933.16504
"108",79.429924,933.17834
"109",79.34203,933.19165
"110",79.26391,933.20496
"111",79.19554,933.21826
"112",79.13695,933.23157
"113",79.08568,933.2449
"114",79.044174,933.2582
"115",79.01488,933.2715
"116",78.99046,933.2848
"117",78.97337,933.2981
"118",78.96361,933.3114
"119",78.96117,933.3247
"120",78.96605,933.338
"121",78.975815,933.3513
"122",78.992905,933.3646
"123",79.009995,933.3779
"124",79.027084,933.39124
"125",79.03197,933.40454
"126",79.03197,933.41785
"127",79.0222,933.43115
"128",79.00755,933.44446
"129",78.995346,933.45776
"130",78.99046,933.47107
"131",78.995346,933.4844
"132",79.01488,933.4977
"133",79.07347,933.511
"134",79.217514,933.5243
"135",79.49584,933.5376
"136",79.9353,933.5509
"137",80.52613,933.5642
"138",81.21217,933.5775
"139",81.900665,933.5908
"140",82.49149,933.6041
"141",82.90898,933.61743
"142",83.123825,933.63074
"143",83.14336,933.64404
"144",83.00664,933.65735
"145",82.7625,933.67065
"146",82.46952,933.68396
"147",82.17166,933.69727
"148",81.898224,933.7106
"149",81.66384,933.7239
"150",81.461205,933.7372
"151",81.270775,933.7505
"152",81.075455,933.7638
"153",80.86061,933.7771
"154",80.62867,933.7904
"155",80.39185,933.8037
"156",80.17456,933.817
"157",80.00122,933.8303
"158",79.888916,933.8436
"159",79.84253,933.85693
"160",79.85718,933.87024
"161",79.91333,933.88354
"162",79.98413,933.89685
"163",80.04761,933.91016
"164",80.08667,933.92346
"165",80.08911,933.93677
"166",80.05005,933.9501
"167",79.98413,933.9634
"168",79.89136,933.9767
"169",79.783936,933.99
"170",79.674065,934.0033
"171",79.569084,934.0166
"172",79.46899,934.0299
"173",79.37621,934.0432
"174",79.28832,934.0565
"175",79.20531,934.0698
"176",79.12718,934.0831
"177",79.05394,934.09644
"178",78.98558,934.10974
"179",78.92699,934.12305
"180",78.87816,934.13635
"181",78.839096,934.14966
"182",78.81712,934.16296
"183",78.8098,934.1763
"184",78.81468,934.1896
"185",78.83177,934.2029
"186",78.8513,934.2162
"187",78.86351,934.2295
"188",78.873276,934.2428
"189",78.873276,934.2561
"190",78.870834,934.2694
