"","ppg","time"
"1",68.09674,561.55365
"2",70.10605,561.56696
"3",73.85855,561.5803
"4",79.537346,561.5937
"5",86.65171,561.607
"6",94.2446,561.6203
"7",101.16365,561.63367
"8",106.38834,561.64703
"9",109.47921,561.66034
"10",110.660866,561.67365
"11",110.43626,561.687
"12",109.14473,561.7004
"13",107.001144,561.7137
"14",104.20569,561.727
"15",100.97566,561.74036
"16",97.5259,561.7537
"17",94.063934,561.767
"18",90.758224,561.78033
"19",87.71862,561.7937
"20",84.99153,561.80707
"21",82.60624,561.8204
"22",80.61646,561.8337
"23",79.10521,561.84705
"24",78.19211,561.8604
"25",77.962616,561.8737
"26",78.416725,561.887
"27",79.41772,561.9004
"28",80.73853,561.91376
"29",82.09598,561.92706
"30",83.243454,561.94037
"31",84.00763,561.95374
"32",84.31037,561.9671
"33",84.14679,561.9804
"34",83.5584,561.9937
"35",82.61112,562.0071
"36",81.373314,562.02045
"37",79.92798,562.03375
"38",78.348366,562.04706
"39",76.71259,562.0604
"40",75.09636,562.0738
"41",73.565575,562.0871
"42",72.16907,562.1004
"43",70.94347,562.1138
"44",69.89853,562.12714
"45",69.031815,562.14044
"46",68.33845,562.15375
"47",67.80621,562.1671
"48",67.43023,562.1805
"49",67.20561,562.1938
"50",67.12749,562.2071
"51",67.18608,562.22046
"52",67.36431,562.2338
"53",67.64019,562.24713
"54",67.9942,562.26044
"55",68.39704,562.2738
"56",68.81941,562.2872
"57",69.2198,562.3005
"58",69.576256,562.3138
"59",69.88144,562.32715
"60",70.24277,562.3405
"61",71.046005,562.3538
"62",72.95766,562.3671
"63",76.48798,562.3805
"64",81.61501,562.39386
"65",87.81384,562.40717
"66",94.2446,562.4205
"67",99.947815,562.43384
"68",104.166626,562.4472
"69",106.683754,562.4605
"70",107.72137,562.4738
"71",107.59197,562.4872
"72",106.50797,562.50055
"73",104.67933,562.51385
"74",102.33555,562.52716
"75",99.71587,562.5405
"76",97.03029,562.5539
"77",94.4448,562.5672
"78",92.06439,562.5805
"79",89.918365,562.5939
"80",87.98474,562.60724
"81",86.239105,562.62054
"82",84.68879,562.63385
"83",83.389946,562.6472
"84",82.42069,562.6606
"85",81.83963,562.6739
"86",81.64431,562.6872
"87",81.75906,562.70056
"88",82.056915,562.7139
"89",82.388954,562.72723
"90",82.64042,562.74054
"91",82.7161,562.7539
"92",82.562294,562.7673
"93",82.161896,562.7806
"94",81.51736,562.7939
"95",80.64332,562.80725
"96",79.57885,562.8206
"97",78.37278,562.8339
"98",77.069046,562.8472
"99",75.72869,562.8606
"100",74.39567,562.87396
"101",73.109024,562.88727
"102",71.89075,562.9006
"103",70.74326,562.91394
"104",69.68368,562.9273
"105",68.72907,562.9406
"106",67.894104,562.9539
"107",67.19585,562.9673
"108",66.64652,562.98065
"109",66.2388,562.99396
"110",65.94827,563.00726
"111",65.762726,563.0206
"112",65.67483,563.034
"113",65.67483,563.0473
"114",65.7554,563.0606
"115",65.90921,563.074
"116",66.126495,563.08734
"117",66.39506,563.10065
"118",66.69047,563.11395
"119",66.99321,563.1273
"120",67.27886,563.1407
"121",67.523,563.154
"122",67.698784,563.1673
"123",67.80377,563.18066
"124",67.88678,563.19403
"125",68.23346,563.20734
"126",69.434654,563.22064
"127",72.059204,563.234
"128",76.2707,563.2474
"129",81.722435,563.2607
"130",87.728386,563.274
"131",93.39254,563.28735
"132",97.89212,563.3007
"133",100.83406,563.314
"134",102.30869,563.32733
"135",102.57725,563.3407
"136",101.84482,563.35406
"137",100.32136,563.3674
"138",98.2388,563.3807
"139",95.8291,563.39404
