"","ppg","time"
"1",78.58762,686.0001
"2",78.35569,686.0134
"3",78.12619,686.02673
"4",77.908905,686.04004
"5",77.713585,686.05334
"6",77.54269,686.06665
"7",77.3962,686.07996
"8",77.27413,686.09326
"9",77.17403,686.10657
"10",77.09102,686.1199
"11",77.01778,686.1332
"12",76.95186,686.1465
"13",76.88106,686.1598
"14",76.81514,686.1731
"15",76.80293,686.1864
"16",76.946976,686.1997
"17",77.40841,686.213
"18",78.314186,686.2263
"19",79.674065,686.2396
"20",81.341576,686.2529
"21",83.06035,686.26624
"22",84.52277,686.27954
"23",85.49447,686.29285
"24",85.89487,686.30615
"25",85.79233,686.31946
"26",85.34066,686.33276
"27",84.69123,686.34607
"28",83.96124,686.3594
"29",83.23125,686.3727
"30",82.53788,686.386
"31",81.8909,686.3993
"32",81.29519,686.4126
"33",80.75563,686.4259
"34",80.28687,686.4392
"35",79.91089,686.4525
"36",79.64477,686.4658
"37",79.48852,686.4791
"38",79.41772,686.49243
"39",79.41039,686.50574
"40",79.412834,686.51904
"41",79.395744,686.53235
"42",79.33715,686.54565
"43",79.23949,686.55896
"44",79.10033,686.57227
"45",78.92699,686.5856
"46",78.73655,686.5989
"47",78.53147,686.6122
"48",78.31663,686.6255
"49",78.099335,686.6388
"50",77.90402,686.6521
"51",77.733116,686.6654
"52",77.58907,686.6787
"53",77.471886,686.692
"54",77.37911,686.7053
"55",77.29366,686.7186
"56",77.21553,686.73193
"57",77.14717,686.74524
"58",77.08858,686.75854
"59",77.04463,686.77185
"60",77.01778,686.78516
"61",77.06172,686.79846
"62",77.30099,686.81177
"63",77.89426,686.8251
"64",78.924545,686.8384
"65",80.35767,686.8517
"66",81.99832,686.865
"67",83.563286,686.8783
"68",84.76448,686.8916
"69",85.43343,686.9049
"70",85.56283,686.9182
"71",85.26986,686.9315
"72",84.71076,686.9448
"73",84.02228,686.9581
"74",83.28985,686.97144
"75",82.564735,686.98474
"76",81.87381,686.99805
"77",81.23659,687.01135
"78",80.67506,687.02466
"79",80.20386,687.03796
"80",79.84741,687.0513
"81",79.61303,687.0646
"82",79.49584,687.0779
"83",79.47387,687.0912
"84",79.50805,687.1045
"85",79.56176,687.1178
"86",79.59106,687.1311
"87",79.57397,687.1444
"88",79.4934,687.1577
"89",79.35668,687.171
"90",79.17357,687.1843
"91",78.96361,687.19763
"92",78.74143,687.21094
"93",78.519264,687.22424
"94",78.3093,687.23755
"95",78.11398,687.25085
"96",77.94064,687.26416
"97",77.79416,687.27747
"98",77.67208,687.2908
"99",77.57198,687.3041
"100",77.49142,687.3174
"101",77.42306,687.3307
"102",77.366905,687.344
"103",77.313194,687.3573
"104",77.261925,687.3706
"105",77.22774,687.3839
"106",77.27413,687.3972
"107",77.523155,687.4105
"108",78.12619,687.4238
"109",79.16136,687.43713
"110",80.57252,687.45044
"111",82.16434,687.46375
"112",83.65606,687.47705
"113",84.77669,687.49036
"114",85.37484,687.50366
"115",85.45541,687.51697
"116",85.138016,687.5303
"117",84.57404,687.5436
"118",83.88068,687.5569
"119",83.1458,687.5702
"120",82.41337,687.5835
"121",81.71023,687.5968
"122",81.06569,687.6101
"123",80.50904,687.6234
"124",80.05737,687.6367
"125",79.73266,687.65
"126",79.54467,687.6633
"127",79.47631,687.67664
"128",79.4934,687.68994
"129",79.56176,687.70325
"130",79.63256,687.71655
"131",79.66918,687.72986
"132",79.63744,687.74316
"133",79.534904,687.7565
"134",79.36645,687.7698
"135",79.151596,687.7831
"136",78.91478,687.7964
"137",78.677956,687.8097
"138",78.45579,687.823
"139",78.25315,687.8363
"140",78.0798,687.8496
"141",77.925995,687.8629
"142",77.7966,687.8762
"143",77.68185,687.8895
"144",77.57931,687.90283
"145",77.488976,687.91614
"146",77.41329,687.92944
"147",77.349815,687.94275
"148",77.298546,687.95605
"149",77.2546,687.96936
"150",77.21553,687.98267
"151",77.22041,687.996
"152",77.38644,688.0093
"153",77.86252,688.0226
"154",78.768295,688.0359
"155",80.079346,688.0492
"156",81.64919,688.0625
"157",83.209274,688.0758
"158",84.47883,688.0891
"159",85.26009,688.1024
"160",85.514,688.1157
"161",85.31869,688.129
"162",84.82063,688.14233
"163",84.15411,688.15564
"164",83.424126,688.16895
"165",82.68925,688.18225
"166",81.988556,688.19556
"167",81.34646,688.20886
"168",80.780045,688.22217
"169",80.30396,688.2355
"170",79.9353,688.2488
"171",79.69604,688.2621
"172",79.57885,688.2754
"173",79.5642,688.2887
"174",79.61303,688.302
"175",79.67895,688.3153
"176",79.72045,688.3286
"177",79.71313,688.3419
"178",79.639885,688.3552
"179",79.50561,688.3685
"180",79.3225,688.38184
"181",79.11009,688.39514
"182",78.88304,688.40845
"183",78.65598,688.42175
"184",78.44846,688.43506
"185",78.25803,688.44836
"186",78.09201,688.4617
"187",77.945526,688.475
"188",77.81613,688.4883
"189",77.696495,688.5016
"190",77.591515,688.5149
"191",77.49874,688.5282
"192",77.41573,688.5415
"193",77.347374,688.5548
"194",77.32784,688.5681
"195",77.452354,688.5814
"196",77.86496,688.5947
"197",78.675514,688.60803
"198",79.886475,688.62134
"199",81.36111,688.63464
"200",82.85771,688.64795
"201",84.09796,688.66125
"202",84.88167,688.67456
"203",85.15022,688.68787
"204",84.98421,688.7012
"205",84.51789,688.7145
"206",83.888,688.7278
"207",83.19707,688.7411
"208",82.49882,688.7544
"209",81.8201,688.7677
"210",81.180435,688.781
"211",80.601814,688.7943
"212",80.10864,688.8076
"213",79.73022,688.8209
"214",79.483635,688.8342
"215",79.36889,688.84753
"216",79.35668,688.86084
"217",79.40795,688.87415
"218",79.48119,688.88745
"219",79.53246,688.90076
"220",79.537346,688.91406
"221",79.483635,688.92737
"222",79.37133,688.9407
"223",79.20775,688.954
"224",79.009995,688.9673
"225",78.79759,688.9806
"226",78.58274,688.9939
"227",78.380104,689.0072
"228",78.19943,689.0205
"229",78.0383,689.0338
"230",77.89914,689.0471
"231",77.77463,689.0604
"232",77.65743,689.0737
"233",77.54757,689.08704
"234",77.44503,689.10034
"235",77.349815,689.11365
"236",77.281456,689.12695
"237",77.313194,689.14026
"238",77.574425,689.15356
"239",78.204315,689.1669
"240",79.256584,689.1802
"241",80.65064,689.1935
"242",82.193634,689.2068
"243",83.60967,689.2201
"244",84.6424,689.2334
"245",85.155106,689.2467
"246",85.17952,689.26
"247",84.82796,689.2733
"248",84.24933,689.2866
"249",83.577934,689.2999
"250",82.896774,689.31323
"251",82.24246,689.32654
"252",81.62722,689.33984
"253",81.05592,689.35315
"254",80.533455,689.36646
"255",80.07446,689.37976
"256",79.7058,689.39307
"257",79.4519,689.4064
"258",79.310295,689.4197
"259",79.26635,689.433
"260",79.28588,689.4463
"261",79.32494,689.4596
"262",79.34692,689.4729
"263",79.327385,689.4862
"264",79.259026,689.4995
"265",79.132065,689.5128
"266",78.96605,689.5261
"267",78.77562,689.5394
"268",78.56809,689.55273
"269",78.36057,689.56604
"270",78.16525,689.57935
"271",77.98947,689.59265
"272",77.838104,689.60596
"273",77.70626,689.61926
"274",77.59884,689.63257
"275",77.4963,689.6459
"276",77.39376,689.6592
"277",77.298546,689.6725
"278",77.21797,689.6858
"279",77.152054,689.6991
"280",77.16182,689.7124
"281",77.36935,689.7257
"282",77.925995,689.739
"283",78.905014,689.7523
"284",80.26246,689.7656
"285",81.82498,689.77893
"286",83.3167,689.79224
"287",84.46662,689.80554
"288",85.11116,689.81885
"289",85.24544,689.83215
"290",84.979324,689.84546
"291",84.46174,689.85876
"292",83.81964,689.8721
"293",83.15312,689.8854
