"","ppg","time"
"1",102.7335,515.6279
"2",101.96689,515.6411
"3",100.438545,515.6543
"4",98.35111,515.6675
"5",95.90967,515.68066
"6",93.30221,515.69385
"7",90.687416,515.70703
"8",88.16052,515.7202
"9",85.77524,515.7334
"10",83.57061,515.7466
"11",81.602806,515.75977
"12",79.94507,515.77295
"13",78.675514,515.78613
"14",77.8674,515.7993
"15",77.53536,515.8125
"16",77.63058,515.8257
"17",78.05783,515.83887
"18",78.69016,515.85205
"19",79.395744,515.86523
"20",80.059814,515.8784
"21",80.587166,515.8916
"22",80.91676,515.9048
"23",81.00954,515.91797
"24",80.85817,515.93115
"25",80.47242,515.94434
"26",79.87915,515.9575
"27",79.11742,515.9707
"28",78.238495,515.9839
"29",77.2839,515.9971
"30",76.30488,516.01025
"31",75.33318,516.02344
"32",74.39811,516.0366
"33",73.52163,516.0498
"34",72.71839,516.063
"35",72.00061,516.0762
"36",71.380486,516.08936
"37",70.870224,516.10254
"38",70.46006,516.1157
"39",70.15732,516.1289
"40",69.95224,516.1421
"41",69.8497,516.1553
"42",69.8497,516.16846
"43",69.9498,516.18164
"44",70.14511,516.1948
"45",70.416115,516.208
"46",70.7335,516.2212
"47",71.0753,516.2344
"48",71.414665,516.24756
"49",71.73449,516.26074
"50",72.01526,516.2739
"51",72.24719,516.2871
"52",72.44007,516.3003
"53",72.68665,516.3135
"54",73.24086,516.32666
"55",74.48356,516.33984
"56",76.754105,516.353
"57",80.15015,516.3662
"58",84.48127,516.3794
"59",89.28603,516.3926
"60",93.96872,516.40576
"61",97.97269,516.41895
"62",100.95857,516.4321
"63",102.81651,516.4453
"64",103.568474,516.4585
"65",103.29992,516.4717
"66",102.14511,516.48486
"67",100.27741,516.49805
"68",97.89456,516.5112
"69",95.20897,516.5244
"70",92.4062,516.5376
"71",89.63271,516.5508
"72",86.97398,516.56396
"73",84.491035,516.57715
"74",82.22293,516.59033
"75",80.22583,516.6035
"76",78.59739,516.6167
"77",77.42794,516.6299
"78",76.78096,516.64307
"79",76.65888,516.65625
"80",76.995804,516.66943
"81",77.65743,516.6826
"82",78.49729,516.6958
"83",79.37133,516.709
"84",80.15259,516.72217
"85",80.743416,516.73535
"86",81.08278,516.74854
"87",81.14137,516.7617
"88",80.921646,516.7749
"89",80.445564,516.7881
"90",79.75464,516.8013
"91",78.890366,516.81445
"92",77.908905,516.82764
"93",76.85176,516.8408
"94",75.775085,516.854
"95",74.71793,516.8672
"96",73.71694,516.8804
"97",72.798965,516.89355
"98",71.9762,516.90674
"99",71.26086,516.9199
"100",70.657814,516.9331
"101",70.17929,516.9463
"102",69.83017,516.9595
"103",69.61776,516.97266
"104",69.542076,516.98584
"105",69.58846,516.999
"106",69.732506,517.0122
"107",69.9498,517.0254
"108",70.21103,517.0386
"109",70.4918,517.05176
"110",70.77501,517.06494
"111",71.046005,517.0781
"112",71.29015,517.0913
"113",71.51232,517.1045
"114",71.76868,517.1177
"115",72.25208,517.13086
"116",73.321434,517.14404
"117",75.3576,517.1572
"118",78.53391,517.1704
"119",82.74784,517.1836
"120",87.6112,517.1968
"121",92.54536,517.20996
"122",96.94972,517.22314
"123",100.3946,517.2363
"124",102.70176,517.2495
"125",103.85901,517.2627
"126",103.939575,517.2759
"127",103.06065,517.28906
"128",101.402916,517.30225
"129",99.173874,517.3154
"130",96.58839,517.3286
"131",93.839325,517.3418
"132",91.08049,517.355
"133",88.41444,517.36816
"134",85.889984,517.38135
"135",83.55352,517.39453
"136",81.47097,517.4077
"137",79.725334,517.4209
"138",78.416725,517.4341
"139",77.61349,517.44727
"140",77.33761,517.46045
"141",77.53292,517.47363
"142",78.07492,517.4868
"143",78.82445,517.5
"144",79.639885,517.5132
"145",80.39918,517.52637
"146",81.01198,517.53955
"147",81.409935,517.55273
"148",81.55642,517.5659
"149",81.43435,517.5791
"150",81.05348,517.5923
"151",80.43824,517.60547
"152",79.63012,517.61865
"153",78.675514,517.63184
"154",77.63058,517.645
"155",76.541695,517.6582
"156",75.45525,517.6714
"157",74.41276,517.6846
"158",73.445946,517.69775
"159",72.57679,517.71094
"160",71.83215,517.7241
"161",71.236435,517.7373
"162",70.80675,517.7505
"163",70.54551,517.7637
"164",70.44297,517.77686
"165",70.47959,517.79004
"166",70.62119,517.8032
"167",70.83116,517.8164
"168",71.08263,517.8296
"169",71.346306,517.8428
"170",71.60021,517.85596
"171",71.82239,517.86914
"172",72.02258,517.8823
"173",72.25941,517.8955
"174",72.71595,517.9087
"175",73.71938,517.9219
"176",75.61639,517.93506
"177",78.57053,517.94824
"178",82.48661,517.9614
"179",87.01549,517.9746
