"","ppg","time"
"1",84.9012,647.9468
"2",84.91585,647.95996
"3",84.681465,647.97314
"4",84.30305,647.9863
"5",83.85138,647.9995
"6",83.36553,648.0127
"7",82.86015,648.0259
"8",82.3328,648.03906
"9",81.79813,648.05225
"10",81.29519,648.0654
"11",80.89479,648.0786
"12",80.672615,648.0918
"13",80.689705,648.105
"14",80.94606,648.11816
"15",81.39773,648.13135
"16",81.94949,648.14453
"17",82.48173,648.1577
"18",82.896774,648.1709
"19",83.13603,648.1841
"20",83.177536,648.19727
"21",83.03349,648.21045
"22",82.75029,648.22363
"23",82.37919,648.2368
"24",81.96658,648.25
"25",81.53445,648.2632
"26",81.094986,648.27637
"27",80.65797,648.28955
"28",80.23071,648.30273
"29",79.82056,648.3159
"30",79.43481,648.3291
"31",79.07591,648.3423
"32",78.75365,648.35547
"33",78.502174,648.36865
"34",78.416725,648.38184
"35",78.63889,648.395
"36",79.30541,648.4082
"37",80.465096,648.4214
"38",82.04471,648.4346
"39",83.84161,648.44775
"40",85.58968,648.46094
"41",87.02037,648.4741
"42",87.96033,648.4873
"43",88.35096,648.5005
"44",88.22644,648.5137
"45",87.68932,648.52686
"46",86.85924,648.54004
"47",85.86801,648.5532
"48",84.81819,648.5664
"49",83.792786,648.5796
"50",82.80644,648.5928
"51",81.85184,648.60596
"52",80.91676,648.61914
"53",80.0061,648.6323
"54",79.168686,648.6455
"55",78.47776,648.6587
"56",78.02121,648.6719
"57",77.82834,648.68506
"58",77.88205,648.69824
"59",78.10666,648.7114
"60",78.40696,648.7246
"61",78.68772,648.7378
"62",78.890366,648.751
"63",78.995346,648.76416
"64",79.00023,648.77734
"65",78.907455,648.7905
"66",78.73167,648.8037
"67",78.47532,648.8169
"68",78.1384,648.8301
"69",77.74532,648.84326
"70",77.315636,648.85645
"71",76.87862,648.8696
"72",76.470894,648.8828
"73",76.112,648.896
"74",75.826355,648.9092
"75",75.62859,648.92236
"76",75.526054,648.93555
"77",75.511406,648.9487
"78",75.57244,648.9619
"79",75.7409,648.9751
"80",76.112,648.9883
"81",76.82979,649.00146
"82",77.996796,649.01465
"83",79.62035,649.02783
"84",81.59304,649.041
"85",83.682915,649.0542
"86",85.609215,649.0674
"87",87.13512,649.08057
"88",88.13611,649.09375
"89",88.59022,649.10693
"90",88.53651,649.1201
"91",88.06287,649.1333
"92",87.28405,649.1465
"93",86.31968,649.15967
"94",85.27718,649.17285
"95",84.244446,649.18604
"96",83.267876,649.1992
"97",82.36454,649.2124
"98",81.54177,649.2256
"99",80.816666,649.2388
"100",80.23071,649.25195
"101",79.83276,649.26514
"102",79.65942,649.2783
"103",79.71801,649.2915
"104",79.95972,649.3047
"105",80.29664,649.3179
"106",80.63355,649.33105
"107",80.88991,649.34424
"108",81.007095,649.3574
"109",80.96803,649.3706
"110",80.7776,649.3838
"111",80.45777,649.397
"112",80.04028,649.41016
"113",79.56664,649.42334
"114",79.07347,649.4365
"115",78.59251,649.4497
"116",78.150604,649.4629
"117",77.76242,649.4761
"118",77.43282,649.48926
"119",77.15694,649.50244
"120",76.93477,649.5156
"121",76.76875,649.5288
"122",76.64423,649.542
"123",76.55634,649.5552
"124",76.49287,649.56836
"125",76.44648,649.58154
"126",76.46357,649.5947
"127",76.67597,649.6079
"128",77.23506,649.6211
"129",78.25315,649.6343
"130",79.725334,649.64746
"131",81.514915,649.66064
"132",83.3753,649.6738
"133",85.015945,649.687
"134",86.2269,649.7002
"135",86.908066,649.7134
"136",87.0692,649.72656
"137",86.785995,649.73975
"138",86.1561,649.7529
"139",85.27718,649.7661
"140",84.24933,649.7793
"141",83.15556,649.7925
"142",82.054474,649.80566
"143",80.98512,649.81885
"144",79.971924,649.83203
"145",79.044174,649.8452
"146",78.238495,649.8584
"147",77.611046,649.8716
"148",77.222855,649.88477
"149",77.10811,649.89795
"150",77.261925,649.91113
"151",77.62081,649.9243
"152",78.09201,649.9375
"153",78.56321,649.9507
"154",78.95384,649.96387
"155",79.200424,649.97705
"156",79.28832,649.99023
"157",79.219955,650.0034
"158",79.027084,650.0166
"159",78.74387,650.0298
"160",78.40208,650.04297
"161",78.03586,650.05615
"162",77.67696,650.06934
"163",77.34249,650.0825
"164",77.03975,650.0957
"165",76.77852,650.1089
"166",76.558784,650.1221
"167",76.37812,650.13525
"168",76.23651,650.14844
"169",76.13641,650.1616
"170",76.0827,650.1748
"171",76.0827,650.188
"172",76.12909,650.2012
"173",76.19989,650.21436
"174",76.280464,650.22754
"175",76.40009,650.2407
"176",76.66865,650.2539
"177",77.242386,650.2671
"178",78.24094,650.2803
"179",79.691154,650.29346
"180",81.478294,650.30664
"181",83.3753,650.3198
"182",85.103836,650.333
"183",86.42466,650.3462
"184",87.22789,650.3594
"185",87.50622,650.37256
"186",87.32311,650.38574
"187",86.77623,650.3989
"188",85.977875,650.4121
"189",85.030594,650.4253
"190",84.01495,650.4385
"191",82.99687,650.45166
"192",82.01053,650.46484
"193",81.08278,650.478
"194",80.216064,650.4912
"195",79.43481,650.5044
"196",78.7805,650.5176
"197",78.311745,650.53076
"198",78.07248,650.54395
"199",78.08957,650.5571
"200",78.32395,650.5703
"201",78.695045,650.5835
"202",79.10033,650.5967
"203",79.44213,650.60986
"204",79.656975,650.62305
"205",79.72045,650.6362
"206",79.62035,650.6494
"207",79.39086,650.6626
"208",79.05882,650.6758
"209",78.658424,650.68896
"210",78.221405,650.70215
"211",77.79172,650.71533
"212",77.38888,650.7285
"213",77.02998,650.7417
"214",76.715034,650.7549
"215",76.44648,650.76807
"216",76.21454,650.78125
"217",76.016785,650.79443
"218",75.85321,650.8076
"219",75.73113,650.8208
"220",75.65545,650.834
"221",75.6408,650.84717
"222",75.682304,650.86035
"223",75.76532,650.87354
"224",75.862976,650.8867
"225",75.965515,650.8999
"226",76.112,650.9131
"227",76.43183,650.9263
"228",77.083694,650.93945
"229",78.18234,650.95264
"230",79.71557,650.9658
"231",81.55886,650.979
"232",83.46319,650.9922
"233",85.14534,651.0054
"234",86.40269,651.01855
