"","ppg","time"
"1",77.75998,306.34387
"2",77.857635,306.3572
"3",78.170135,306.37054
"4",78.61692,306.38388
"5",79.10033,306.39722
"6",79.54467,306.41055
"7",79.89624,306.4239
"8",80.130615,306.43723
"9",80.24536,306.45056
"10",80.24292,306.4639
"11",80.14526,306.47723
"12",79.97681,306.49057
"13",79.75952,306.5039
"14",79.51293,306.51724
"15",79.25414,306.53058
"16",79.00267,306.5439
"17",78.76341,306.55725
"18",78.54124,306.5706
"19",78.331276,306.58392
"20",78.13107,306.59726
"21",77.945526,306.6106
"22",77.77219,306.62393
"23",77.63546,306.63727
"24",77.58663,306.6506
"25",77.730675,306.66394
"26",78.16525,306.67728
"27",78.9514,306.6906
"28",80.05493,306.70395
"29",81.358665,306.7173
"30",82.66483,306.73062
"31",83.76349,306.74396
"32",84.49592,306.7573
"33",84.80354,306.77063
"34",84.70832,306.78397
"35",84.27131,306.7973
"36",83.580376,306.81064
"37",82.718544,306.82397
"38",81.75906,306.8373
"39",80.76051,306.85065
"40",79.77905,306.86398
"41",78.89281,306.87732
"42",78.17258,306.89066
"43",77.679405,306.904
"44",77.44747,306.91733
"45",77.467,306.93066
"46",77.69161,306.944
"47",78.05295,306.95734
"48",78.46311,306.97067
"49",78.856186,306.984
"50",79.18089,306.99734
"51",79.398186,307.01068
"52",79.49584,307.02402
"53",79.48119,307.03735
"54",79.38354,307.0507
"55",79.22728,307.06403
"56",79.03197,307.07736
"57",78.81468,307.0907
"58",78.58762,307.10403
"59",78.363014,307.11737
"60",78.14328,307.1307
"61",77.93576,307.14404
"62",77.74288,307.15738
"63",77.56466,307.17072
"64",77.40353,307.18405
"65",77.24971,307.1974
"66",77.120316,307.21072
"67",77.083694,307.22406
"68",77.2375,307.2374
"69",77.69405,307.25073
"70",78.504616,307.26407
"71",79.63744,307.2774
"72",80.955826,307.29074
"73",82.25956,307.30408
"74",83.34112,307.3174
"75",84.0589,307.33075
"76",84.368965,307.3441
"77",84.29572,307.35742
"78",83.90021,307.37076
"79",83.25567,307.3841
"80",82.43778,307.39743
