"","ppg","time"
"1",106.73502,516.0454
"2",107.78241,516.0581
"3",107.86542,516.0718
"4",107.09636,516.0845
"5",105.63149,516.09814
"6",103.66125,516.11084
"7",101.36385,516.1245
"8",98.90776,516.1372
"9",96.40284,516.1509
"10",93.91257,516.1636
"11",91.458916,516.17725
"12",89.0663,516.18994
"13",86.77623,516.2036
"14",84.661934,516.2163
"15",82.81377,516.23
"16",81.30007,516.2427
"17",80.15991,516.25635
"18",79.39086,516.26904
"19",78.94652,516.2827
"20",78.74387,516.2954
"21",78.68772,516.3091
"22",78.677956,516.3218
"23",78.61692,516.33545
"24",78.4387,516.34814
"25",78.101776,516.3618
"26",77.60128,516.3745
"27",76.95186,516.3882
"28",76.18524,516.4009
"29",75.33318,516.41455
"30",74.42985,516.42725
"31",73.514305,516.4409
"32",72.620735,516.4536
"33",71.78088,516.4673
"34",71.02403,516.48
"35",70.364845,516.49365
"36",69.820404,516.50635
"37",69.385826,516.52
"38",69.06111,516.5327
"39",68.83162,516.5464
"40",68.69001,516.5591
"41",68.62165,516.57275
"42",68.62653,516.58545
"43",68.69245,516.5991
"44",68.80476,516.6118
"45",68.95369,516.6255
"46",69.12459,516.6382
"47",69.31014,516.65186
"48",69.50057,516.66455
"49",69.68856,516.6782
"50",69.87656,516.6909
"51",70.0621,516.7046
"52",70.237885,516.7173
"53",70.40635,516.73096
"54",70.56748,516.74365
"55",70.72617,516.7573
"56",70.87999,516.77
"57",71.04112,516.7837
"58",71.20714,516.7964
"59",71.3756,516.81006
"60",71.54162,516.82275
"61",71.6881,516.8364
"62",71.80286,516.8491
"63",71.88342,516.8628
"64",71.94446,516.8755
"65",72.09338,516.88916
"66",72.63538,516.90186
"67",73.99283,516.9155
"68",76.50019,516.9282
"69",80.233154,516.9419
"70",84.99153,516.9546
"71",90.29191,516.96826
"72",95.51415,516.98096
"73",100.10651,516.9946
"74",103.776,517.0073
"75",106.41764,517.021
"76",108.02655,517.0337
"77",108.64423,517.04736
"78",108.351265,517.06006
"79",107.28191,517.0737
"80",105.59731,517.0864
"81",103.483025,517.1001
"82",101.12703,517.1128
"83",98.66605,517.12646
"84",96.18555,517.13916
"85",93.729454,517.15283
"86",91.319756,517.1655
"87",88.98573,517.1792
"88",86.78111,517.1919
"89",84.791336,517.20557
"90",83.09209,517.21826
"91",81.75174,517.23193
"92",80.782486,517.2446
"93",80.16724,517.2583
"94",79.83765,517.271
"95",79.710686,517.28467
"96",79.68627,517.29736
"97",79.66674,517.31104
"98",79.5642,517.3237
"99",79.32494,517.3374
"100",78.91234,517.3501
"101",78.331276,517.3638
"102",77.60128,517.37646
"103",76.75899,517.39014
"104",75.85077,517.40283
"105",74.91325,517.4165
"106",73.985504,517.4292
"107",73.09926,517.4429
"108",72.274055,517.45557
"109",71.52941,517.46924
"110",70.887314,517.48193
"111",70.35264,517.4956
"112",69.93271,517.5083
"113",69.6202,517.522
"114",69.4078,517.53467
"115",69.280846,517.54834
"116",69.222244,517.56104
"117",69.222244,517.5747
"118",69.27108,517.5874
"119",69.35653,517.6011
"120",69.47372,517.6138
"121",69.61288,517.62744
"122",69.771576,517.64014
"123",69.944916,517.6538
"124",70.12558,517.6665
"125",70.30869,517.6802
"126",70.484474,517.6929
"127",70.65049,517.70654
"128",70.801865,517.71924
"129",70.941025,517.7329
"130",71.06798,517.7456
"131",71.18761,517.7593
"132",71.29992,517.772
"133",71.40002,517.78564
"134",71.48791,517.79834
"135",71.570915,517.812
"136",71.65392,517.8247
"137",71.7467,517.8384
"138",71.85657,517.8511
"139",71.993286,517.86475
"140",72.14465,517.87744
"141",72.30579,517.8911
"142",72.46204,517.9038
"143",72.59876,517.9175
"144",72.708626,517.9302
"145",72.80385,517.94385
"146",72.972305,517.95654
"147",73.51675,517.9702
"148",74.896164,517.9829
"149",77.47677,517.9966
"150",81.358665,518.0093
"151",86.33921,518.02295
"152",91.92523,518.03564
"153",97.45266,518.0493
"154",102.33799,518.062
"155",106.24429,518.0757
"156",109.066605,518.0884
"157",110.79027,518.10205
"158",111.45434,518.11475
"159",111.13939,518.1284
"160",109.98703,518.1411
"161",108.173035,518.1548
"162",105.90494,518.1675
"163",103.378044,518.18115
"164",100.74616,518.19385
"165",98.11673,518.2075
"166",95.53124,518.2202
"167",93.00679,518.2339
"168",90.57023,518.2466
"169",88.26307,518.26025
"170",86.15854,518.27295
"171",84.332344,518.2866
"172",82.85283,518.2993
"173",81.75418,518.313
"174",81.01442,518.3257
"175",80.584724,518.33936
"176",80.38941,518.35205
"177",80.3357,518.3657
"178",80.32105,518.3784
"179",80.24536,518.3921
"180",80.04761,518.4048
"181",79.68139,518.41846
"182",79.132065,518.43115
"183",78.42161,518.4448
"184",77.58663,518.4575
"185",76.66865,518.4712
"186",75.70916,518.4839
"187",74.75212,518.49756
"188",73.829254,518.51025
"189",72.969864,518.5239
"190",72.200806,518.5366
"191",71.536736,518.5503
"192",70.975204,518.563
"193",70.518654,518.57666
"194",70.16708,518.58936
"195",69.908295,518.603
"196",69.730064,518.6157
"197",69.625084,518.6294
"198",69.58114,518.6421
"199",69.58602,518.65576
"200",69.63241,518.66846
"201",69.71053,518.6821
"202",69.81796,518.6948
"203",69.9498,518.7085
"204",70.101166,518.7212
"205",70.26231,518.73486
"206",70.42832,518.74756
"207",70.60166,518.7612
"208",70.77013,518.7739
"209",70.9337,518.7876
"210",71.09239,518.8003
"211",71.24376,518.81396
"212",71.38537,518.82666
"213",71.52209,518.84033
"214",71.65392,518.853
"215",71.79065,518.8667
"216",71.93225,518.8794
"217",72.07141,518.89307
"218",72.20325,518.90576
"219",72.31556,518.91943
"220",72.393684,518.9321
"221",72.43519,518.9458
"222",72.4889,518.9585
"223",72.75746,518.97217
"224",73.651024,518.98486
"225",75.60906,518.99854
"226",78.87572,519.0112
"227",83.39239,519.0249
"228",88.7953,519.0376
"229",94.48142,519.0513
"230",99.7818,519.06396
"231",104.21301,519.07764
"232",107.545586,519.09033
"233",109.7087,519.104
"234",110.70237,519.1167
"235",110.60227,519.1304
"236",109.55001,519.14307
"237",107.73113,519.15674
"238",105.375145,519.16943
"239",102.71641,519.1831
"240",99.95514,519.1958
"241",97.23537,519.2095
"242",94.63279,519.22217
"243",92.16937,519.23584
"244",89.830475,519.24854
"245",87.620964,519.2622
"246",85.575035,519.2749
"247",83.74395,519.2886
"248",82.193634,519.3013
"249",80.970474,519.31494
"250",80.08911,519.32764
"251",79.52758,519.3413
"252",79.22728,519.354
"253",79.114975,519.3677
"254",79.10033,519.3804
"255",79.093,519.39404
"256",79.00755,519.40674
"257",78.78783,519.4204
"258",78.4094,519.4331
"259",77.874725,519.4468
