"","ppg","time"
"1",82.899216,522.89636
"2",83.8587,522.9098
"3",84.53254,522.923
"4",84.857254,522.9364
"5",84.85481,522.9496
"6",84.58869,522.963
"7",84.13458,522.9762
"8",83.577934,522.9896
"9",82.98955,523.0028
"10",82.42069,523.01624
"11",81.90799,523.0294
"12",81.478294,523.04285
"13",81.143814,523.056
"14",80.89967,523.06946
"15",80.719,523.08264
"16",80.57984,523.09607
"17",80.46021,523.10925
"18",80.343025,523.1227
"19",80.22339,523.13586
"20",80.11841,523.1493
"21",80.03296,523.1625
"22",79.98169,523.1759
"23",79.96216,523.1891
"24",79.9646,523.2025
"25",79.97925,523.2157
"26",79.98901,523.2291
"27",79.97925,523.2423
"28",79.937744,523.25574
"29",79.869385,523.2689
"30",79.76929,523.28235
"31",79.63012,523.29553
"32",79.46166,523.30896
"33",79.27123,523.32214
"34",79.07347,523.3356
"35",78.87816,523.34875
"36",78.70237,523.3622
"37",78.555885,523.37537
"38",78.4387,523.3888
"39",78.35081,523.402
"40",78.28733,523.4154
"41",78.24094,523.4286
"42",78.21164,523.442
"43",78.19699,523.4552
"44",78.19455,523.4686
"45",78.20187,523.4818
"46",78.221405,523.49524
"47",78.24826,523.5084
"48",78.277565,523.52185
"49",78.311745,523.53503
"50",78.35081,523.54846
"51",78.39231,523.56165
"52",78.433815,523.5751
"53",78.47288,523.58826
"54",78.51194,523.6017
"55",78.54368,523.61487
"56",78.57053,523.6283
"57",78.58762,523.6415
"58",78.60471,523.6549
"59",78.61692,523.6681
"60",78.626686,523.6815
"61",78.626686,523.6947
"62",78.62913,523.7081
"63",78.62913,523.7213
"64",78.63401,523.73474
"65",78.63645,523.7479
"66",78.64622,523.76135
"67",78.65354,523.77454
"68",78.65598,523.78796
"69",78.6511,523.80115
"70",78.641335,523.8146
"71",78.624245,523.82776
"72",78.607155,523.8412
"73",78.59983,523.8544
"74",78.63401,523.8678
"75",78.78783,523.881
"76",79.14183,523.8944
"77",79.75952,523.9076
"78",80.635994,523.921
"79",81.68337,523.9342
"80",82.76982,523.94763
"81",83.719536,523.9608
"82",84.4007,523.97424
"83",84.7425,523.9874
"84",84.76448,524.00085
"85",84.51057,524.01404
"86",84.054016,524.02747
"87",83.47784,524.04065
"88",82.85527,524.0541
"89",82.24002,524.06726
"90",81.67605,524.0807
"91",81.19508,524.0939
"92",80.8069,524.1073
"93",80.50416,524.1205
"94",80.274666,524.1339
"95",80.096436,524.1471
"96",79.95972,524.1605
"97",79.852295,524.1737
"98",79.77417,524.18713
"99",79.73266,524.2003
"100",79.73266,524.21375
"101",79.76929,524.2269
"102",79.84253,524.24036
"103",79.93286,524.25354
"104",80.028076,524.26697
"105",80.1062,524.28015
"106",80.14038,524.2936
"107",80.12085,524.30676
"108",80.04761,524.3202
"109",79.920654,524.3334
"110",79.75464,524.3468
"111",79.56176,524.36
"112",79.35912,524.3734
"113",79.15892,524.3866
"114",78.97337,524.4
"115",78.80736,524.4132
"116",78.66819,524.42664
"117",78.553444,524.4398
"118",78.46555,524.45325
"119",78.40208,524.46643
"120",78.35569,524.47986
"121",78.32639,524.49304
"122",78.31907,524.5065
"123",78.331276,524.51965
"124",78.35081,524.5331
"125",78.380104,524.54626
"126",78.42405,524.5597
"127",78.47288,524.5729
"128",78.52415,524.5863
