"","ppg","time"
"1",71.973755,832.8354
"2",72.20325,832.8486
"3",72.464485,832.862
"4",72.740364,832.8752
"5",73.023575,832.8886
"6",73.39712,832.9018
"7",74.1564,832.9152
"8",75.72381,832.9284
"9",78.35325,832.94183
"10",81.92508,832.955
"11",86.00473,832.96844
"12",89.97696,832.9816
"13",93.19478,832.99506
"14",95.238266,833.00824
"15",96.07324,833.02167
"16",95.93164,833.03485
"17",95.04784,833.0483
"18",93.575645,833.06146
"19",91.62737,833.0749
"20",89.29824,833.0881
"21",86.66392,833.1015
"22",83.80011,833.1147
"23",80.780045,833.1281
"24",77.713585,833.1413
"25",74.74967,833.1547
"26",72.10559,833.1679
"27",70.02792,833.18134
"28",68.78523,833.1945
"29",68.611885,833.20795
"30",69.61288,833.2211
"31",71.66857,833.23456
"32",74.42252,833.24774
"33",77.38888,833.26117
"34",80.07446,833.27435
"35",82.11551,833.2878
"36",83.353325,833.30096
"37",83.83185,833.3144
"38",83.72442,833.3276
"39",83.20195,833.341
"40",82.391396,833.3542
"41",81.38064,833.3676
"42",80.22583,833.3808
"43",78.98558,833.3942
"44",77.70626,833.4074
"45",76.439156,833.42084
"46",75.21843,833.434
"47",74.08804,833.44745
"48",73.06996,833.46063
"49",72.183716,833.47406
"50",71.431755,833.48724
"51",70.818954,833.5007
"52",70.35508,833.51385
"53",70.03769,833.5273
"54",69.87167,833.54047
"55",69.857025,833.5539
"56",69.98154,833.5671
"57",70.237885,833.5805
"58",70.59434,833.5937
"59",71.01915,833.6071
"60",71.53185,833.6203
"61",72.430305,833.6337
"62",74.27116,833.6469
"63",77.44259,833.66034
"64",81.84451,833.6735
"65",86.94957,833.68695
"66",91.98871,833.70013
"67",96.10986,833.71356
"68",98.719765,833.72675
"69",99.77203,833.7402
"70",99.64263,833.75336
"71",98.70023,833.7668
"72",97.181656,833.77997
"73",95.26757,833.7934
"74",93.11421,833.8066
"75",90.86809,833.82
"76",88.66102,833.8332
"77",86.59556,833.8466
"78",84.74006,833.8598
"79",83.11406,833.8732
"80",81.71511,833.8864
"81",80.533455,833.89984
"82",79.5935,833.913
"83",78.95384,833.92645
"84",78.68284,833.93964
"85",78.81468,833.95306
"86",79.30785,833.96625
"87",80.045166,833.9797
"88",80.86061,833.99286
"89",81.5906,834.0063
"90",82.10574,834.0195
"91",82.340126,834.0329
"92",82.28886,834.0461
"93",81.969025,834.0595
"94",81.42214,834.0727
"95",80.69459,834.0861
"96",79.84497,834.0993
"97",78.90257,834.11273
"98",77.91623,834.1259
"99",76.92012,834.13934
"100",75.95575,834.1525
"101",75.052414,834.16595
"102",74.246735,834.17914
"103",73.54604,834.19257
"104",72.96498,834.20575
"105",72.50355,834.2192
"106",72.1593,834.23236
"107",71.93225,834.2458
"108",71.81995,834.259
"109",71.80774,834.2724
"110",71.88098,834.2856
"111",72.01282,834.299
"112",72.17883,834.3122
"113",72.38392,834.3256
"114",72.798965,834.3388
"115",73.80484,834.35223
"116",75.76532,834.3654
"117",78.746315,834.37885
"118",82.46464,834.392
"119",86.40269,834.40546
"120",89.9086,834.41864
"121",92.40864,834.43207
"122",93.68551,834.44525
"123",93.893036,834.4587
"124",93.30221,834.47186
"125",92.14984,834.4853
"126",90.63859,834.4985
"127",88.94179,834.5119
"128",87.2108,834.5251
"129",85.56771,834.5385
"130",84.09552,834.5517
"131",82.84306,834.5651
"132",81.79813,834.5783
"133",80.92409,834.59174
"134",80.17456,834.6049
"135",79.53002,834.61835
"136",78.99779,834.63153
"137",78.61936,834.64496
"138",78.4387,834.65814
"139",78.467995,834.6716
"140",78.68528,834.68475
"141",79.01976,834.6982
"142",79.38598,834.71136
"143",79.693596,834.7248
"144",79.869385,834.738
"145",79.871826,834.7514
"146",79.693596,834.7646
"147",79.33959,834.778
"148",78.839096,834.7912
"149",78.23117,834.8046
"150",77.54269,834.8178
"151",76.805374,834.83124
"152",76.06317,834.8444
"153",75.34539,834.85785
"154",74.67399,834.87103
"155",74.07095,834.88446
"156",73.54604,834.89764
