"","ppg","time"
"1",74.05386,71.65169
"2",74.0441,71.66502
"3",74.0441,71.67835
"4",74.05875,71.69168
"5",74.08804,71.70502
"6",74.12955,71.71835
"7",74.18082,71.73168
"8",74.24185,71.74501
"9",74.30045,71.75835
"10",74.356606,71.77168
"11",74.40543,71.78501
"12",74.42985,71.79834
"13",74.43229,71.811676
"14",74.42008,71.82501
"15",74.39323,71.83834
"16",74.32487,71.85167
"17",74.17349,71.865005
"18",73.934235,71.87834
"19",73.65835,71.89167
"20",73.39956,71.905
"21",73.23842,71.918335
"22",73.34341,71.93167
"23",73.92203,71.945
"24",75.14763,71.95833
"25",77.08858,71.971664
"26",79.68383,71.985
"27",82.68192,71.99833
"28",85.6849,72.01166
"29",88.27772,72.024994
"30",90.160065,72.03833
"31",91.21721,72.05166
"32",91.490654,72.06499
"33",91.11711,72.07832
"34",90.267494,72.09166
"35",89.12001,72.10499
"36",87.82605,72.11832
"37",86.505226,72.13165
"38",85.23079,72.14499
"39",84.03937,72.15832
"40",82.948044,72.171646
"41",81.951935,72.18498
"42",81.06081,72.19832
"43",80.29664,72.21165
"44",79.69604,72.224976
"45",79.29565,72.23831
"46",79.1223,72.25165
"47",79.17113,72.26498
"48",79.41039,72.278305
"49",79.76929,72.29164
"50",80.17456,72.30498
"51",80.54566,72.318306
"52",80.816666,72.331635
"53",80.9485,72.34497
"54",80.93141,72.35831
"55",80.77516,72.371635
"56",80.50904,72.384964
"57",80.17212,72.3983
"58",79.78882,72.41164
"59",79.38354,72.424965
"60",78.9807,72.43829
"61",78.59495,72.45163
"62",78.238495,72.464966
"63",77.925995,72.478294
"64",77.659874,72.49162
"65",77.44503,72.50496
"66",77.27169,72.518295
"67",77.13008,72.531624
"68",77.01289,72.54495
"69",76.910355,72.55829
"70",76.81758,72.571625
"71",76.74189,72.58495
"72",76.68574,72.59828
"73",76.64912,72.61162
"74",76.63691,72.624954
"75",76.646675,72.63828
"76",76.67597,72.65161
"77",76.715034,72.66495
"78",76.75899,72.67828
"79",76.807816,72.69161
"80",76.86397,72.70494
"81",76.92012,72.71828
"82",76.97627,72.73161
"83",77.0251,72.74494
"84",77.06416,72.75827
"85",77.08125,72.77161
"86",77.07149,72.78494
"87",77.04463,72.79827
"88",76.998245,72.8116
"89",76.93721,72.824936
"90",76.87862,72.83827
"91",76.83467,72.8516
"92",76.83711,72.86493
"93",76.96651,72.878265
"94",77.38644,72.8916
"95",78.27268,72.90493
"96",79.742424,72.91826
"97",81.75906,72.931595
"98",84.13458,72.94493
"99",86.54185,72.95826
"100",88.61463,72.97159
"101",90.06973,72.984924
"102",90.794846,72.99826
"103",90.809494,73.01159
"104",90.250404,73.02492
"105",89.28359,73.03825
"106",88.06775,73.05159
"107",86.744484,73.06492
"108",85.4139,73.07825
"109",84.14191,73.09158
"110",82.96025,73.10492
"111",81.883575,73.11825
"112",80.921646,73.13158
"113",80.093994,73.14491
"114",79.432365,73.15825
"115",78.96605,73.17158
"116",78.729225,73.184906
"117",78.72678,73.19824
"118",78.941635,73.21158
"119",79.32494,73.22491
"120",79.801025,73.238235
"121",80.29664,73.25157
"122",80.73121,73.26491
"123",81.0486,73.27824
"124",81.21217,73.291565
"125",81.21706,73.3049
"126",81.07057,73.31824
"127",80.799576,73.331566
"128",80.43824,73.344894
"129",80.02319,73.35823
"130",79.58129,73.37157
"131",79.149155,73.384895
"132",78.74143,73.398224
"133",78.3679,73.41156
"134",78.03342,73.4249
"135",77.738,73.438225
"136",77.47677,73.45155
"137",77.242386,73.46489
"138",77.03487,73.478226
"139",76.85664,73.491554
"140",76.71259,73.50488
"141",76.60761,73.51822
"142",76.53437,73.531555
"143",76.49531,73.54488
"144",76.48798,73.55821
"145",76.50996,73.57155
"146",76.558784,73.584885
"147",76.63447,73.59821
"148",76.72968,73.61154
"149",76.83223,73.62488
"150",76.929886,73.638214
"151",77.02266,73.65154
"152",77.103226,73.66487
"153",77.1667,73.67821
"154",77.21309,73.69154
"155",77.239944,73.70487
"156",77.242386,73.7182
"157",77.21797,73.73154
"158",77.17647,73.74487
"159",77.120316,73.7582
"160",77.06416,73.77153
"161",77.03731,73.78487
"162",77.100784,73.7982
"163",77.38155,73.81153
"164",78.0383,73.82486
"165",79.202866,73.838196
"166",80.88991,73.85153
"167",82.9749,73.86486
"168",85.19661,73.87819
"169",87.22789,73.891525
"170",88.7831,73.90486
"171",89.69131,73.91819
"172",89.933014,73.93152
"173",89.59609,73.944855
"174",88.80995,73.95819
"175",87.728386,73.97152
"176",86.47593,73.98485
"177",85.152664,73.998184
"178",83.82208,74.01152
"179",82.52567,74.02485
"180",81.29519,74.03818
"181",80.16724,74.05151
"182",79.19798,74.06485
"183",78.4387,74.07818
"184",77.943085,74.09151
"185",77.733116,74.10484
"186",77.803925,74.11818
"187",78.116425,74.13151
"188",78.60471,74.14484
"189",79.1931,74.15817
"190",79.80347,74.17151
"191",80.360115,74.18484
"192",80.80446,74.198166
"193",81.0901,74.2115
"194",81.214615,74.22484
"195",81.18288,74.23817
"196",81.02907,74.251495
"197",80.78493,74.26483
"198",80.48463,74.27817
"199",80.15015,74.2915
"200",79.801025,74.304825
"201",79.447014,74.31816
"202",79.10765,74.3315
"203",78.79027,74.344826
"204",78.49729,74.358154
"205",78.23605,74.37149
"206",78.00656,74.38483
"207",77.803925,74.398155
"208",77.63302,74.41148
"209",77.49386,74.42482
"210",77.38644,74.438156
"211",77.313194,74.451485
"212",77.27657,74.46481
"213",77.26681,74.47815
"214",77.279015,74.491486
"215",77.31075,74.504814
"216",77.36202,74.51814
"217",77.43038,74.53148
"218",77.51339,74.544815
"219",77.61593,74.55814
"220",77.72823,74.57147
"221",77.838104,74.58481
"222",77.9382,74.598145
"223",78.01877,74.61147
"224",78.0798,74.6248
"225",78.118866,74.63814
"226",78.1384,74.651474
"227",78.14816,74.6648
"228",78.16037,74.67813
"229",78.21652,74.69147
"230",78.39475,74.7048
"231",78.83177,74.71813
"232",79.67895,74.73146
"233",81.01442,74.7448
"234",82.79912,74.75813
"235",84.86702,74.77146
"236",86.939804,74.78479
"237",88.71717,74.79813
"238",89.97696,74.81146
"239",90.614174,74.82479
"240",90.65324,74.83812
"241",90.18692,74.851456
"242",89.34463,74.86479
"243",88.24841,74.87812
"244",87.010605,74.89145
"245",85.70687,74.904785
"246",84.38117,74.91812
"247",83.070114,74.93145
"248",81.812775,74.94478
"249",80.65797,74.958115
"250",79.66674,74.97145
"251",78.90013,74.98478
"252",78.4094,74.99811
"253",78.21408,75.011444
"254",78.30686,75.02478
"255",78.643776,75.03811
"256",79.151596,75.05144
"257",79.75464,75.06477
"258",80.36744,75.07811
"259",80.919205,75.09144
"260",81.35378,75.10477
"261",81.636986,75.1181
"262",81.76639,75.13144
"263",81.75174,75.14477
"264",81.61013,75.1581
"265",81.3782,75.17143
"266",81.08278,75.18477
"267",80.75319,75.1981
"268",80.40894,75.211426
"269",80.05737,75.22476
"270",79.71313,75.2381
"271",79.37621,75.25143
"272",79.05882,75.264755
"273",78.765854,75.27809
"274",78.49973,75.29143
"275",78.26292,75.304756
"276",78.05295,75.318085
"277",77.86008,75.33142
"278",77.696495,75.34476
"279",77.55245,75.358086
"280",77.43282,75.371414
"281",77.33517,75.38475
"282",77.26925,75.39809
"283",77.225296,75.411415
"284",77.205765,75.42474
"285",77.21065,75.43808
"286",77.23018,75.451416
"287",77.25216,75.464745
"288",77.27169,75.47807
"289",77.28634,75.49141
"290",77.29366,75.504745
"291",77.29366,75.518074
"292",77.315636,75.5314
"293",77.40597,75.54474
"294",77.68917,75.558075
"295",78.31663,75.5714
"296",79.43725,75.58473
"297",81.07301,75.59807
"298",83.13115,75.611404
"299",85.37972,75.62473
"300",87.51354,75.63806
"301",89.24452,75.6514
"302",90.39445,75.664734
"303",90.90959,75.67806
"304",90.83391,75.69139
"305",90.27238,75.70473
"306",89.35439,75.71806
"307",88.20203,75.73139
"308",86.92027,75.74472
"309",85.58236,75.75806
"310",84.23468,75.77139
"311",82.91875,75.78472
"312",81.668724,75.79805
"313",80.53101,75.811386
"314",79.56176,75.82472
"315",78.819565,75.83805
"316",78.34348,75.85138
"317",78.16037,75.864716
"318",78.26536,75.87805
"319",78.61936,75.89138
"320",79.15892,75.90471
"321",79.80591,75.918045
"322",80.46998,75.93138
"323",81.06813,75.94471
"324",81.54177,75.95804
"325",81.8616,75.971375
"326",82.01541,75.98471
"327",82.01541,75.99804
"328",81.88602,76.01137
"329",81.65896,76.024704
"330",81.358665,76.03804
"331",81.004654,76.05137
"332",80.62623,76.0647
"333",80.23804,76.07803
"334",79.84741,76.09137
"335",79.47631,76.1047
"336",79.12962,76.11803
"337",78.80492,76.13136
"338",78.504616,76.1447
"339",78.22873,76.15803
"340",77.97482,76.17136
"341",77.75021,76.18469
"342",77.55978,76.19803
"343",77.40353,76.21136
"344",77.28634,76.224686
"345",77.196,76.23802
"346",77.13252,76.25136
"347",77.09346,76.26469
"348",77.07149,76.278015
