"","ppg","time"
"1",75.78729,642.8662
"2",75.80438,642.87964
"3",75.826355,642.89307
"4",75.85321,642.9065
"5",75.87518,642.9199
"6",75.88495,642.93335
"7",75.8703,642.9468
"8",75.83612,642.9602
"9",75.772644,642.97363
"10",75.69207,642.98706
"11",75.6115,643.0005
"12",75.543144,643.0139
"13",75.50652,643.02734
"14",75.545586,643.0408
"15",75.74578,643.0542
"16",76.25605,643.0676
"17",77.239944,643.08105
"18",78.819565,643.0945
"19",81.007095,643.1079
"20",83.65362,643.12134
"21",86.46372,643.13477
"22",89.07362,643.1482
"23",91.139084,643.1616
"24",92.43305,643.17505
"25",92.8896,643.1885
"26",92.57221,643.2019
"27",91.63958,643.21533
"28",90.304115,643.22876
"29",88.77333,643.2422
"30",87.20836,643.2556
"31",85.70687,643.26904
"32",84.332344,643.2825
"33",83.140915,643.2959
"34",82.16434,643.3093
"35",81.43191,643.32275
"36",80.96071,643.3362
"37",80.73365,643.3496
"38",80.706795,643.36304
"39",80.799576,643.37646
"40",80.92897,643.3899
"41",81.0193,643.4033
"42",81.0193,643.41675
"43",80.88991,643.4302
"44",80.621346,643.4436
"45",80.22339,643.45703
"46",79.72045,643.47046
"47",79.13695,643.4839
"48",78.52415,643.4973
"49",77.91623,643.51074
"50",77.34493,643.5242
"51",76.839554,643.5376
"52",76.41718,643.551
"53",76.08026,643.56445
"54",75.826355,643.5779
"55",75.65545,643.5913
"56",75.55047,643.60474
"57",75.50164,643.61816
"58",75.491875,643.6316
"59",75.50652,643.645
"60",75.53826,643.65845
"61",75.577324,643.6719
"62",75.61639,643.6853
"63",75.650566,643.6987
"64",75.67986,643.71216
"65",75.71404,643.7256
"66",75.74578,643.739
"67",75.78241,643.75244
"68",75.81659,643.76587
"69",75.83612,643.7793
"70",75.82391,643.7927
"71",75.77753,643.80615
"72",75.69207,643.8196
"73",75.58221,643.833
"74",75.45525,643.84644
"75",75.33074,643.85986
"76",75.22087,643.8733
"77",75.14519,643.8867
"78",75.14763,643.90015
"79",75.33074,643.9136
"80",75.85809,643.927
"81",76.90059,643.9404
"82",78.56565,643.95386
"83",80.82643,643.9673
"84",83.51202,643.9807
"85",86.30991,643.99414
"86",88.86122,644.00757
"87",90.851,644.021
"88",92.10101,644.0344
"89",92.55268,644.04785
"90",92.27436,644.0613
"91",91.42718,644.0747
"92",90.211334,644.08813
"93",88.80751,644.10156
"94",87.36462,644.115
"95",85.977875,644.1284
"96",84.698555,644.14185
"97",83.563286,644.1553
"98",82.6038,644.1687
"99",81.83963,644.1821
"100",81.29763,644.19556
"101",80.96315,644.209
