"","ppg","time"
"1",79.798584,534.8567
"2",79.783936,534.8701
"3",79.77417,534.8833
"4",79.764404,534.8967
"5",79.75464,534.9099
"6",79.744865,534.92334
"7",79.73998,534.9365
"8",79.7351,534.94995
"9",79.73998,534.96313
"10",79.75952,534.97656
"11",79.801025,534.98975
"12",79.871826,535.0032
"13",79.97681,535.01636
"14",80.09888,535.0298
"15",80.22827,535.04297
"16",80.343025,535.0564
"17",80.430916,535.0696
"18",80.479744,535.083
"19",80.49683,535.0962
"20",80.48463,535.1096
"21",80.448006,535.1228
"22",80.40406,535.1362
"23",80.34791,535.1494
"24",80.291756,535.16284
"25",80.23804,535.176
"26",80.18677,535.18945
"27",80.13794,535.20264
"28",80.096436,535.21606
"29",80.0647,535.22925
"30",80.04028,535.2427
"31",80.02319,535.25586
"32",80.01587,535.2693
"33",80.01587,535.2825
"34",80.02075,535.2959
"35",80.02319,535.3091
"36",80.03052,535.3225
"37",80.0354,535.3357
"38",80.028076,535.3491
"39",80.01587,535.3623
"40",79.99634,535.37573
"41",79.971924,535.3889
"42",79.94263,535.40234
"43",79.91577,535.4155
"44",79.888916,535.42896
"45",79.8645,535.44214
"46",79.84497,535.45557
"47",79.82788,535.46875
"48",79.80835,535.4822
"49",79.79126,535.49536
"50",79.77417,535.5088
"51",79.75952,535.522
"52",79.74731,535.5354
"53",79.742424,535.5486
"54",79.73754,535.562
"55",79.73266,535.5752
"56",79.73022,535.5886
"57",79.725334,535.6018
"58",79.72289,535.61523
"59",79.71801,535.6284
"60",79.71313,535.64185
"61",79.70336,535.655
"62",79.70092,535.66846
"63",79.7058,535.68164
"64",79.71801,535.69507
"65",79.742424,535.70825
"66",79.79126,535.7217
"67",79.85962,535.73486
"68",79.957275,535.7483
"69",80.079346,535.7615
"70",80.21118,535.7749
"71",80.33814,535.7881
"72",80.43824,535.8015
"73",80.49683,535.8147
"74",80.516365,535.8281
"75",80.50172,535.8413
"76",80.465096,535.85474
"77",80.41627,535.8679
"78",80.360115,535.88135
"79",80.306404,535.89453
"80",80.25269,535.90796
"81",80.20386,535.92114
"82",80.15747,535.9346
"83",80.11841,535.94775
"84",80.08911,535.9612
"85",80.062256,535.97437
"86",80.045166,535.9878
"87",80.0354,536.001
"88",80.03784,536.0144
"89",80.042725,536.0276
"90",80.05493,536.041
"91",80.0647,536.0542
"92",80.06958,536.0676
"93",80.0647,536.0808
"94",80.05493,536.09424
"95",80.04028,536.1074
"96",80.01831,536.12085
"97",79.99634,536.13403
"98",79.974365,536.14746
"99",79.94995,536.16064
"100",79.92554,536.1741
"101",79.89624,536.18726
"102",79.8645,536.2007
