"","ppg","time"
"1",73.70962,21.635681
"2",73.66567,21.649048
"3",73.6437,21.662354
"4",73.63882,21.67572
"5",73.64126,21.689026
"6",73.64858,21.702393
"7",73.651024,21.715698
"8",73.64858,21.729065
"9",73.64126,21.74237
"10",73.62661,21.755676
"11",73.61196,21.769043
"12",73.59487,21.782349
"13",73.585106,21.795715
"14",73.58755,21.809021
"15",73.60952,21.822388
"16",73.64126,21.835693
"17",73.69009,21.84906
"18",73.7438,21.862366
"19",73.80728,21.875732
"20",73.865875,21.889038
"21",73.917145,21.902344
"22",73.951324,21.91571
"23",73.9733,21.929016
"24",74.02701,21.942383
"25",74.251625,21.955688
"26",74.898605,21.969055
"27",76.224304,21.98236
"28",78.35081,21.995728
"29",81.197525,22.009033
"30",84.48371,22.0224
"31",87.78943,22.035706
"32",90.67033,22.049011
"33",92.823685,22.062378
"34",94.134735,22.075684
"35",94.642555,22.08905
"36",94.4741,22.102356
"37",93.802704,22.115723
"38",92.826126,22.129028
"39",91.73968,22.142395
"40",90.69718,22.1557
"41",89.79385,22.169006
"42",89.058975,22.182373
"43",88.46082,22.195679
"44",87.923706,22.209045
"45",87.37682,22.222351
"46",86.77135,22.235718
"47",86.11215,22.249023
"48",85.42123,22.26239
"49",84.754715,22.275696
"50",84.14435,22.289062
"51",83.60479,22.302368
"52",83.12871,22.315674
"53",82.703896,22.32904
"54",82.30839,22.342346
"55",81.917755,22.355713
"56",81.50027,22.369019
"57",81.041275,22.382385
"58",80.53101,22.39569
"59",79.96704,22.409058
"60",79.36645,22.422363
"61",78.75365,22.43573
"62",78.150604,22.449036
"63",77.574425,22.462341
"64",77.03975,22.475708
"65",76.55634,22.489014
"66",76.12665,22.50238
"67",75.75311,22.515686
"68",75.43328,22.529053
"69",75.16472,22.542358
"70",74.94255,22.555725
"71",74.76433,22.56903
"72",74.62272,22.582397
"73",74.5153,22.595703
"74",74.43229,22.609009
"75",74.371254,22.622375
"76",74.322426,22.635681
"77",74.28092,22.649048
"78",74.232086,22.662354
"79",74.178375,22.67572
"80",74.11734,22.689026
"81",74.056305,22.702393
"82",73.99039,22.715698
"83",73.92203,22.729065
"84",73.85367,22.74237
"85",73.78531,22.755676
"86",73.72671,22.769043
"87",73.67788,22.782349
"88",73.64614,22.795715
"89",73.62905,22.809021
"90",73.633934,22.822388
"91",73.66079,22.835693
"92",73.7145,22.84906
"93",73.795074,22.862366
"94",73.88785,22.875671
"95",73.97574,22.889038
"96",74.03677,22.902344
"97",74.06363,22.91571
"98",74.056305,22.929016
"99",74.04166,22.942383
"100",74.124664,22.955688
"101",74.53483,22.969055
"102",75.55291,22.98236
"103",77.37667,22.995728
"104",80.02075,23.009033
"105",83.27032,23.022339
"106",86.72251,23.035706
"107",89.89639,23.049011
"108",92.403755,23.062378
"109",94.06149,23.075684
"110",94.86961,23.08905
"111",94.942856,23.102356
"112",94.449684,23.115723
"113",93.575645,23.129028
"114",92.50141,23.142395
"115",91.388115,23.1557
"116",90.34562,23.169006
"117",89.4374,23.182373
"118",88.66346,23.195679
"119",87.98718,23.209045
"120",87.34753,23.222351
"121",86.70054,23.235718
"122",86.029144,23.249023
"123",85.35287,23.26239
"124",84.698555,23.275696
"125",84.105286,23.289062
"126",83.59258,23.302368
"127",83.16289,23.315674
"128",82.80156,23.32904
"129",82.47929,23.342346
"130",82.16434,23.355713
"131",81.82254,23.369019
"132",81.43191,23.382385
"133",80.96803,23.39569
"134",80.4358,23.409058
"135",79.84741,23.422363
"136",79.22728,23.43573
"137",78.59495,23.449036
"138",77.96994,23.462341
"139",77.37179,23.475708
"140",76.805374,23.489014
"141",76.2707,23.50238
"142",75.7702,23.515686
"143",75.32098,23.529053
"144",74.93034,23.542358
"145",74.60563,23.555725
"146",74.354164,23.56903
"147",74.1857,23.582397
"148",74.10025,23.595703
"149",74.08072,23.609009
"150",74.08072,23.622375
"151",74.05142,23.635681
"152",73.970856,23.649048
"153",73.848785,23.662354
"154",73.70718,23.67572
"155",73.58022,23.689026
"156",73.48257,23.702393
"157",73.39956,23.715698
"158",73.304344,23.729065
"159",73.18227,23.74237
"160",73.05043,23.755676
"161",72.94545,23.769043
"162",72.94789,23.782349
"163",73.16029,23.795715
"164",73.721825,23.809021
"165",74.77165,23.822388
"166",76.37324,23.835693
"167",78.46067,23.84906
"168",80.850845,23.862366
"169",83.2752,23.875671
"170",85.44808,23.889038
"171",87.149765,23.902344
"172",88.25819,23.91571
"173",88.77821,23.929016
"174",88.780655,23.942383
"175",88.35584,23.955688
"176",87.60876,23.969055
"177",86.65415,23.98236
"178",85.59945,23.995728
"179",84.51789,24.009033
"180",83.455864,24.022339
"181",82.425575,24.035706
"182",81.444115,24.049011
"183",80.533455,24.062378
"184",79.73754,24.075684
"185",79.11742,24.08905
"186",78.71458,24.102356
"187",78.51682,24.115723
"188",78.4802,24.129028
"189",78.53147,24.142395
"190",78.59983,24.1557
"191",78.61692,24.169006
"192",78.54124,24.182373
"193",78.345924,24.195679
"194",78.01877,24.209045
"195",77.56466,24.222351
"196",77.015335,24.235718
"197",76.41474,24.249023
"198",75.80438,24.26239
"199",75.1989,24.275696
"200",74.60563,24.289062
"201",74.03433,24.302368
"202",73.50698,24.315674
"203",73.05287,24.32904
"204",72.71351,24.342346
"205",72.518196,24.355713
"206",72.47913,24.369019
"207",72.5597,24.382385
"208",72.706184,24.39569
"209",72.85756,24.409058
"210",72.95766,24.422363
"211",72.98207,24.43573
"212",72.938126,24.449036
"213",72.84779,24.462341
"214",72.77455,24.475708
"215",72.85756,24.489014
"216",73.33608,24.50238
"217",74.486,24.515686
"218",76.470894,24.529053
"219",79.256584,24.542358
"220",82.598915,24.555725
"221",86.0853,24.56903
"222",89.26406,24.582336
"223",91.79584,24.595703
"224",93.524376,24.609009
"225",94.45457,24.622375
"226",94.66941,24.635681
"227",94.295876,24.649048
"228",93.48287,24.662354
"229",92.386665,24.67572
"230",91.1635,24.689026
"231",89.9379,24.702393
"232",88.7953,24.715698
"233",87.75769,24.729004
"234",86.80553,24.74237
"235",85.89487,24.755676
"236",84.98909,24.769043
"237",84.07355,24.782349
"238",83.16289,24.795715
"239",82.29374,24.809021
"240",81.51003,24.822388
"241",80.84108,24.835693
"242",80.289314,24.84906
"243",79.852295,24.862366
"244",79.51049,24.875671
"245",79.237045,24.889038
"246",78.992905,24.902344
"247",78.75365,24.91571
"248",78.485085,24.929016
"249",78.16525,24.942383
"250",77.78439,24.955688
"251",77.35958,24.969055
"252",76.90059,24.98236
"253",76.4416,24.995728
"254",76.00214,25.009033
"255",75.59441,25.022339
"256",75.22331,25.035706
"257",74.898605,25.049011
"258",74.62272,25.062378
"259",74.39323,25.075684
"260",74.215,25.08905
"261",74.075836,25.102356
"262",73.96109,25.115723
"263",73.85367,25.129028
"264",73.741356,25.142395
"265",73.616844,25.1557
"266",73.49966,25.169006
"267",73.45083,25.182373
"268",73.633934,25.195679
"269",74.27604,25.209045
"270",75.58953,25.222351
"271",77.642784,25.235718
"272",80.33082,25.249023
"273",83.35577,25.26239
"274",86.31724,25.275696
"275",88.82704,25.289062
"276",90.63615,25.302368
"277",91.67132,25.315674
"278",91.99115,25.32904
"279",91.72503,25.342346
"280",91.05852,25.355713
"281",90.17227,25.369019
"282",89.22743,25.382385
"283",88.343636,25.39569
"284",87.57702,25.409058
"285",86.92027,25.422363
"286",86.31968,25.43573
"287",85.697105,25.449036
"288",84.99153,25.462341
"289",84.190735,25.475708
"290",83.3167,25.489014
"291",82.425575,25.50238
"292",81.57839,25.515686
"293",80.82887,25.529053
"294",80.19653,25.542358
"295",79.68383,25.555725
"296",79.26879,25.56903
"297",78.924545,25.582336
"298",78.61204,25.595703
"299",78.28977,25.609009
"300",77.93332,25.622375
"301",77.5378,25.635681
"302",77.0959,25.649048
"303",76.62226,25.662354
"304",76.121765,25.67572
"305",75.60418,25.689026
"306",75.089035,25.702393
"307",74.59098,25.715698
"308",74.127106,25.729004
"309",73.71206,25.74237
"310",73.35073,25.755676
"311",73.05287,25.769043
"312",72.80873,25.782349
"313",72.62318,25.795715
"314",72.481575,25.809021
"315",72.38392,25.822388
"316",72.32288,25.835693
"317",72.28382,25.84906
"318",72.271614,25.862366
"319",72.28138,25.875671
"320",72.30579,25.889038
"321",72.34486,25.902344
"322",72.39124,25.91571
"323",72.43275,25.929016
"324",72.46693,25.942383
"325",72.4889,25.955688
"326",72.4889,25.969055
"327",72.4596,25.98236
"328",72.40101,25.995728
"329",72.33509,26.009033
"330",72.318,26.022339
"331",72.51331,26.035706
"332",73.18715,26.049011
"333",74.59342,26.062378
"334",76.83467,26.075684
"335",79.80591,26.08905
"336",83.177536,26.102356
"337",86.502785,26.115723
"338",89.322655,26.129028
"339",91.34905,26.142395
"340",92.49653,26.1557
"341",92.843216,26.169006
"342",92.53803,26.182373
"343",91.77875,26.195679
"344",90.76311,26.209045
"345",89.67422,26.222351
"346",88.656136,26.235718
"347",87.784546,26.249023
"348",87.07408,26.26239
"349",86.48325,26.275696
"350",85.92905,26.289001
"351",85.347984,26.302368
"352",84.70588,26.315674
"353",84.01495,26.32904
"354",83.31182,26.342346
"355",82.64286,26.355713
"356",82.04959,26.369019
"357",81.549095,26.382385
"358",81.13161,26.39569
"359",80.78493,26.409058
"360",80.482185,26.422363
"361",80.19165,26.435669
"362",79.87915,26.449036
"363",79.53246,26.462341
"364",79.13451,26.475708
"365",78.68772,26.489014
"366",78.20187,26.50238
"367",77.68673,26.515686
"368",77.15694,26.529053
"369",76.63691,26.542358
"370",76.138855,26.555725
"371",75.67498,26.56903
"372",75.25506,26.582336
"373",74.88396,26.595703
"374",74.56168,26.609009
"375",74.285805,26.622375
"376",74.06119,26.635681
"377",73.88785,26.649048
"378",73.76578,26.662354
"379",73.67788,26.67572
"380",73.62417,26.689026
"381",73.59487,26.702393
"382",73.58755,26.715698
"383",73.59487,26.729004
"384",73.6144,26.74237
"385",73.63882,26.755676
"386",73.653465,26.769043
"387",73.65835,26.782349
"388",73.651024,26.795715
"389",73.63149,26.809021
"390",73.602196,26.822388
"391",73.57778,26.835693
"392",73.55581,26.84906
"393",73.5436,26.862366
"394",73.54116,26.875671
"395",73.55337,26.889038
"396",73.585106,26.902344
"397",73.63149,26.91571
"398",73.69009,26.929016
"399",73.75357,26.942383
"400",73.812164,26.955688
"401",73.86099,26.969055
"402",73.89761,26.98236
"403",73.919586,26.995728
"404",73.95865,27.009033
"405",74.127106,27.022339
"406",74.66422,27.035706
"407",75.85809,27.049011
"408",77.88693,27.062378
"409",80.70435,27.075684
"410",84.02472,27.08905
"411",87.39391,27.102356
"412",90.32853,27.115723
"413",92.477,27.129028
"414",93.72213,27.142395
"415",94.13229,27.1557
"416",93.86374,27.169006
"417",93.09468,27.182373
"418",92.00336,27.195679
"419",90.76311,27.209045
"420",89.530174,27.222351
"421",88.41688,27.235718
"422",87.48669,27.249023
"423",86.74204,27.26239
"424",86.14389,27.275696
"425",85.63119,27.289001
"426",85.15999,27.302368
"427",84.70832,27.315674
"428",84.28596,27.32904
"429",83.914856,27.342346
"430",83.612114,27.355713
"431",83.37774,27.369019
"432",83.192184,27.382385
"433",83.03349,27.39569
"434",82.87236,27.409058
"435",82.6746,27.422363
"436",82.423134,27.435669
"437",82.10086,27.449036
"438",81.69802,27.462341
"439",81.22438,27.475708
"440",80.69703,27.489014
"441",80.1355,27.50238
"442",79.56176,27.515686
"443",78.992905,27.529053
"444",78.45823,27.542358
"445",77.97482,27.555725
"446",77.55489,27.56903
"447",77.20088,27.582336
"448",76.92012,27.595703
"449",76.700386,27.609009
"450",76.541695,27.622375
"451",76.43183,27.635681
"452",76.36591,27.649048
"453",76.32685,27.662354
"454",76.30732,27.67572
"455",76.29511,27.689026
"456",76.280464,27.702393
"457",76.25849,27.715698
"458",76.226746,27.729004
"459",76.17792,27.74237
"460",76.10712,27.755676
"461",76.016785,27.769043
"462",75.90448,27.782349
"463",75.77753,27.795715
"464",75.64324,27.809021
"465",75.51873,27.822388
"466",75.46746,27.835693
"467",75.6408,27.84906
"468",76.26826,27.862366
"469",77.5378,27.875671
"470",79.48852,27.889038
"471",81.951935,27.902344
"472",84.6009,27.91571
"473",87.0399,27.929016
"474",88.91005,27.942383
"475",90.04532,27.955688
"476",90.45304,27.969055
"477",90.245514,27.98236
"478",89.57412,27.995667
"479",88.59754,28.009033
"480",87.47204,28.022339
"481",86.33677,28.035706
"482",85.29183,28.049011
"483",84.39826,28.062378
"484",83.65362,28.075684
"485",83.038376,28.08905
"486",82.50614,28.102356
"487",82.03494,28.115723
"488",81.62722,28.129028
"489",81.30251,28.142334
"490",81.08034,28.1557
"491",80.96803,28.169006
"492",80.9485,28.182373
"493",80.972916,28.195679
"494",80.99489,28.209045
"495",80.9778,28.222351
"496",80.88014,28.235718
"497",80.68238,28.249023
"498",80.38209,28.26239
"499",79.98657,28.275696
"500",79.517815,28.289001
"501",79.00511,28.302368
"502",78.470436,28.315674
"503",77.943085,28.32904
"504",77.44015,28.342346
"505",76.981155,28.355713
"506",76.575874,28.369019
"507",76.226746,28.382385
"508",75.945984,28.39569
"509",75.736015,28.409058
"510",75.59197,28.422363
"511",75.51385,28.435669
"512",75.48699,28.449036
"513",75.50408,28.462341
"514",75.53582,28.475708
"515",75.562675,28.489014
"516",75.562675,28.50238
"517",75.528496,28.515686
"518",75.45037,28.529053
"519",75.352715,28.542358
"520",75.30389,28.555725
"521",75.46502,28.56903
"522",76.06561,28.582336
"523",77.30343,28.595703
"524",79.217514,28.609009
"525",81.65896,28.622375
"526",84.31281,28.635681
"527",86.783554,28.649048
"528",88.72205,28.662354
"529",89.9501,28.67572
"530",90.47013,28.689026
"531",90.38224,28.702393
"532",89.830475,28.715698
"533",88.97841,28.729004
"534",87.97986,28.74237
"535",86.976425,28.755676
"536",86.07553,28.769043
"537",85.3431,28.782349
"538",84.78401,28.795715
"539",84.34699,28.809021
"540",83.963684,28.822388
"541",83.57061,28.835693
"542",83.12871,28.84906
"543",82.64042,28.862366
"544",82.142365,28.875671
"545",81.68337,28.889038
"546",81.287865,28.902344
"547",80.97536,28.91571
"548",80.73121,28.929016
"549",80.54566,28.942383
"550",80.37965,28.955688
"551",80.2063,28.969055
"552",79.99634,28.98236
"553",79.73022,28.995667
"554",79.398186,29.009033
"555",79.01488,29.022339
"556",78.590065,29.035706
"557",78.14572,29.049011
"558",77.696495,29.062378
"559",77.25704,29.075684
"560",76.83711,29.08905
"561",76.44648,29.102356
"562",76.102234,29.115723
"563",75.809265,29.129028
"564",75.57,29.142334
"565",75.38445,29.1557
"566",75.25262,29.169006
"567",75.1696,29.182373
"568",75.1281,29.195679
"569",75.11101,29.209045
"570",75.11101,29.222351
"571",75.11345,29.235718
"572",75.11345,29.249023
"573",75.10124,29.26239
"574",75.08659,29.275696
"575",75.071945,29.289001
"576",75.054855,29.302368
"577",75.037766,29.315674
"578",75.02312,29.32904
"579",75.00603,29.342346
"580",74.984055,29.355713
"581",74.949875,29.369019
"582",74.89128,29.382385
"583",74.813156,29.39569
"584",74.71549,29.409058
"585",74.63981,29.422363
"586",74.69352,29.435669
"587",75.10857,29.449036
"588",76.15839,29.462341
"589",77.99924,29.475708
"590",80.57984,29.489014
"591",83.617,29.50238
"592",86.68833,29.515686
"593",89.32998,29.529053
"594",91.226974,29.542358
"595",92.27436,29.555725
"596",92.560005,29.56903
"597",92.23529,29.582336
"598",91.47845,29.595703
"599",90.460365,29.609009
"600",89.34951,29.622375
"601",88.289925,29.635681
"602",87.38659,29.649048
"603",86.678566,29.662354
"604",86.14877,29.67572
"605",85.72884,29.689026
"606",85.34066,29.702332
"607",84.92317,29.715698
"608",84.44953,29.729004
"609",83.93683,29.74237
"610",83.424126,29.755676
"611",82.95537,29.769043
"612",82.55009,29.782349
"613",82.210724,29.795715
"614",81.9324,29.809021
"615",81.688255,29.822388
"616",81.45144,29.835693
"617",81.20241,29.84906
"618",80.91188,29.862366
"619",80.567635,29.875671
"620",80.15747,29.889038
"621",79.70092,29.902344
"622",79.21263,29.91571
"623",78.709694,29.929016
"624",78.20676,29.942383
"625",77.72579,29.955688
"626",77.279015,29.969055
"627",76.87862,29.98236
"628",76.52705,29.995728
"629",76.23163,30.009033
"630",75.99481,30.0224
"631",75.81171,30.035706
"632",75.667656,30.049072
"633",75.562675,30.062378
"634",75.48455,30.075745
"635",75.4284,30.08905
"636",75.386894,30.102356
"637",75.35027,30.115723
"638",75.31609,30.129028
