"","ppg","time"
"1",79.49828,872.3734
"2",79.45922,872.3867
"3",79.40795,872.4
"4",79.34936,872.4133
"5",79.293205,872.42664
"6",79.24193,872.43994
"7",79.19798,872.45325
"8",79.166245,872.46655
"9",79.13939,872.47986
"10",79.1223,872.49316
"11",79.11253,872.5065
"12",79.11253,872.5198
"13",79.10765,872.5331
"14",79.10277,872.5464
"15",79.093,872.5597
"16",79.080795,872.573
"17",79.063705,872.5863
"18",79.05394,872.5996
"19",79.05638,872.6129
"20",79.07591,872.6262
"21",79.14183,872.6395
"22",79.30053,872.65283
"23",79.57641,872.66614
"24",79.96948,872.67944
"25",80.44312,872.69275
"26",80.936295,872.70605
"27",81.36599,872.71936
"28",81.67605,872.73267
"29",81.832306,872.746
"30",81.83963,872.7593
"31",81.73708,872.7726
"32",81.5613,872.7859
"33",81.356224,872.7992
"34",81.15602,872.8125
"35",80.97536,872.8258
"36",80.82887,872.8391
"37",80.71168,872.8524
"38",80.61646,872.8657
"39",80.52125,872.879
"40",80.42115,872.89233
"41",80.30396,872.90564
"42",80.16968,872.91895
"43",80.025635,872.93225
"44",79.89136,872.94556
"45",79.77417,872.95886
"46",79.68627,872.97217
"47",79.63012,872.9855
"48",79.605705,872.9988
"49",79.603264,873.0121
"50",79.61303,873.0254
"51",79.62035,873.0387
"52",79.61303,873.052
"53",79.588615,873.0653
"54",79.54955,873.0786
"55",79.500725,873.0919
"56",79.449455,873.1052
"57",79.40307,873.1185
"58",79.361565,873.13184
"59",79.32006,873.14514
"60",79.281,873.15845
"61",79.24193,873.17175
"62",79.20531,873.18506
"63",79.17601,873.19836
"64",79.14671,873.2117
"65",79.12718,873.225
"66",79.11742,873.2383
"67",79.11742,873.2516
"68",79.11986,873.2649
"69",79.12474,873.2782
"70",79.12962,873.2915
"71",79.12962,873.3048
"72",79.12474,873.3181
"73",79.114975,873.3314
"74",79.114975,873.3447
"75",79.14427,873.35803
"76",79.24193,873.37134
"77",79.449455,873.38464
"78",79.783936,873.39795
"79",80.22583,873.41125
"80",80.723885,873.42456
"81",81.20729,873.43787
"82",81.59792,873.4512
"83",81.846954,873.4645
"84",81.93729,873.4778
"85",81.88846,873.4911
"86",81.739525,873.5044
"87",81.529564,873.5177
"88",81.30007,873.531
"89",81.08522,873.5443
"90",80.89967,873.5576
"91",80.7483,873.5709
"92",80.63111,873.5842
"93",80.52857,873.59753
"94",80.428474,873.61084
"95",80.31617,873.62415
"96",80.19409,873.63745
"97",80.06714,873.65076
"98",79.94263,873.66406
"99",79.835205,873.67737
"100",79.7522,873.6907
"101",79.69848,873.704
"102",79.67162,873.7173
"103",79.66674,873.7306
"104",79.67162,873.7439
"105",79.68139,873.7572
"106",79.67895,873.7705
"107",79.65942,873.7838
"108",79.622795,873.7971
"109",79.57885,873.8104
"110",79.53002,873.8237
"111",79.47631,873.83704
"112",79.42504,873.85034
"113",79.37377,873.86365
"114",79.327385,873.87695
"115",79.28832,873.89026
"116",79.26147,873.90356
"117",79.24681,873.9169
"118",79.234604,873.9302
"119",79.22484,873.9435
"120",79.217514,873.9568
"121",79.21019,873.9701
"122",79.202866,873.9834
"123",79.19798,873.9967
"124",79.19798,874.01
"125",79.19554,874.0233
"126",79.185776,874.0366
"127",79.17357,874.0499
"128",79.168686,874.06323
"129",79.17845,874.07654
"130",79.23949,874.08984
"131",79.395744,874.10315
"132",79.674065,874.11646
"133",80.06714,874.12976
"134",80.5481,874.14307
"135",81.04372,874.1564
"136",81.47585,874.1697
"137",81.78104,874.183
"138",81.9324,874.1963
"139",81.934845,874.2096
"140",81.8201,874.2229
"141",81.634544,874.2362
"142",81.41238,874.2495
"143",81.1902,874.2628
"144",80.987564,874.2761
"145",80.81911,874.2894
"146",80.68238,874.30273
"147",80.56275,874.31604
"148",80.45045,874.32935
"149",80.3357,874.34265
"150",80.216064,874.35596
"151",80.08911,874.36926
"152",79.9646,874.38257
"153",79.852295,874.3959
"154",79.764404,874.4092
"155",79.70336,874.4225
"156",79.67162,874.4358
"157",79.66674,874.4491
"158",79.67895,874.4624
"159",79.70092,874.4757
"160",79.708244,874.489
"161",79.70092,874.5023
"162",79.67162,874.5156
"163",79.62768,874.52893
"164",79.571526,874.54224
"165",79.51049,874.55554
"166",79.45434,874.56885
