"","ppg","time"
"1",79.16136,77.883224
"2",78.958725,77.89656
"3",78.81468,77.9099
"4",78.74387,77.92323
"5",78.74387,77.93657
"6",78.79515,77.949905
"7",78.87816,77.96324
"8",78.96849,77.97658
"9",79.05394,77.989914
"10",79.12718,78.00325
"11",79.185776,78.01659
"12",79.234604,78.02992
"13",79.27856,78.04326
"14",79.3225,78.056595
"15",79.38598,78.06993
"16",79.48119,78.08327
"17",79.61791,78.0966
"18",79.801025,78.10994
"19",80.008545,78.123276
"20",80.2063,78.13661
"21",80.36256,78.14995
"22",80.45533,78.163284
"23",80.482185,78.17662
"24",80.448006,78.18996
"25",80.37965,78.20329
"26",80.28687,78.21663
"27",80.18677,78.229965
"28",80.093994,78.2433
"29",80.01587,78.25664
"30",79.957275,78.26997
"31",79.92798,78.28331
"32",79.92554,78.296646
"33",79.94751,78.30998
"34",79.98413,78.32332
"35",80.028076,78.336655
"36",80.0647,78.34999
"37",80.076904,78.36333
"38",80.04028,78.37666
"39",79.94507,78.39
"40",79.7937,78.403336
"41",79.59106,78.41667
"42",79.35912,78.43001
"43",79.11986,78.443344
"44",78.88548,78.45668
"45",78.66819,78.47002
"46",78.470436,78.48335
"47",78.2971,78.49669
"48",78.14816,78.510025
"49",78.01633,78.52336
"50",77.90402,78.5367
"51",77.80881,78.55003
"52",77.733116,78.56337
"53",77.68917,78.576706
"54",77.68429,78.59004
"55",77.71603,78.60338
"56",77.76486,78.616714
"57",77.82834,78.63005
"58",77.8967,78.64339
"59",77.96994,78.65672
"60",78.04562,78.67006
"61",78.12863,78.683395
"62",78.21896,78.69673
"63",78.30442,78.71007
"64",78.382545,78.723404
"65",78.45335,78.73674
"66",78.51682,78.75008
"67",78.5803,78.76341
"68",78.6511,78.77675
"69",78.73899,78.790085
"70",78.853745,78.80342
"71",79.0222,78.81676
"72",79.2517,78.83009
"73",79.54223,78.84343
"74",79.86694,78.856766
"75",80.19409,78.8701
"76",80.4773,78.88344
"77",80.68238,78.896774
"78",80.78981,78.91011
"79",80.8069,78.92345
"80",80.75563,78.93678
