"","ppg","time"
"1",83.18974,270.76733
"2",83.01396,270.78076
"3",82.847946,270.79407
"4",82.67948,270.80737
"5",82.48173,270.8208
"6",82.24979,270.8341
"7",81.99344,270.8474
"8",81.722435,270.86072
"9",81.45876,270.87402
"10",81.22194,270.88745
"11",81.02907,270.90076
"12",80.8777,270.91406
"13",80.75319,270.9275
"14",80.64576,270.9408
"15",80.53101,270.9541
"16",80.40406,270.9674
"17",80.24536,270.9807
"18",80.05249,270.99414
"19",79.83032,271.00745
"20",79.586174,271.02075
"21",79.32983,271.03418
"22",79.078354,271.0475
"23",78.836655,271.0608
"24",78.6096,271.0741
"25",78.40208,271.0874
"26",78.21408,271.10083
"27",78.048065,271.11414
"28",77.90646,271.12744
"29",77.78439,271.14087
"30",77.68185,271.15417
"31",77.593956,271.16748
"32",77.523155,271.1808
"33",77.469444,271.1941
"34",77.4255,271.20752
"35",77.401085,271.22083
"36",77.39132,271.23413
"37",77.39132,271.24756
"38",77.38644,271.26086
"39",77.38155,271.27417
"40",77.36446,271.28748
"41",77.33761,271.30078
"42",77.30343,271.3142
"43",77.26681,271.3275
"44",77.23018,271.34082
"45",77.19356,271.35425
"46",77.15694,271.36755
"47",77.12276,271.38086
"48",77.11299,271.39417
"49",77.18379,271.40747
"50",77.420616,271.4209
"51",77.908905,271.4342
"52",78.677956,271.4475
"53",79.693596,271.46094
"54",80.83864,271.47424
"55",81.94705,271.48755
"56",82.86015,271.50085
"57",83.48028,271.51416
"58",83.7879,271.5276
"59",83.826965,271.5409
"60",83.682915,271.5542
"61",83.441216,271.56763
"62",83.16533,271.58093
"63",82.90166,271.59424
"64",82.669716,271.60754
"65",82.459755,271.62085
"66",82.25956,271.63428
"67",82.05203,271.64758
"68",81.83475,271.6609
"69",81.60525,271.67432
"70",81.38552,271.68762
"71",81.19264,271.70093
"72",81.0486,271.71423
"73",80.95094,271.72754
"74",80.89235,271.74097
"75",80.85573,271.75427
"76",80.814224,271.76758
"77",80.7483,271.781
"78",80.64576,271.7943
"79",80.50172,271.80762
"80",80.325935,271.82092
"81",80.12329,271.83423
"82",79.903564,271.84766
"83",79.68139,271.86096
"84",79.466545,271.87427
"85",79.256584,271.8877
"86",79.06615,271.901
"87",78.887924,271.9143
"88",78.72678,271.9276
"89",78.58518,271.94092
"90",78.46311,271.95435
"91",78.35813,271.96765
"92",78.27024,271.98096
"93",78.19699,271.9944
"94",78.135956,272.0077
"95",78.08469,272.021
"96",78.04074,272.0343
"97",77.996796,272.0476
"98",77.95529,272.06104
"99",77.91867,272.07434
"100",77.88205,272.08765
"101",77.85275,272.10107
"102",77.82834,272.11438
"103",77.803925,272.1277
"104",77.77707,272.141
"105",77.75754,272.1543
"106",77.789276,272.16772
"107",77.95529,272.18103
"108",78.345924,272.19434
"109",79.009995,272.20776
"110",79.93042,272.22107
"111",81.01442,272.23438
"112",82.10574,272.24768
"113",83.035934,272.261
"114",83.69024,272.2744
"115",84.04425,272.28772
"116",84.12482,272.30103
"117",84.00519,272.31445
"118",83.77081,272.32776
"119",83.49493,272.34106
"120",83.22148,272.35437
"121",82.97734,272.36768
"122",82.76494,272.3811
"123",82.562294,272.3944
"124",82.354774,272.4077
"125",82.12039,272.42114
"126",81.87137,272.43445
"127",81.617455,272.44775
"128",81.38552,272.46106
"129",81.19508,272.47437
"130",81.05592,272.4878
"131",80.96071,272.5011
"132",80.89479,272.5144
"133",80.833755,272.52783
"134",80.75807,272.54114
"135",80.65308,272.55444
"136",80.51148,272.56775
"137",80.32838,272.58105
"138",80.12329,272.59448
"139",79.90845,272.6078
"140",79.69604,272.6211
"141",79.49096,272.63452
"142",79.29809,272.64783
"143",79.11253,272.66113
"144",78.924545,272.67444
"145",78.74143,272.68774
"146",78.57786,272.70117
"147",78.450905,272.71448
"148",78.35569,272.72778
"149",78.28489,272.7412
"150",78.22873,272.75452
"151",78.1799,272.76782
"152",78.12375,272.78113
"153",78.0676,272.79443
"154",78.02365,272.80786
"155",77.98947,272.82117
"156",77.960175,272.83447
"157",77.93088,272.8479
"158",77.8967,272.8612
"159",77.857635,272.8745
"160",77.81613,272.88782
"161",77.769745,272.90112
"162",77.71847,272.91455
"163",77.67208,272.92786
"164",77.63302,272.94116
"165",77.60372,272.9546
"166",77.608604,272.9679
"167",77.70626,272.9812
"168",77.98459,272.9945
"169",78.53391,273.0078
"170",79.381096,273.02124
"171",80.479744,273.03455
"172",81.69558,273.04785
"173",82.862595,273.06128
"174",83.809875,273.0746
"175",84.454414,273.0879
"176",84.78401,273.1012
"177",84.85481,273.1145
"178",84.74494,273.12793
"179",84.53742,273.14124
"180",84.298164,273.15454
"181",84.06622,273.16797
"182",83.86359,273.18127
"183",83.69268,273.19458
"184",83.53399,273.2079
"185",83.36797,273.2212
"186",83.17265,273.23462
"187",82.948044,273.24792
"188",82.701454,273.26123
"189",82.44755,273.27466
"190",82.213165,273.28796
"191",82.01297,273.30127
"192",81.849396,273.31458
"193",81.705345,273.32788
"194",81.56863,273.3413
"195",81.427025,273.3546
"196",81.27322,273.36792
"197",81.09743,273.38135
"198",80.89723,273.39465
"199",80.672615,273.40796
"200",80.42359,273.42126
"201",80.16235,273.43457
"202",79.8938,273.448
"203",79.635,273.4613
"204",79.398186,273.4746
"205",79.185776,273.48804
"206",78.995346,273.50134
"207",78.83177,273.51465
"208",78.69016,273.52795
"209",78.56565,273.54126
"210",78.44846,273.5547
"211",78.34348,273.568
"212",78.24826,273.5813
"213",78.16037,273.59473
"214",78.0798,273.60803
"215",78.011444,273.62134
"216",77.945526,273.63464
"217",77.87961,273.64795
"218",77.81613,273.66138
"219",77.76242,273.67468
"220",77.713585,273.688
"221",77.6672,273.70142
"222",77.625694,273.71472
"223",77.58419,273.72803
"224",77.5378,273.74133
"225",77.488976,273.75464
"226",77.437706,273.76807
"227",77.383995,273.78137
"228",77.3254,273.79468
"229",77.27169,273.8081
"230",77.22041,273.8214
"231",77.18623,273.83472
"232",77.188675,273.84802
"233",77.2839,273.86133
"234",77.55978,273.87476
"235",78.09689,273.88806
"236",78.93431,273.90137
"237",80.04028,273.9148
"238",81.29763,273.9281
"239",82.53788,273.9414
"240",83.58526,273.9547
"241",84.332344,273.96802
"242",84.75227,273.98145
"243",84.88167,273.99475
"244",84.8011,274.00806
"245",84.59846,274.02148
"246",84.35676,274.0348
"247",84.1297,274.0481
"248",83.92462,274.0614
"249",83.75372,274.0747
"250",83.59991,274.08813
"251",83.44854,274.10144
"252",83.27032,274.11475
"253",83.06035,274.12817
"254",82.82353,274.14148
"255",82.57694,274.1548
"256",82.3328,274.1681
"257",82.11063,274.1814
"258",81.92508,274.19482
"259",81.77615,274.20813
"260",81.651634,274.22144
"261",81.54665,274.23486
"262",81.444115,274.24817
"263",81.324486,274.26147
"264",81.16823,274.27478
"265",80.95827,274.2881
"266",80.70191,274.3015
"267",80.41627,274.31482
"268",80.12085,274.32812
"269",79.835205,274.34155
"270",79.58129,274.35486
"271",79.35912,274.36816
"272",79.15892,274.38147
"273",78.9807,274.39478
"274",78.8098,274.4082
"275",78.641335,274.4215
"276",78.4802,274.4348
"277",78.328835,274.44824
"278",78.18234,274.46155
"279",78.048065,274.47485
"280",77.92111,274.48816
"281",77.7966,274.50146
"282",77.6672,274.5149
"283",77.5378,274.5282
"284",77.41085,274.5415
"285",77.2839,274.55493
"286",77.15938,274.56824
"287",77.04219,274.58154
"288",76.929886,274.59485
"289",76.81758,274.60815
"290",76.70527,274.62158
"291",76.592964,274.6349
"292",76.48554,274.6482
"293",76.39033,274.66162
"294",76.30488,274.67493
"295",76.226746,274.68823
"296",76.14862,274.70154
"297",76.068054,274.71484
"298",75.982605,274.72827
"299",75.90204,274.74158
"300",75.83856,274.75488
"301",75.80682,274.7683
"302",75.860535,274.78162
"303",76.085144,274.79492
"304",76.5832,274.80823
"305",77.42306,274.82153
"306",78.5803,274.83496
"307",79.94751,274.84827
"308",81.3489,274.86157
"309",82.6038,274.875
"310",83.577934,274.8883
"311",84.2298,274.9016
"312",84.58869,274.91492
"313",84.72541,274.92822
"314",84.71809,274.94165
"315",84.627754,274.95496
"316",84.50324,274.96826
