"","ppg","time"
"1",81.2781,581.8129
"2",80.907,581.82623
"3",80.57496,581.83954
"4",80.30396,581.85284
"5",80.10376,581.86615
"6",79.98169,581.87946
"7",79.92798,581.89276
"8",79.93042,581.90607
"9",79.96948,581.9194
"10",80.02075,581.9327
"11",80.0647,581.946
"12",80.08423,581.9593
"13",80.06958,581.9726
"14",80.01587,581.9859
"15",79.92798,581.9992
"16",79.81323,582.0125
"17",79.67895,582.0258
"18",79.53002,582.0391
"19",79.37377,582.0524
"20",79.217514,582.06573
"21",79.06615,582.07904
"22",78.92699,582.09235
"23",78.80003,582.10565
"24",78.6804,582.11896
"25",78.56809,582.13226
"26",78.46311,582.14557
"27",78.36057,582.1589
"28",78.27268,582.1722
"29",78.19699,582.1855
"30",78.1384,582.1988
"31",78.09445,582.2121
"32",78.05783,582.2254
"33",78.02365,582.2387
"34",77.99924,582.252
"35",77.97482,582.2653
"36",77.95285,582.2786
"37",77.92844,582.29193
"38",77.89914,582.30524
"39",77.8674,582.31854
"40",77.83322,582.33185
"41",77.81857,582.34515
"42",77.855194,582.35846
"43",77.98947,582.37177
"44",78.2678,582.3851
"45",78.71458,582.3984
"46",79.32494,582.4117
"47",80.05005,582.425
"48",80.814224,582.4383
"49",81.514915,582.4516
"50",82.08133,582.4649
"51",82.4622,582.4782
"52",82.6453,582.4915
"53",82.64042,582.5048
"54",82.48661,582.5181
"55",82.22781,582.53143
"56",81.91287,582.54474
"57",81.57839,582.55804
"58",81.26101,582.57135
"59",80.972916,582.58466
"60",80.72144,582.59796
"61",80.50172,582.61127
"62",80.31373,582.6246
"63",80.15991,582.6379
"64",80.045166,582.6512
"65",79.974365,582.6645
"66",79.954834,582.6778
"67",79.98169,582.6911
"68",80.03784,582.7044
"69",80.113525,582.7177
"70",80.18921,582.731
"71",80.25025,582.7443
"72",80.274666,582.7576
"73",80.25269,582.77094
"74",80.18921,582.78424
"75",80.08179,582.79755
"76",79.94751,582.81085
"77",79.801025,582.82416
"78",79.64965,582.83746
"79",79.50317,582.85077
