"","ppg","time"
"1",78.030975,309.16745
"2",79.0515,309.1808
"3",79.957275,309.19412
"4",80.6482,309.20746
"5",81.08522,309.2208
"6",81.27322,309.23413
"7",81.23659,309.24747
"8",81.01686,309.2608
"9",80.65797,309.27414
"10",80.201416,309.28748
"11",79.68627,309.3008
"12",79.14183,309.31415
"13",78.59739,309.32748
"14",78.07248,309.34082
"15",77.576866,309.35416
"16",77.120316,309.3675
"17",76.700386,309.38083
"18",76.317085,309.39417
"19",75.9704,309.4075
"20",75.66033,309.42084
"21",75.389336,309.43417
"22",75.159836,309.4475
"23",74.98161,309.46085
"24",74.87419,309.47418
"25",74.92058,309.48752
"26",75.284355,309.50085
"27",76.18768,309.5142
"28",77.79904,309.52753
"29",80.113525,309.54086
"30",82.933395,309.5542
"31",85.91196,309.56754
"32",88.636604,309.58087
"33",90.74845,309.5942
"34",92.05951,309.60754
"35",92.56489,309.62088
"36",92.35493,309.63422
"37",91.56878,309.64755
"38",90.35783,309.6609
"39",88.86122,309.67422
"40",87.19371,309.68756
"41",85.43099,309.7009
"42",83.631645,309.71423
"43",81.85916,309.72757
"44",80.184326,309.7409
"45",78.70725,309.75424
"46",77.52804,309.76758
"47",76.74433,309.7809
"48",76.4123,309.79425
"49",76.53925,309.8076
"50",77.06172,309.82092
"51",77.86008,309.83426
"52",78.79271,309.8476
"53",79.70336,309.86093
"54",80.47486,309.87427
"55",81.02907,309.8876
"56",81.33425,309.90094
"57",81.40017,309.91428
"58",81.26101,309.9276
"59",80.96071,309.94095
"60",80.54322,309.95428
"61",80.05737,309.96762
"62",79.537346,309.98096
"63",79.00267,309.9943
"64",78.485085,310.00763
"65",77.994354,310.02097
"66",77.53292,310.0343
"67",77.11543,310.04764
"68",76.74433,310.06097
"69",76.41474,310.0743
"70",76.12665,310.08765
"71",75.877625,310.10098
"72",75.66277,310.11432
"73",75.47723,310.12766
"74",75.32586,310.141
"75",75.21599,310.15433
"76",75.17937,310.16766
"77",75.30877,310.181
"78",75.77753,310.19434
"79",76.788284,310.20767
"80",78.470436,310.221
"81",80.78737,310.23434
"82",83.51934,310.24768
"83",86.30747,310.26102
"84",88.763565,310.27435
"85",90.579994,310.2877
"86",91.612724,310.30103
"87",91.88617,310.31436
"88",91.50042,310.3277
"89",90.59464,310.34103
"90",89.31289,310.35437
"91",87.77478,310.3677
"92",86.08774,310.38104
"93",84.32258,310.39438
"94",82.545204,310.4077
"95",80.816666,310.42105
"96",79.22972,310.4344
"97",77.874725,310.44772
"98",76.86397,310.46106
"99",76.27314,310.4744
"100",76.14374,310.48773
"101",76.44648,310.50107
"102",77.0959,310.5144
"103",77.962616,310.52774
"104",78.89525,310.54108
"105",79.75952,310.5544
"106",80.45289,310.56775
"107",80.91676,310.5811
"108",81.13893,310.59442
"109",81.13405,310.60776
"110",80.936295,310.6211
"111",80.59449,310.63443
"112",80.15259,310.64777
"113",79.64477,310.6611
"114",79.11009,310.67444
"115",78.57542,310.68777
"116",78.05539,310.7011
"117",77.57198,310.71445
"118",77.13008,310.72778
"119",76.73945,310.74112
"120",76.39521,310.75446
"121",76.102234,310.7678
"122",75.860535,310.78113
"123",75.667656,310.79446
"124",75.511406,310.8078
"125",75.389336,310.82114
"126",75.29656,310.83447
"127",75.22331,310.8478
"128",75.174484,310.86115
"129",75.157394,310.87448
"130",75.22087,310.88782
"131",75.474785,310.90115
"132",76.09735,310.9145
"133",77.27169,310.92783
"134",79.080795,310.94116
"135",81.43923,310.9545
"136",84.1004,310.96783
"137",86.70298,310.98117
"138",88.87831,310.9945
"139",90.374916,311.00784
"140",91.104904,311.02118
"141",91.121994,311.03452
"142",90.53849,311.04785
"143",89.50088,311.0612
"144",88.145874,311.07452
"145",86.590675,311.08786
"146",84.910965,311.1012
"147",83.177536,311.11453
"148",81.45388,311.12787
"149",79.81323,311.1412
"150",78.348366,311.15454
"151",77.17403,311.16788
"152",76.39033,311.1812
"153",76.06561,311.19455
"154",76.209656,311.2079
"155",76.76631,311.22122
"156",77.608604,311.23456
"157",78.590065,311.2479
"158",79.56176,311.26123
"159",80.396736,311.27457
"160",81.01686,311.2879
"161",81.38796,311.30124
"162",81.51736,311.31458
"163",81.42947,311.3279
"164",81.17067,311.34125
"165",80.780045,311.35458
"166",80.30152,311.36792
"167",79.77905,311.38126
"168",79.24193,311.3946
"169",78.71458,311.40793
"170",78.20676,311.42126
"171",77.738,311.4346
"172",77.30831,311.44794
"173",76.925,311.46127
"174",76.59785,311.4746
"175",76.32197,311.48795
"176",76.09735,311.50128
"177",75.914246,311.51462
"178",75.772644,311.52795
"179",75.66277,311.5413
"180",75.58465,311.55463
"181",75.53338,311.56796
"182",75.50652,311.5813
"183",75.4992,311.59464
"184",75.53826,311.60797
"185",75.699394,311.6213
"186",76.138855,311.63464
"187",77.04219,311.64798
"188",78.54368,311.66132
"189",80.638435,311.67465
"190",83.15312,311.688
"191",85.785,311.70132
"192",88.18005,311.71466
"193",90.03555,311.728
"194",91.19035,311.74133
"195",91.629814,311.75467
"196",91.41497,311.768
"197",90.66056,311.78134
"198",89.495995,311.79468
"199",88.043335,311.808
"200",86.41001,311.82135
"201",84.68391,311.8347
"202",82.930954,311.84802
"203",81.22438,311.86136
"204",79.65453,311.8747
"205",78.32639,311.88803
"206",77.3547,311.90137
"207",76.824905,311.9147
"208",76.77852,311.92804
"209",77.188675,311.94138
"210",77.95041,311.9547
"211",78.91478,311.96805
"212",79.92554,311.98138
"213",80.84108,311.99472
"214",81.55886,312.00806
"215",82.022736,312.0214
"216",82.22293,312.03473
"217",82.18387,312.04807
"218",81.934845,312.0614
"219",81.52224,312.07474
"220",80.99489,312.08807
"221",80.40406,312.1014
"222",79.77661,312.11475
"223",79.15404,312.12808
"224",78.56077,312.14142
"225",78.02121,312.15475
"226",77.53536,312.1681
"227",77.11055,312.18143
"228",76.749214,312.19476
"229",76.45136,312.2081
"230",76.19989,312.22144
"231",75.99481,312.23477
"232",75.83124,312.2481
"233",75.70672,312.26144
"234",75.60418,312.27478
"235",75.52361,312.28812
"236",75.4699,312.30145
"237",75.44549,312.3148
"238",75.48699,312.32812
"239",75.7116,312.34146
"240",76.30488,312.3548
"241",77.46212,312.36813
"242",79.290764,312.38147
"243",81.73464,312.3948
"244",84.576485,312.40814
"245",87.47692,312.42148
"246",90.06729,312.4348
"247",92.069275,312.44815
"248",93.33639,312.4615
"249",93.856415,312.47482
"250",93.695274,312.48816
"251",92.95552,312.5015
"252",91.76898,312.51483
"253",90.269936,312.52817
"254",88.57801,312.5415
"255",86.78111,312.55484
"256",84.95979,312.56818
"257",83.18974,312.5815
"258",81.55154,312.59485
"259",80.14038,312.6082
"260",79.05638,312.62152
"261",78.38743,312.63486
"262",78.17746,312.6482
"263",78.39475,312.66153
"264",78.94896,312.67487
"265",79.70336,312.6882
"266",80.51392,312.70154
"267",81.24391,312.71487
"268",81.80057,312.7282
"269",82.12283,312.74155
"270",82.19852,312.75488
"271",82.037384,312.76822
"272",81.671165,312.78156
"273",81.14137,312.7949
"274",80.49683,312.80823
"275",79.783936,312.82156
"276",79.04173,312.8349
"277",78.3093,312.84824
"278",77.62325,312.86157
"279",77.00557,312.8749
"280",76.45869,312.88824
"281",75.98993,312.90158
"282",75.5993,312.91492
"283",75.27215,312.92825
"284",75.01091,312.9416
"285",74.810715,312.95493
"286",74.666664,312.96826
"287",74.55924,312.9816
"288",74.476234,312.99493
"289",74.40055,313.00827
"290",74.33219,313.0216
"291",74.27116,313.03494
"292",74.23941,313.04828
"293",74.31266,313.0616
"294",74.64225,313.07495
"295",75.440605,313.0883
"296",76.895706,313.10162
"297",79.07591,313.11496
"298",81.85916,313.1283
"299",84.95979,313.14163
"300",87.98474,313.15497
"301",90.545815,313.1683
"302",92.37934,313.18164
"303",93.385216,313.19498
"304",93.592735,313.2083
"305",93.102005,313.22165
"306",92.06439,313.235
"307",90.64103,313.24832
"308",88.98573,313.26166
"309",87.235214,313.275
"310",85.4847,313.28833
"311",83.79523,313.30167
"312",82.2034,313.315
"313",80.74586,313.32834
"314",79.47387,313.34167
"315",78.46067,313.355
"316",77.7673,313.36835
"317",77.435265,313.38168
"318",77.45968,313.39502
"319",77.7673,313.40836
"320",78.24826,313.4217
"321",78.785385,313.43503
"322",79.256584,313.44836
"323",79.58129,313.4617
"324",79.7058,313.47504
"325",79.61791,313.48837
"326",79.3225,313.5017
"327",78.853745,313.51505
"328",78.260475,313.52838
"329",77.58663,313.54172
"330",76.87129,313.55505
"331",76.16083,313.5684
"332",75.48455,313.58173
"333",74.86931,313.59506
"334",74.32975,313.6084
"335",73.8732,313.62173
"336",73.49966,313.63507
"337",73.199356,313.6484
"338",72.969864,313.66174
"339",72.80385,313.67508
"340",72.69642,313.68842
"341",72.64027,313.70175
"342",72.62562,313.7151
"343",72.637825,313.72842
"344",72.66712,313.74176
"345",72.7013,313.7551
"346",72.73548,313.76843
"347",72.7599,313.78177
"348",72.76967,313.7951
"349",72.76723,313.80844
"350",72.7599,313.82178
"351",72.80385,313.8351
"352",73.01625,313.84845
"353",73.59731,313.8618
"354",74.74967,313.87512
"355",76.59052,313.88846
"356",79.06615,313.9018
"357",81.94949,313.91513
"358",84.87923,313.92847
"359",87.45983,313.9418
"360",89.391014,313.95514
"361",90.53849,313.96848
"362",90.914474,313.9818
"363",90.62882,313.99515
"364",89.8378,314.00848
"365",88.70985,314.02182
"366",87.40124,314.03516
"367",86.03403,314.0485
"368",84.69123,314.06183
"369",83.4168,314.07516
"370",82.22293,314.0885
"371",81.11696,314.10184
"372",80.1062,314.11517
"373",79.21507,314.1285
"374",78.49729,314.14185
"375",78.009,314.15518
"376",77.77219,314.16852
"377",77.786835,314.18185
"378",77.996796,314.1952
"379",78.31907,314.20853
"380",78.6511,314.22186
"381",78.91478,314.2352
"382",79.0515,314.24854
"383",79.029526,314.26187
"384",78.84886,314.2752
"385",78.52415,314.28854
"386",78.08957,314.30188
"387",77.58175,314.31522
"388",77.04219,314.32855
"389",76.50507,314.3419
"390",75.99725,314.35522
"391",75.5407,314.36856
"392",75.13542,314.3819
"393",74.78142,314.39523
"394",74.48356,314.40857
"395",74.23697,314.4219
"396",74.04166,314.43524
"397",73.88785,314.44858
"398",73.780426,314.4619
"399",73.70962,314.47525
"400",73.67544,314.4886
"401",73.670555,314.50192
"402",73.69497,314.51526
"403",73.741356,314.5286
"404",73.812164,314.54193
"405",73.89029,314.55527
"406",73.97574,314.5686
"407",74.06119,314.58194
"408",74.141754,314.59528
"409",74.20767,314.6086
"410",74.25407,314.62195
"411",74.27604,314.63528
"412",74.27116,314.64862
"413",74.23941,314.66196
"414",74.18814,314.6753
"415",74.127106,314.68863
"416",74.08072,314.70197
"417",74.08804,314.7153
"418",74.268715,314.72864
"419",74.8156,314.74197
"420",75.9411,314.7553
"421",77.7551,314.76865
"422",80.20386,314.78198
"423",83.05791,314.79532
"424",85.93393,314.80865
"425",88.429085,314.822
"426",90.247955,314.83533
"427",91.27825,314.84866
"428",91.55413,314.862
"429",91.20012,314.87534
"430",90.3798,314.88867
"431",89.26162,314.902
"432",87.99695,314.91534
"433",86.70298,314.92868
"434",85.470055,314.94202
"435",84.34211,314.95535
"436",83.32647,314.9687
"437",82.4036,314.98203
"438",81.56374,314.99536
"439",80.816666,315.0087
"440",80.198975,315.02203
"441",79.74975,315.03537
"442",79.51049,315.0487
"443",79.47875,315.06204
"444",79.62524,315.07538
"445",79.87671,315.0887
"446",80.15747,315.10205
"447",80.38697,315.1154
"448",80.50904,315.12872
"449",80.48951,315.14206
"450",80.325935,315.1554
"451",80.0354,315.16873
"452",79.64233,315.18207
"453",79.17845,315.1954
"454",78.68528,315.20874
"455",78.18967,315.22208
"456",77.72335,315.2354
"457",77.296104,315.24875
"458",76.910355,315.2621
"459",76.578316,315.27542
"460",76.29511,315.28876
"461",76.053406,315.3021
"462",75.85809,315.31543
"463",75.70672,315.32877
"464",75.59441,315.3421
"465",75.51385,315.35544
"466",75.46014,315.36877
"467",75.43328,315.3821
"468",75.42596,315.39545
"469",75.43572,315.40878
"470",75.45037,315.42212
"471",75.4699,315.43546
"472",75.48943,315.4488
"473",75.50652,315.46213
"474",75.51629,315.47546
"475",75.526054,315.4888
