"","ppg","time"
"1",80.799576,831.11304
"2",80.68482,831.12634
"3",80.64088,831.13965
"4",80.64332,831.15295
"5",80.65308,831.16626
"6",80.638435,831.17957
"7",80.57496,831.1929
"8",80.45289,831.2062
"9",80.272224,831.2195
"10",80.05249,831.2328
"11",79.815674,831.2461
"12",79.57397,831.2594
"13",79.33959,831.2727
"14",79.10765,831.286
"15",78.88304,831.2993
"16",78.65354,831.3126
"17",78.42893,831.3259
"18",78.21408,831.33923
"19",78.02121,831.35254
"20",77.85031,831.36584
"21",77.72091,831.37915
"22",77.65743,831.39246
"23",77.72091,831.40576
"24",77.98215,831.41907
"25",78.5095,831.4324
"26",79.327385,831.4457
"27",80.38697,831.459
"28",81.56863,831.4723
"29",82.718544,831.4856
"30",83.685356,831.4989
"31",84.36652,831.5122
"32",84.73029,831.5255
"33",84.805984,831.5388
"34",84.664375,831.5521
"35",84.37873,831.5654
"36",84.02228,831.57874
"37",83.63409,831.59204
"38",83.226364,831.60535
"39",82.804,831.61865
"40",82.36698,831.63196
"41",81.91531,831.64526
"42",81.463646,831.65857
"43",81.03639,831.6719
"44",80.66041,831.6852
"45",80.35035,831.6985
"46",80.11597,831.7118
"47",79.957275,831.7251
"48",79.85718,831.7384
"49",79.7937,831.7517
"50",79.73754,831.765
"51",79.656975,831.7783
"52",79.53246,831.7916
"53",79.35424,831.80493
"54",79.132065,831.81824
"55",78.870834,831.83154
"56",78.58518,831.84485
"57",78.29954,831.85815
"58",78.02609,831.87146
"59",77.76486,831.88477
"60",77.523155,831.8981
"61",77.296104,831.9114
"62",77.07881,831.9247
"63",76.876175,831.938
"64",76.69062,831.9513
"65",76.52705,831.9646
"66",76.39033,831.9779
"67",76.27802,831.9912
"68",76.1828,832.0045
"69",76.10712,832.0178
"70",76.04364,832.0311
"71",75.99725,832.04443
"72",75.965515,832.05774
"73",75.9411,832.07104
"74",75.914246,832.08435
"75",75.88495,832.09766
"76",75.84833,832.11096
"77",75.81171,832.12427
"78",75.772644,832.1376
"79",75.72869,832.1509
"80",75.699394,832.1642
"81",75.72137,832.1775
"82",75.8703,832.1908
"83",76.241394,832.2041
"84",76.91524,832.2174
"85",77.908905,832.2307
"86",79.166245,832.244
"87",80.552986,832.2573
"88",81.898224,832.2706
"89",83.035934,832.28394
"90",83.861145,832.29724
"91",84.33723,832.31055
"92",84.491035,832.32385
"93",84.4007,832.33716
"94",84.156555,832.35046
"95",83.83673,832.3638
"96",83.49981,832.3771
"97",83.17021,832.3904
"98",82.845505,832.4037
"99",82.49882,832.417
"100",82.125275,832.4303
"101",81.72976,832.4436
"102",81.32937,832.4569
"103",80.955826,832.4702
"104",80.64576,832.4835
"105",80.40894,832.4968
"106",80.24048,832.51013
"107",80.12573,832.52344
"108",80.04761,832.53674
"109",79.97925,832.55005
"110",79.903564,832.56335
"111",79.80347,832.57666
"112",79.656975,832.58997
"113",79.46166,832.6033
"114",79.219955,832.6166
"115",78.94652,832.6299
"116",78.65598,832.6432
"117",78.37034,832.6565
"118",78.099335,832.6698
"119",77.84787,832.6831
"120",77.61837,832.6964
"121",77.40841,832.7097
"122",77.21797,832.723
"123",77.0544,832.7363
"124",76.91524,832.74963
"125",76.79561,832.76294
"126",76.697945,832.77625
"127",76.61494,832.78955
"128",76.541695,832.80286
"129",76.473335,832.81616
"130",76.41474,832.82947
"131",76.36591,832.8428
"132",76.33173,832.8561
"133",76.30488,832.8694
"134",76.28535,832.8827
"135",76.25605,832.896
"136",76.21454,832.9093
"137",76.15839,832.9226
"138",76.087585,832.9359
"139",76.019226,832.9492
"140",75.97528,832.9625
"141",76.00214,832.9758
"142",76.16327,832.98914
"143",76.52216,833.00244
"144",77.13008,833.01575
"145",78.00656,833.02905
"146",79.09544,833.04236
"147",80.28443,833.05566
"148",81.41482,833.069
"149",82.34257,833.0823
"150",82.97002,833.0956
"151",83.27276,833.1089
"152",83.28985,833.1222
"153",83.104294,833.1355
"154",82.811325,833.1488
"155",82.48417,833.1621
"156",82.16434,833.1754
"157",81.85428,833.1887
"158",81.54665,833.202
"159",81.22438,833.21533
"160",80.88991,833.22864
"161",80.54566,833.24194
"162",80.22339,833.25525
"163",79.95239,833.26855
"164",79.75952,833.28186
"165",79.64721,833.29517
"166",79.605705,833.3085
"167",79.61059,833.3218
"168",79.635,833.3351
"169",79.64721,833.3484
"170",79.62768,833.3617
"171",79.56176,833.375
"172",79.447014,833.3883
"173",79.290764,833.4016
"174",79.10277,833.4149
"175",78.89281,833.4282
"176",78.66819,833.4415
"177",78.4387,833.45483
"178",78.21408,833.46814
"179",78.00412,833.48145
"180",77.8259,833.49475
"181",77.69405,833.50806
"182",77.60372,833.52136
"183",77.540245,833.53467
"184",77.486534,833.548
