"","ppg","time"
"1",81.45388,632.61426
"2",81.36599,632.62756
"3",81.31472,632.64087
"4",81.28542,632.6542
"5",81.26101,632.6675
"6",81.20973,632.6808
"7",81.10719,632.6941
"8",80.94118,632.7074
"9",80.709236,632.7207
"10",80.430916,632.734
"11",80.1355,632.7473
"12",79.8645,632.7606
"13",79.63744,632.7739
"14",79.47387,632.78723
"15",79.361565,632.80054
"16",79.28344,632.81384
"17",79.217514,632.82715
"18",79.151596,632.84045
"19",79.07347,632.85376
"20",78.98314,632.86707
"21",78.87572,632.8804
"22",78.75853,632.8937
"23",78.63889,632.907
"24",78.519264,632.9203
"25",78.40452,632.9336
"26",78.29954,632.9469
"27",78.19943,632.9602
"28",78.10666,632.9735
"29",78.02121,632.9868
"30",77.94064,633.0001
"31",77.8674,633.0134
"32",77.803925,633.02673
"33",77.76486,633.04004
"34",77.79172,633.05334
"35",77.945526,633.06665
"36",78.28733,633.07996
"37",78.83177,633.09326
"38",79.534904,633.10657
"39",80.30396,633.1199
"40",81.01686,633.1332
"41",81.56374,633.1465
"42",81.8909,633.1598
"43",82.005646,633.1731
"44",81.9617,633.1864
"45",81.832306,633.1997
"46",81.67849,633.213
"47",81.54177,633.2263
"48",81.449,633.2396
"49",81.39529,633.2529
"50",81.358665,633.26624
"51",81.31228,633.27954
"52",81.22194,633.29285
"53",81.06569,633.30615
"54",80.84108,633.31946
"55",80.567635,633.33276
"56",80.274666,633.34607
"57",80.0061,633.3594
"58",79.78882,633.3727
"59",79.639885,633.386
"60",79.54711,633.3993
"61",79.4934,633.4126
"62",79.45434,633.4259
"63",79.415276,633.4392
"64",79.361565,633.4525
"65",79.28344,633.4658
"66",79.18822,633.4791
"67",79.080795,633.49243
"68",78.96361,633.50574
"69",78.84642,633.51904
"70",78.729225,633.53235
"71",78.6218,633.54565
"72",78.519264,633.55896
"73",78.42649,633.57227
"74",78.34104,633.5856
"75",78.2678,633.5989
"76",78.20187,633.6122
"77",78.14572,633.6255
"78",78.099335,633.6388
"79",78.082245,633.6521
"80",78.14572,633.6654
"81",78.3679,633.6787
"82",78.79759,633.692
"83",79.42748,633.7053
"84",80.19653,633.7186
"85",80.98268,633.73193
"86",81.651634,633.74524
"87",82.10086,633.75854
"88",82.31327,633.77185
"89",82.32792,633.78516
"90",82.213165,633.79846
"91",82.04715,633.81177
"92",81.883575,633.8251
"93",81.75662,633.8384
"94",81.668724,633.8517
"95",81.61013,633.865
"96",81.54421,633.8783
"97",81.449,633.8916
"98",81.29763,633.9049
"99",81.08278,633.9182
"100",80.81911,633.9315
"101",80.54078,633.9448
"102",80.27955,633.9581
"103",80.062256,633.97144
"104",79.90845,633.98474
"105",79.81323,633.99805
"106",79.75708,634.01135
"107",79.71557,634.02466
"108",79.67162,634.03796
"109",79.61059,634.0513
"110",79.5227,634.0646
"111",79.41039,634.0779
"112",79.28832,634.0912
"113",79.1638,634.1045
"114",79.04173,634.1178
"115",78.92699,634.1311
"116",78.82201,634.1444
"117",78.72434,634.1577
"118",78.63401,634.171
"119",78.551,634.1843
"120",78.47776,634.19763
"121",78.4094,634.21094
"122",78.345924,634.22424
"123",78.28001,634.23755
"124",78.21652,634.25085
"125",78.170135,634.26416
"126",78.184784,634.27747
"127",78.328835,634.2908
"128",78.67307,634.3041
"129",79.23949,634.3174
"130",79.98901,634.3307
"131",80.81178,634.344
"132",81.57107,634.3573
"133",82.144806,634.3706
"134",82.46708,634.3839
"135",82.547646,634.3972
"136",82.4622,634.4105
"137",82.2913,634.4238
"138",82.11063,634.43713
"139",81.96414,634.45044
"140",81.86893,634.46375
"141",81.815216,634.47705
"142",81.77127,634.49036
"143",81.71023,634.50366
"144",81.59304,634.51697
"145",81.40017,634.5303
"146",81.13649,634.5436
"147",80.82155,634.5569
"148",80.499275,634.5702
"149",80.20874,634.5835
"150",79.98901,634.5968
"151",79.85474,634.6101
"152",79.781494,634.6234
"153",79.74975,634.6367
"154",79.725334,634.65
"155",79.68871,634.6633
"156",79.61791,634.67664
"157",79.517815,634.68994
"158",79.395744,634.70325
"159",79.26391,634.71655
"160",79.12474,634.72986
"161",78.995346,634.74316
"162",78.87572,634.7565
"163",78.765854,634.7698
"164",78.660866,634.7831
"165",78.56565,634.7964
"166",78.47532,634.8097
"167",78.38743,634.823
"168",78.30442,634.8363
"169",78.22629,634.8496
"170",78.15549,634.8629
"171",78.116425,634.8762
"172",78.15793,634.8895
"173",78.35569,634.90283
"174",78.76097,634.91614
"175",79.381096,634.92944
"176",80.15747,634.94275
"177",80.972916,634.95605
"178",81.688255,634.96936
"179",82.2034,634.98267
"180",82.476845,634.996
"181",82.53544,635.0093
"182",82.44511,635.0226
"183",82.28886,635.0359
"184",82.12283,635.0492
"185",81.98123,635.0625
"186",81.88602,635.0758
"187",81.82254,635.0891
"188",81.76883,635.1024
"189",81.69314,635.1157
"190",81.56863,635.129
"191",81.373314,635.14233
"192",81.10719,635.15564
"193",80.78737,635.16895
"194",80.45533,635.18225
"195",80.15259,635.19556
"196",79.91089,635.20886
"197",79.74975,635.22217
"198",79.65453,635.2355
"199",79.605705,635.2488
"200",79.57885,635.2621
"201",79.54955,635.2754
"202",79.4934,635.2887
"203",79.40795,635.302
"204",79.293205,635.3153
"205",79.15648,635.3286
"206",79.00511,635.3419
"207",78.856186,635.3552
"208",78.7219,635.3685
"209",78.60227,635.38184
"210",78.504616,635.39514
"211",78.42161,635.40845
"212",78.35081,635.42175
"213",78.28245,635.43506
"214",78.21408,635.44836
"215",78.14572,635.4617
"216",78.082245,635.475
"217",78.02365,635.4883
"218",77.98459,635.5016
"219",77.99191,635.5149
"220",78.1091,635.5282
"221",78.4094,635.5415
"222",78.92699,635.5548
"223",79.63744,635.5681
"224",80.45289,635.5814
"225",81.24635,635.5947
"226",81.883575,635.60803
"227",82.286415,635.62134
"228",82.44755,635.63464
"229",82.425575,635.64795
"230",82.29618,635.66125
"231",82.1326,635.67456
"232",81.991,635.68787
"233",81.8909,635.7012
"234",81.82742,635.7145
"235",81.778595,635.7278
"236",81.71511,635.7411
"237",81.61501,635.7544
"238",81.45388,635.7677
"239",81.22194,635.781
"240",80.92409,635.7943
"241",80.59205,635.8076
"242",80.2649,635.8209
"243",79.974365,635.8342
"244",79.75464,635.84753
"245",79.60815,635.86084
"246",79.53002,635.87415
"247",79.48852,635.88745
"248",79.46166,635.90076
"249",79.429924,635.91406
"250",79.37621,635.92737
"251",79.28344,635.9407
"252",79.16136,635.954
"253",79.01976,635.9673
"254",78.870834,635.9806
"255",78.72678,635.9939
"256",78.590065,636.0072
"257",78.467995,636.0205
"258",78.36057,636.0338
"259",78.26292,636.0471
"260",78.17502,636.0604
"261",78.099335,636.0737
"262",78.03342,636.08704
"263",77.97482,636.10034
"264",77.91867,636.11365
"265",77.87717,636.12695
"266",77.84299,636.14026
"267",77.81613,636.15356
"268",77.79416,636.1669
"269",77.77951,636.1802
"270",77.7673,636.1935
"271",77.752655,636.2068
"272",77.73556,636.2201
"273",77.71847,636.2334
"274",77.696495,636.2467
"275",77.67696,636.26
"276",77.6672,636.2733
"277",77.6672,636.2866
"278",77.67208,636.2999
"279",77.679405,636.31323
"280",77.68429,636.32654
"281",77.68917,636.33984
"282",77.69161,636.35315
"283",77.69405,636.36646
"284",77.71114,636.37976
"285",77.730675,636.39307
"286",77.75754,636.4064
"287",77.786835,636.4197
"288",77.81857,636.433
"289",77.85275,636.4463
"290",77.88693,636.4596
"291",77.92111,636.4729
"292",77.95773,636.4862
"293",78.009,636.4995
"294",78.133514,636.5128
"295",78.42649,636.5261
"296",78.96361,636.5394
"297",79.75708,636.55273
"298",80.73853,636.56604
"299",81.77371,636.57935
"300",82.686806,636.59265
"301",83.34356,636.60596
"302",83.6878,636.61926
"303",83.756165,636.63257
"304",83.62676,636.6459
"305",83.387505,636.6592
"306",83.11894,636.6725
"307",82.879684,636.6858
"308",82.69169,636.6991
"309",82.55497,636.7124
"310",82.44999,636.7257
"311",82.354774,636.739
"312",82.23514,636.7523
"313",82.06912,636.7656
"314",81.84451,636.77893
"315",81.57107,636.79224
"316",81.26589,636.80554
"317",80.95827,636.81885
"318",80.68726,636.83215
"319",80.46998,636.84546
"320",80.323494,636.85876
"321",80.23804,636.8721
"322",80.198975,636.8854
"323",80.17944,636.8987
"324",80.15747,636.912
"325",80.111084,636.9253
"326",80.0354,636.9386
"327",79.92798,636.9519
"328",79.801025,636.9652
"329",79.66918,636.9785
"330",79.53979,636.9918
"331",79.42016,637.0051
"332",79.30785,637.01843
"333",79.21263,637.03174
"334",79.12962,637.04504
"335",79.05638,637.05835
"336",78.992905,637.07166
"337",78.93675,637.08496
"338",78.88548,637.09827
"339",78.836655,637.1116
"340",78.79027,637.1249
"341",78.746315,637.1382
"342",78.712135,637.1515
"343",78.675514,637.1648
"344",78.643776,637.1781
"345",78.61692,637.1914
"346",78.59495,637.2047
"347",78.57542,637.218
"348",78.555885,637.2313
"349",78.536354,637.2446
"350",78.51438,637.25793
"351",78.49729,637.27124
"352",78.485085,637.28455
"353",78.47288,637.29785
"354",78.467995,637.31116
"355",78.46555,637.32446
"356",78.46311,637.33777
"357",78.45823,637.3511
"358",78.45335,637.3644
"359",78.45335,637.3777
"360",78.45823,637.391
"361",78.47288,637.4043
"362",78.49485,637.4176
"363",78.521706,637.4309
"364",78.54856,637.4442
"365",78.57053,637.4575
"366",78.5803,637.4708
"367",78.5803,637.48413
"368",78.58274,637.49744
"369",78.624245,637.51074
"370",78.77806,637.52405
"371",79.13451,637.53735
"372",79.727776,637.55066
"373",80.52857,637.56396
"374",81.446556,637.5773
"375",82.33524,637.5906
"376",83.053024,637.6039
"377",83.51202,637.6172
"378",83.700005,637.6305
"379",83.66338,637.6438
"380",83.47295,637.6571
"381",83.20439,637.6704
"382",82.91875,637.6837
"383",82.65995,637.697
"384",82.45243,637.7103
"385",82.2913,637.72363
"386",82.159454,637.73694
"387",82.04959,637.75024
"388",81.934845,637.76355
"389",81.78348,637.77686
"390",81.583275,637.79016
"391",81.34402,637.80347
"392",81.075455,637.8168
"393",80.81178,637.8301
"394",80.57984,637.8434
"395",80.40894,637.8567
"396",80.29664,637.87
"397",80.23071,637.8833
"398",80.19409,637.8966
"399",80.16968,637.9099
"400",80.14282,637.9232
"401",80.10132,637.9365
"402",80.04028,637.9498
"403",79.95972,637.96313
"404",79.85962,637.97644
"405",79.74975,637.98975
"406",79.635,638.00305
"407",79.5227,638.01636
"408",79.412834,638.02966
"409",79.310295,638.04297
"410",79.219955,638.0563
"411",79.14183,638.0696
"412",79.07347,638.0829
"413",79.01732,638.0962
"414",78.96849,638.1095
"415",78.92699,638.1228
"416",78.890366,638.1361
"417",78.85863,638.1494
"418",78.82933,638.1627
"419",78.80492,638.176
"420",78.785385,638.18933
"421",78.76341,638.20264
"422",78.74143,638.21594
"423",78.71702,638.22925
"424",78.695045,638.24255
"425",78.67307,638.25586
"426",78.660866,638.26917
"427",78.65354,638.2825
"428",78.6511,638.2958
"429",78.64622,638.3091
"430",78.63889,638.3224
"431",78.626686,638.3357
"432",78.61204,638.349
"433",78.60471,638.3623
"434",78.59983,638.3756
"435",78.59739,638.3889
"436",78.59739,638.4022
"437",78.60227,638.4155
"438",78.607155,638.42883
"439",78.61448,638.44214
"440",78.6218,638.45544
"441",78.643776,638.46875
"442",78.71458,638.48206
"443",78.924545,638.49536
"444",79.33471,638.50867
"445",79.974365,638.522
"446",80.78737,638.5353
"447",81.67361,638.5486
"448",82.48417,638.5619
"449",83.09209,638.5752
"450",83.438774,638.5885
"451",83.543755,638.6018
"452",83.458305,638.6151
"453",83.24834,638.6284
"454",82.9749,638.6417
"455",82.69413,638.655
"456",82.43534,638.66833
"457",82.22049,638.68164
"458",82.04959,638.69495
"459",81.91531,638.70825
"460",81.79813,638.72156
"461",81.67361,638.73486
"462",81.52224,638.74817
"463",81.32937,638.7615
"464",81.10231,638.7748
"465",80.85817,638.7881
"466",80.62379,638.8014
"467",80.42115,638.8147
"468",80.26978,638.828
"469",80.17212,638.8413
"470",80.12329,638.8546
"471",80.10132,638.8679
"472",80.093994,638.8812
"473",80.076904,638.89453
"474",80.03784,638.90784
"475",79.96948,638.92114
"476",79.88159,638.93445
"477",79.77417,638.94775
"478",79.66674,638.96106
"479",79.554436,638.97437
"480",79.449455,638.9877
"481",79.3518,639.001
"482",79.26391,639.0143
"483",79.18089,639.0276
"484",79.11009,639.0409
"485",79.04906,639.0542
"486",78.995346,639.0675
"487",78.94652,639.0808
"488",78.90013,639.0941
"489",78.86107,639.1074
"490",78.83421,639.1207
"491",78.80736,639.13403
"492",78.78783,639.14734
"493",78.77318,639.16064
"494",78.75853,639.17395
"495",78.73899,639.18726
"496",78.71702,639.20056
"497",78.69749,639.21387
"498",78.6804,639.2272
"499",78.67063,639.2405
"500",78.66575,639.2538
"501",78.66819,639.2671
"502",78.67063,639.2804
"503",78.67307,639.2937
"504",78.67307,639.307
"505",78.67307,639.3203
"506",78.67307,639.3336
"507",78.675514,639.3469
"508",78.677956,639.3602
"509",78.68284,639.37354
"510",78.692604,639.38684
"511",78.70237,639.40015
"512",78.709694,639.41345
"513",78.71946,639.42676
"514",78.729225,639.44006
"515",78.77562,639.45337
"516",78.92699,639.4667
"517",79.26879,639.48
"518",79.84009,639.4933
"519",80.62379,639.5066
"520",81.532005,639.5199
"521",82.43046,639.5332
"522",83.17021,639.5465
"523",83.65606,639.5598
"524",83.87335,639.5731
"525",83.8587,639.5864
"526",83.67071,639.59973
"527",83.387505,639.61304
"528",83.070114,639.62634
"529",82.760056,639.63965
"530",82.48661,639.65295
"531",82.262,639.66626
"532",82.08133,639.67957
"533",81.934845,639.6929
"534",81.80057,639.7062
"535",81.65652,639.7195
"536",81.48318,639.7328
"537",81.28054,639.7461
"538",81.058365,639.7594
"539",80.83864,639.7727
"540",80.64088,639.786
"541",80.48707,639.7993
"542",80.377205,639.8126
"543",80.308846,639.8259
"544",80.26978,639.83923
"545",80.24536,639.85254
"546",80.22583,639.86584
"547",80.19653,639.87915
"548",80.147705,639.89246
"549",80.076904,639.90576
"550",79.98169,639.91907
"551",79.869385,639.9324
"552",79.7522,639.9457
"553",79.635,639.959
"554",79.52514,639.9723
"555",79.432365,639.9856
"556",79.35424,639.9989
"557",79.28588,640.0122
"558",79.22484,640.0255
"559",79.168686,640.0388
"560",79.11742,640.0521
"561",79.07103,640.0654
"562",79.03441,640.07874
"563",79.00511,640.09204
"564",78.97826,640.10535
"565",78.95384,640.11865
"566",78.92943,640.13196
"567",78.90257,640.14526
"568",78.87816,640.15857
"569",78.86107,640.1719
"570",78.84642,640.1852
"571",78.839096,640.1985
"572",78.82933,640.2118
"573",78.819565,640.2251
"574",78.80736,640.2384
"575",78.79515,640.2517
"576",78.78783,640.265
"577",78.78294,640.2783
"578",78.785385,640.2916
"579",78.78783,640.30493
"580",78.79271,640.31824
"581",78.79271,640.33154
"582",78.79515,640.34485
"583",78.79759,640.35815
"584",78.80492,640.37146
"585",78.81224,640.38477
"586",78.82201,640.3981
"587",78.83177,640.4114
"588",78.84398,640.4247
"589",78.87816,640.438
"590",78.99046,640.4513
"591",79.26879,640.4646
"592",79.77661,640.4779
"593",80.50904,640.4912
"594",81.409935,640.5045
"595",82.354774,640.5178
"596",83.194626,640.5311
"597",83.809875,640.54443
"598",84.15411,640.55774
"599",84.24689,640.57104
"600",84.137024,640.58435
"601",83.89044,640.59766
"602",83.57305,640.61096
"603",83.243454,640.62427
"604",82.93828,640.6376
"605",82.67704,640.6509
"606",82.46952,640.6642
"607",82.30595,640.6775
"608",82.16678,640.6908
"609",82.02518,640.7041
"610",81.8616,640.7174
"611",81.66384,640.7307
"612",81.43923,640.744
"613",81.20241,640.7573
"614",80.98268,640.7706
"615",80.79469,640.78394
"616",80.65308,640.79724
"617",80.55787,640.81055
"618",80.499275,640.82385
"619",80.46021,640.83716
"620",80.430916,640.85046
"621",80.39918,640.8638
"622",80.34791,640.8771
"623",80.272224,640.8904
"624",80.17456,640.9037
"625",80.059814,640.917
"626",79.9353,640.9303
"627",79.81323,640.9436
"628",79.693596,640.9569
"629",79.58373,640.9702
"630",79.47875,640.9835
"631",79.381096,640.9968
"632",79.290764,641.01013
"633",79.20775,641.02344
"634",79.13451,641.03674
"635",79.07103,641.05005
"636",79.01976,641.06335
"637",78.975815,641.07666
"638",78.93675,641.08997
"639",78.90257,641.1033
"640",78.87572,641.1166
"641",78.8513,641.1299
"642",78.82445,641.1432
"643",78.802475,641.1565
"644",78.77806,641.1698
"645",78.75365,641.1831
"646",78.729225,641.1964
"647",78.70725,641.2097
"648",78.68772,641.223
"649",78.675514,641.2363
"650",78.66331,641.24963
"651",78.65598,641.26294
"652",78.65354,641.27625
"653",78.6511,641.28955
"654",78.643776,641.30286
"655",78.641335,641.31616
"656",78.643776,641.32947
"657",78.643776,641.3428
"658",78.643776,641.3561
"659",78.64866,641.3694
"660",78.6511,641.3827
"661",78.65354,641.396
"662",78.65598,641.4093
"663",78.692604,641.4226
"664",78.81712,641.4359
"665",79.114975,641.4492
"666",79.64721,641.4625
"667",80.413826,641.4758
"668",81.34646,641.48914
"669",82.31815,641.50244
"670",83.17998,641.51575
"671",83.81476,641.52905
"672",84.17609,641.54236
"673",84.281075,641.55566
"674",84.18341,641.569
"675",83.95392,641.5823
"676",83.65362,641.5956
"677",83.34112,641.6089
"678",83.05058,641.6222
"679",82.80156,641.6355
"680",82.59647,641.6488
"681",82.43046,641.6621
"682",82.2913,641.6754
"683",82.15457,641.6887
"684",81.99588,641.702
"685",81.80545,641.71533
"686",81.583275,641.72864
"687",81.3489,641.74194
"688",81.12184,641.75525
"689",80.92653,641.76855
"690",80.7776,641.78186
"691",80.672615,641.79517
"692",80.59693,641.8085
"693",80.54322,641.8218
"694",80.49439,641.8351
"695",80.43824,641.8484
"696",80.365,641.8617
"697",80.274666,641.875
"698",80.16968,641.8883
"699",80.05005,641.9016
"700",79.920654,641.9149
"701",79.78882,641.9282
"702",79.65942,641.9415
"703",79.53002,641.95483
"704",79.41039,641.96814
"705",79.30053,641.98145
"706",79.200424,641.99475
"707",79.11009,642.00806
"708",79.03197,642.02136
"709",78.96361,642.03467
"710",78.907455,642.048
"711",78.86351,642.0613
"712",78.82445,642.0746
"713",78.79027,642.0879
"714",78.76097,642.1012
"715",78.729225,642.1145
"716",78.695045,642.1278
"717",78.66331,642.1411
"718",78.63157,642.1544
"719",78.60227,642.1677
"720",78.57542,642.181
"721",78.54612,642.19434
"722",78.519264,642.20764
"723",78.49485,642.22095
"724",78.470436,642.23425
"725",78.45335,642.24756
"726",78.44358,642.26086
"727",78.43626,642.2742
"728",78.43137,642.2875
"729",78.43137,642.3008
"730",78.43626,642.3141
"731",78.44358,642.3274
"732",78.450905,642.3407
"733",78.45335,642.354
"734",78.46067,642.3673
"735",78.52415,642.3806
"736",78.7219,642.3939
"737",79.12962,642.4072
"738",79.77905,642.42053
"739",80.63355,642.43384
"740",81.5906,642.44714
"741",82.511024,642.46045
"742",83.26299,642.47375
"743",83.77081,642.48706
"744",84.02472,642.50037
"745",84.051575,642.5137
"746",83.90997,642.527
"747",83.665825,642.5403
"748",83.38018,642.5536
"749",83.09697,642.5669
"750",82.85039,642.5802
"751",82.652626,642.5935
"752",82.493935,642.6068
"753",82.35966,642.6201
"754",82.2327,642.6334
"755",82.08133,642.6467
"756",81.89578,642.66003
"757",81.671165,642.67334
"758",81.42947,642.68665
"759",81.18776,642.69995
"760",80.96803,642.71326
"761",80.797134,642.72656
"762",80.67506,642.73987
"763",80.58961,642.7532
"764",80.52857,642.7665
"765",80.479744,642.7798
"766",80.428474,642.7931
"767",80.365,642.8064
"768",80.28443,642.8197
"769",80.181885,642.833
"770",80.062256,642.8463
"771",79.93042,642.8596
"772",79.7937,642.8729
"773",79.65453,642.8862
"774",79.52514,642.89954
"775",79.398186,642.91284
"776",79.276115,642.92615
"777",79.16136,642.93945
"778",79.061264,642.95276
"779",78.97093,642.96606
"780",78.890366,642.9794
"781",78.82201,642.9927
"782",78.76097,643.006
"783",78.70725,643.0193
"784",78.658424,643.0326
"785",78.61936,643.0459
"786",78.5803,643.0592
"787",78.54612,643.0725
"788",78.51438,643.0858
"789",78.4802,643.0991
"790",78.44846,643.1124
