"","ppg","time"
"1",85.924164,64.02588
"2",84.90852,64.03906
"3",83.86603,64.052246
"4",82.8748,64.06543
"5",82.02518,64.07861
"6",81.36843,64.0918
"7",80.91432,64.10498
"8",80.621346,64.118164
"9",80.42603,64.13135
"10",80.25269,64.14453
"11",80.03296,64.157715
"12",79.725334,64.1709
"13",79.31274,64.18408
"14",78.79271,64.197266
"15",78.187225,64.21045
"16",77.51339,64.22363
"17",76.80049,64.23682
"18",76.070496,64.25
"19",75.34539,64.26318
"20",74.649574,64.27637
"21",74.005035,64.28955
"22",73.4313,64.302734
"23",72.935684,64.31592
"24",72.52796,64.3291
"25",72.20569,64.342285
"26",71.94934,64.35547
"27",71.73937,64.36865
"28",71.55871,64.381836
"29",71.412224,64.39502
"30",71.380486,64.4082
"31",71.673454,64.42139
"32",72.59144,64.43457
"33",74.37614,64.447754
"34",77.03731,64.46094
"35",80.343025,64.47412
"36",83.86603,64.487305
"37",87.10338,64.50049
"38",89.652245,64.51367
"39",91.33929,64.526855
"40",92.208435,64.54004
"41",92.41108,64.55322
"42",92.12787,64.56641
"43",91.52239,64.57959
"44",90.75578,64.59277
"45",89.94278,64.60596
"46",89.1664,64.61914
"47",88.45838,64.632324
"48",87.79431,64.64551
"49",87.12535,64.65869
"50",86.380714,64.671875
"51",85.521324,64.68506
"52",84.53986,64.69824
"53",83.4876,64.711426
"54",82.44511,64.72461
"55",81.50759,64.73779
"56",80.73853,64.75098
"57",80.15991,64.76416
"58",79.75464,64.77734
"59",79.47631,64.79053
"60",79.25414,64.80371
"61",79.01976,64.816895
"62",78.72678,64.83008
"63",78.34348,64.84326
"64",77.86252,64.856445
"65",77.29366,64.86963
"66",76.66865,64.88281
"67",76.0119,64.895996
"68",75.355156,64.90918
"69",74.720375,64.92236
"70",74.11978,64.93555
"71",73.5729,64.94873
"72",73.077286,64.961914
"73",72.64271,64.9751
"74",72.27894,64.98828
"75",71.97864,65.001465
"76",71.7467,65.01465
"77",71.57824,65.02783
"78",71.448845,65.041016
"79",71.34875,65.0542
"80",71.26086,65.06738
"81",71.199814,65.08057
"82",71.26086,65.09375
"83",71.673454,65.10693
"84",72.706184,65.12012
"85",74.529945,65.1333
"86",77.11543,65.146484
"87",80.218506,65.15967
"88",83.43145,65.17285
"89",86.30747,65.186035
"90",88.516975,65.19922
"91",89.94034,65.2124
"92",90.63615,65.225586
"93",90.74601,65.23877
"94",90.43839,65.25195
"95",89.884186,65.26514
"96",89.22499,65.27832
"97",88.568245,65.291504
"98",87.96765,65.30469
"99",87.42321,65.31787
"100",86.90074,65.331055
"101",86.33921,65.34424
"102",85.680016,65.35742
"103",84.89143,65.370605
"104",83.99298,65.38379
"105",83.035934,65.39697
"106",82.1033,65.41016
"107",81.28054,65.42334
"108",80.62623,65.43652
"109",80.15503,65.44971
"110",79.84253,65.46289
"111",79.635,65.476074
"112",79.4641,65.48926
"113",79.276115,65.50244
"114",79.01732,65.515625
"115",78.67063,65.52881
"116",78.23361,65.54199
"117",77.72579,65.555176
"118",77.16426,65.56836
"119",76.575874,65.58154
"120",75.98749,65.59473
"121",75.41619,65.60791
"122",74.87663,65.62109
"123",74.373695,65.63428
"124",73.92203,65.64746
"125",73.52651,65.660645
"126",73.19203,65.67383
"127",72.92836,65.68701
"128",72.742805,65.700195
"129",72.62806,65.71338
"130",72.57191,65.72656
"131",72.549934,65.739746
"132",72.53773,65.75293
"133",72.52308,65.76611
"134",72.532845,65.7793
"135",72.674446,65.79248
"136",73.162735,65.805664
"137",74.21011,65.81885
"138",75.94354,65.83203
"139",78.29954,65.845215
"140",81.05348,65.8584
"141",83.84161,65.87158
"142",86.28306,65.884766
"143",88.111694,65.89795
"144",89.24208,65.91113
"145",89.723045,65.92432
"146",89.68398,65.9375
"147",89.28603,65.95068
"148",88.69276,65.96387
"149",88.03601,65.97705
"150",87.40612,65.990234
"151",86.83482,66.00342
"152",86.30747,66.0166
"153",85.770355,66.029785
"154",85.155106,66.04297
"155",84.42512,66.05615
"156",83.5877,66.069336
"157",82.701454,66.08252
"158",81.849396,66.0957
"159",81.109634,66.10889
"160",80.53834,66.12207
"161",80.14038,66.135254
"162",79.87671,66.14844
"163",79.693596,66.16162
"164",79.52514,66.174805
"165",79.31518,66.18799
"166",79.027084,66.20117
"167",78.65354,66.214355
"168",78.19455,66.22754
"169",77.67452,66.24072
"170",77.117874,66.25391
"171",76.54902,66.26709
"172",75.99237,66.28027
"173",75.46014,66.29346
"174",74.95964,66.30664
"175",74.495766,66.319824
"176",74.07095,66.33301
"177",73.69253,66.34619
"178",73.36538,66.359375
"179",73.091934,66.37256
"180",72.87953,66.38574
"181",72.72816,66.398926
"182",72.637825,66.41211
"183",72.601204,66.42529
"184",72.61097,66.43848
"185",72.65003,66.45166
"186",72.691536,66.46484
"187",72.723274,66.47803
"188",72.742805,66.49121
"189",72.82338,66.504395
"190",73.13344,66.51758
"191",73.89761,66.53076
"192",75.30877,66.543945
"193",77.39864,66.55713
"194",80.01587,66.57031
"195",82.85283,66.583496
"196",85.523766,66.59668
"197",87.69421,66.60986
"198",89.19325,66.62305
"199",90.02579,66.63623
"200",90.301674,66.649414
"201",90.179596,66.6626
"202",89.82315,66.67578
"203",89.36172,66.688965
