"","ppg","time"
"1",80.87038,739.4205
"2",80.23071,739.4338
"3",79.7058,739.4471
"4",79.30297,739.4604
"5",79.03441,739.4737
"6",78.91234,739.487
"7",78.94652,739.5003
"8",79.12962,739.5136
"9",79.432365,739.5269
"10",79.801025,739.5402
"11",80.164795,739.5535
"12",80.45777,739.56683
"13",80.635994,739.58014
"14",80.68482,739.59344
"15",80.60914,739.60675
"16",80.430916,739.62006
"17",80.184326,739.63336
"18",79.89624,739.64667
"19",79.59106,739.66
"20",79.28832,739.6733
"21",79.00267,739.6866
"22",78.74143,739.6999
"23",78.51194,739.7132
"24",78.32151,739.7265
"25",78.167694,739.7398
"26",78.04318,739.7531
"27",77.95041,739.7664
"28",77.87961,739.7797
"29",77.81857,739.793
"30",77.769745,739.80634
"31",77.72823,739.81964
"32",77.68673,739.83295
"33",77.64767,739.84625
"34",77.62081,739.85956
"35",77.65011,739.87286
"36",77.840546,739.88617
"37",78.331276,739.8995
"38",79.217514,739.9128
"39",80.48951,739.9261
"40",82.01541,739.9394
"41",83.5584,739.9527
"42",84.85481,739.966
"43",85.697105,739.9793
"44",86.02426,739.9926
"45",85.872894,740.0059
"46",85.36263,740.0192
"47",84.61799,740.03253
"48",83.74639,740.04584
"49",82.84306,740.05914
"50",81.97635,740.07245
"51",81.19264,740.08575
"52",80.51148,740.09906
"53",79.94507,740.11237
"54",79.500725,740.1257
"55",79.185776,740.139
"56",79.01732,740.1523
"57",79.00511,740.1656
"58",79.149155,740.1789
"59",79.4226,740.1922
"60",79.766846,740.2055
"61",80.12085,740.2188
"62",80.411385,740.2321
"63",80.59205,740.2454
"64",80.64576,740.2587
"65",80.57252,740.27203
"66",80.38941,740.28534
"67",80.13794,740.29865
"68",79.84497,740.31195
"69",79.534904,740.32526
"70",79.22484,740.33856
"71",78.93187,740.35187
"72",78.66331,740.3652
"73",78.42405,740.3785
"74",78.21896,740.3918
"75",78.048065,740.4051
"76",77.90646,740.4184
"77",77.79416,740.4317
"78",77.70138,740.445
"79",77.625694,740.4583
"80",77.56954,740.4716
"81",77.5256,740.4849
"82",77.49142,740.4982
"83",77.45968,740.51154
"84",77.42306,740.52484
"85",77.383995,740.53815
"86",77.383995,740.55145
"87",77.53292,740.56476
"88",78.00412,740.57806
"89",78.91966,740.5914
"90",80.2942,740.6047
"91",81.98367,740.618
"92",83.736626,740.6313
"93",85.23811,740.6446
"94",86.25132,740.6579
"95",86.68833,740.6712
"96",86.60044,740.6845
"97",86.10971,740.6978
"98",85.350426,740.7111
"99",84.439766,740.7244
"100",83.475395,740.73773
"101",82.528114,740.75104
"102",81.64675,740.76434
"103",80.86549,740.77765
"104",80.20874,740.79095
"105",79.68139,740.80426
"106",79.28832,740.81757
"107",79.044174,740.8309
"108",78.96117,740.8442
"109",79.046616,740.8575
"110",79.28344,740.8708
"111",79.622795,740.8841
"112",79.99634,740.8974
"113",80.32838,740.9107
"114",80.56031,740.924
"115",80.66285,740.9373
"116",80.62867,740.9506
"117",80.47486,740.9639
"118",80.235596,740.97723
"119",79.940186,740.99054
"120",79.61791,741.00385
"121",79.290764,741.01715
"122",78.97093,741.03046
"123",78.67307,741.04376
"124",78.397194,741.05707
"125",78.150604,741.0704
"126",77.93576,741.0837
"127",77.752655,741.097
"128",77.59884,741.1103
"129",77.47677,741.1236
"130",77.37423,741.1369
"131",77.296104,741.1502
"132",77.2375,741.1635
"133",77.196,741.1768
"134",77.15694,741.1901
"135",77.1252,741.2034
"136",77.09102,741.21674
"137",77.0544,741.23004
"138",77.051956,741.24335
"139",77.17891,741.25665
"140",77.59884,741.26996
"141",78.45579,741.28326
"142",79.77661,741.2966
"143",81.449,741.3099
"144",83.22392,741.3232
"145",84.79866,741.3365
"146",85.909515,741.3498
"147",86.434425,741.3631
"148",86.41245,741.3764
"149",85.960785,741.3897
"150",85.22102,741.403
"151",84.31281,741.4163
"152",83.336235,741.4296
"153",82.3621,741.44293
"154",81.444115,741.45624
"155",80.61402,741.46954
"156",79.888916,741.48285
"157",79.28344,741.49615
"158",78.81224,741.50946
"159",78.49973,741.52277
"160",78.3679,741.5361
"161",78.4387,741.5494
"162",78.70237,741.5627
"163",79.11253,741.576
"164",79.5935,741.5893
"165",80.05249,741.6026
"166",80.40894,741.6159
"167",80.61646,741.6292
"168",80.65797,741.6425
"169",80.56031,741.6558
"170",80.35523,741.6691
"171",80.08423,741.68243
"172",79.77173,741.69574
"173",79.44213,741.70905
"174",79.11009,741.72235
"175",78.79027,741.73566
"176",78.49973,741.74896
