"","ppg","time"
"1",77.64767,86.27017
"2",77.662315,86.28354
"3",77.679405,86.296844
"4",77.69161,86.31021
"5",77.71114,86.32352
"6",77.786835,86.33688
"7",78.00168,86.35019
"8",78.45579,86.363556
"9",79.19554,86.37686
"10",80.18921,86.39023
"11",81.31472,86.403534
"12",82.40116,86.4169
"13",83.2752,86.43021
"14",83.826965,86.44357
"15",84.04181,86.45688
"16",83.966125,86.470245
"17",83.67803,86.48355
"18",83.26299,86.49692
"19",82.791794,86.51022
"20",82.32548,86.52359
"21",81.898224,86.536896
"22",81.52712,86.55026
"23",81.21706,86.56357
"24",80.96315,86.576935
"25",80.75563,86.59024
"26",80.587166,86.60361
"27",80.46754,86.61691
"28",80.396736,86.63028
"29",80.38209,86.643585
"30",80.41871,86.65695
"31",80.48463,86.67026
"32",80.550545,86.683624
"33",80.58961,86.69693
"34",80.58228,86.7103
"35",80.52125,86.7236
"36",80.41871,86.73697
"37",80.26978,86.750275
"38",80.093994,86.76364
"39",79.8938,86.77695
"40",79.676506,86.79031
"41",79.449455,86.80362
"42",79.22972,86.816986
"43",79.02464,86.83029
"44",78.84154,86.84366
"45",78.677956,86.856964
"46",78.54612,86.87033
"47",78.44602,86.88364
"48",78.37766,86.897
"49",78.34104,86.91031
"50",78.33372,86.923676
"51",78.35081,86.93698
"52",78.38499,86.95035
"53",78.43626,86.96365
"54",78.502174,86.97702
"55",78.57542,86.990326
"56",78.64866,87.00369
"57",78.71702,87.017
"58",78.768295,87.030365
"59",78.80003,87.04367
"60",78.81224,87.05704
"61",78.80736,87.07034
"62",78.79515,87.08371
"63",78.78294,87.097015
"64",78.785385,87.11038
"65",78.80492,87.12369
"66",78.8513,87.137054
"67",78.924545,87.15036
"68",79.012436,87.16373
"69",79.10277,87.17703
"70",79.17845,87.1904
"71",79.237045,87.203705
"72",79.26879,87.21707
"73",79.281,87.23038
"74",79.273674,87.243744
"75",79.24925,87.25705
"76",79.20531,87.27042
"77",79.13695,87.28372
"78",79.05882,87.29709
"79",79.01976,87.310394
"80",79.11009,87.32376
"81",79.41772,87.33707
"82",79.98169,87.35043
"83",80.77028,87.36374
"84",81.68337,87.377106
"85",82.57206,87.39041
"86",83.27764,87.40378
"87",83.702446,87.41708
"88",83.82941,87.43045
"89",83.6878,87.443756
"90",83.346,87.45712
"91",82.88701,87.47043
"92",82.38651,87.483795
"93",81.89578,87.4971
"94",81.44167,87.51047
"95",81.03395,87.52377
"96",80.67506,87.53714
"97",80.37232,87.550446
"98",80.12085,87.56381
"99",79.937744,87.57712
"100",79.83032,87.590485
"101",79.80347,87.60379
"102",79.85474,87.61716
"103",79.971924,87.63046
"104",80.12573,87.64383
"105",80.28687,87.657135
"106",80.413826,87.6705
"107",80.48707,87.68381
"108",80.48951,87.697174
"109",80.42115,87.71048
"110",80.2942,87.72385
"111",80.128174,87.73715
"112",79.94751,87.75052
"113",79.77417,87.763824
"114",79.622795,87.77719
"115",79.50561,87.7905
"116",79.429924,87.80386
"117",79.40063,87.81717
"118",79.40795,87.830536
"119",79.43969,87.84384
"120",79.48119,87.85721
"121",79.51293,87.870514
"122",79.52758,87.88388
"123",79.517815,87.89719
"124",79.49584,87.91055
"125",79.46899,87.92386
"126",79.447014,87.937225
"127",79.42748,87.95053
"128",79.41039,87.9639
"129",79.3933,87.9772
"130",79.36889,87.99057
"131",79.33227,88.003876
"132",79.281,88.01724
"133",79.219955,88.03055
"134",79.13695,88.043915
"135",79.03441,88.05722
"136",78.9099,88.07059
"137",78.765854,88.08389
"138",78.60471,88.09726
"139",78.450905,88.110565
"140",78.32639,88.12393
"141",78.260475,88.13724
"142",78.24582,88.150604
"143",78.27512,88.16391
"144",78.32151,88.17728
"145",78.3679,88.19058
"146",78.40208,88.20395
"147",78.42893,88.217255
"148",78.46067,88.23062
"149",78.50706,88.24393
"150",78.63401,88.25729
"151",78.92699,88.2706
"152",79.447014,88.283966
"153",80.198975,88.29727
"154",81.11452,88.31064
"155",82.0618,88.323944
"156",82.87236,88.33731
"157",83.42901,88.35062
"158",83.685356,88.36398
"159",83.67803,88.37729
"160",83.46319,88.390656
"161",83.11162,88.40396
"162",82.69413,88.41733
"163",82.25956,88.43063
"164",81.83963,88.444
"165",81.461205,88.457306
"166",81.13649,88.47067
"167",80.85817,88.48398
