"","ppg","time"
"1",78.79027,443.43652
"2",78.52659,443.4497
"3",78.30198,443.4629
"4",78.118866,443.47607
"5",77.97238,443.48926
"6",77.855194,443.50244
"7",77.75998,443.51562
"8",77.68673,443.5288
"9",77.625694,443.542
"10",77.576866,443.55518
"11",77.53292,443.56836
"12",77.49142,443.58154
"13",77.454796,443.59473
"14",77.4255,443.6079
"15",77.401085,443.6211
"16",77.38155,443.63428
"17",77.37179,443.64746
"18",77.35958,443.66064
"19",77.34493,443.67383
"20",77.32052,443.687
"21",77.281456,443.7002
"22",77.22774,443.71338
"23",77.15938,443.72656
"24",77.08125,443.73975
"25",77.03975,443.75293
"26",77.14717,443.7661
"27",77.56222,443.7793
"28",78.42649,443.79248
"29",79.79126,443.80566
"30",81.57351,443.81885
"31",83.563286,443.83203
"32",85.48226,443.8452
"33",87.07164,443.8584
"34",88.16785,443.87158
"35",88.73914,443.88477
"36",88.83681,443.89795
"37",88.55848,443.91113
"38",88.026245,443.92432
"39",87.3695,443.9375
"40",86.693214,443.95068
"41",86.07553,443.96387
"42",85.55306,443.97705
"43",85.135574,443.99023
"44",84.79378,444.00342
"45",84.47639,444.0166
"46",84.13214,444.0298
"47",83.73907,444.04297
"48",83.29473,444.05615
"49",82.82109,444.06934
"50",82.36698,444.08252
"51",81.971466,444.0957
"52",81.65896,444.1089
"53",81.43435,444.12207
"54",81.2781,444.13525
"55",81.16823,444.14844
"56",81.06569,444.16162
"57",80.936295,444.1748
"58",80.76051,444.188
"59",80.52369,444.20117
"60",80.23071,444.21436
"61",79.8938,444.22754
"62",79.53002,444.24072
"63",79.151596,444.2539
"64",78.77562,444.2671
"65",78.416725,444.28027
"66",78.082245,444.29346
"67",77.786835,444.30664
"68",77.52804,444.31982
"69",77.30831,444.333
"70",77.13008,444.3462
"71",76.98848,444.35938
"72",76.86885,444.37256
"73",76.76631,444.38574
"74",76.67597,444.39893
"75",76.592964,444.4121
"76",76.51728,444.4253
"77",76.44892,444.43848
"78",76.39521,444.45166
"79",76.34882,444.46484
"80",76.30732,444.47803
"81",76.265816,444.4912
"82",76.224304,444.5044
"83",76.18524,444.51758
"84",76.14862,444.53076
"85",76.10956,444.54395
"86",76.070496,444.55713
"87",76.02167,444.5703
"88",75.96063,444.5835
"89",75.88739,444.59668
"90",75.809265,444.60986
"91",75.75311,444.62305
"92",75.83612,444.63623
"93",76.23651,444.6494
"94",77.137405,444.6626
"95",78.6096,444.67578
"96",80.57252,444.68896
"97",82.81865,444.70215
"98",85.02815,444.71533
"99",86.89342,444.72852
"100",88.21179,444.7417
"101",88.94179,444.75488
"102",89.13466,444.76807
"103",88.8954,444.78125
"104",88.35584,444.79443
"105",87.6527,444.80762
"106",86.908066,444.8208
"107",86.21469,444.83398
"108",85.628746,444.84717
"109",85.16731,444.86035
"110",84.81087,444.87354
"111",84.51057,444.88672
"112",84.20538,444.8999
"113",83.844055,444.9131
"114",83.41924,444.92627
"115",82.95293,444.93945
"116",82.48417,444.95264
"117",82.0618,444.96582
"118",81.71511,444.979
"119",81.449,444.9922
"120",81.24391,445.00537
"121",81.077896,445.01855
"122",80.91676,445.03174
"123",80.72877,445.04492
"124",80.49195,445.0581
"125",80.19653,445.0713
"126",79.84253,445.08447
"127",79.44213,445.09766
"128",79.012436,445.11084
"129",78.57542,445.12402
"130",78.14816,445.1372
"131",77.74532,445.1504
"132",77.37423,445.16357
"133",77.04463,445.17676
"134",76.754105,445.18994
"135",76.50019,445.20312
"136",76.29511,445.2163
"137",76.13153,445.2295
"138",76.00214,445.24268
"139",75.90448,445.25586
"140",75.8288,445.26904
"141",75.757996,445.28223
"142",75.684746,445.2954
"143",75.60906,445.3086
"144",75.526054,445.32178
"145",75.43816,445.33496
"146",75.352715,445.34814
"147",75.27947,445.36133
"148",75.21599,445.3745
"149",75.17204,445.3877
"150",75.140305,445.40088
"151",75.11833,445.41406
"152",75.09636,445.42725
"153",75.07439,445.44043
"154",75.037766,445.4536
"155",74.984055,445.4668
"156",74.94011,445.47998
"157",74.97429,445.49316
"158",75.2575,445.50635
"159",75.99237,445.51953
"160",77.3254,445.5327
"161",79.24193,445.5459
"162",81.57107,445.55908
"163",84.01251,445.57227
"164",86.21713,445.58545
"165",87.91394,445.59863
"166",88.97597,445.61182
"167",89.427635,445.625
"168",89.3666,445.63818
"169",88.92226,445.65137
"170",88.24841,445.66455
"171",87.481804,445.67773
"172",86.73228,445.69092
"173",86.07309,445.7041
"174",85.53353,445.7173
"175",85.10628,445.73047
"176",84.73762,445.74365
"177",84.37873,445.75684
"178",83.97589,445.77002
"179",83.5169,445.7832
"180",83.00908,445.7964
"181",82.493935,445.80957
"182",82.022736,445.82275
"183",81.6321,445.83594
"184",81.33669,445.84912
"185",81.13161,445.8623
"186",80.99245,445.8755
"187",80.88258,445.88867
"188",80.762955,445.90186
"189",80.601814,445.91504
"190",80.36988,445.92822
"191",80.059814,445.9414
"192",79.67162,445.9546
"193",79.22728,445.96777
"194",78.74387,445.98096
"195",78.24826,445.99414
"196",77.76486,446.00732
"197",77.313194,446.0205
"198",76.895706,446.0337
"199",76.52705,446.04688
"200",76.20477,446.06006
"201",75.92645,446.07324
"202",75.69695,446.08643
"203",75.51629,446.0996
"204",75.37713,446.1128
"205",75.26971,446.12598
"206",75.18425,446.13916
"207",75.11589,446.15234
"208",75.05974,446.16553
"209",75.01335,446.1787
"210",74.97673,446.1919
"211",74.94743,446.20508
"212",74.92546,446.21826
"213",74.90593,446.23145
"214",74.88396,446.24463
"215",74.8571,446.2578
"216",74.82536,446.271
"217",74.78142,446.28418
"218",74.71793,446.29736
"219",74.634926,446.31055
"220",74.54459,446.32373
"221",74.50065,446.3369
"222",74.64469,446.3501
"223",75.1989,446.36328
"224",76.36347,446.37646
"225",78.18234,446.38965
"226",80.52857,446.40283
"227",83.1165,446.41602
"228",85.56527,446.4292
"229",87.54284,446.44238
"230",88.86122,446.45557
"231",89.52285,446.46875
"232",89.618065,446.48193
"233",89.28359,446.49512
"234",88.65125,446.5083
"235",87.86267,446.52148
"236",87.03746,446.53467
"237",86.27085,446.54785
"238",85.61654,446.56104
"239",85.09163,446.57422
"240",84.66682,446.5874
"241",84.27863,446.6006
"242",83.86359,446.61377
"243",83.387505,446.62695
"244",82.85283,446.64014
"245",82.2913,446.65332
"246",81.75906,446.6665
"247",81.304955,446.6797
"248",80.96071,446.69287
"249",80.71656,446.70605
"250",80.55543,446.71924
"251",80.43824,446.73242
"252",80.32105,446.7456
"253",80.164795,446.7588
"254",79.94507,446.77197
"255",79.65453,446.78516
"256",79.293205,446.79834
"257",78.87816,446.81152
"258",78.42405,446.8247
"259",77.94797,446.8379
"260",77.471886,446.85107
"261",77.01289,446.86426
"262",76.58076,446.87744
"263",76.18036,446.89062
"264",75.809265,446.9038
"265",75.46014,446.917
"266",75.13298,446.93018
"267",74.84245,446.94336
"268",74.598305,446.95654
"269",74.407875,446.96973
"270",74.27604,446.9829
"271",74.195465,446.9961
"272",74.15152,447.00928
"273",74.127106,447.02246
"274",74.124664,447.03564
"275",74.13199,447.04883
"276",74.14908,447.062
"277",74.175934,447.0752
"278",74.20035,447.08838
"279",74.212555,447.10156
"280",74.19791,447.11475
"281",74.144196,447.12793
"282",74.04898,447.1411
"283",73.94644,447.1543
"284",73.96597,447.16748
"285",74.33463,447.18066
"286",75.31121,447.19385
"287",77.02754,447.20703
"288",79.40795,447.2202
"289",82.19119,447.2334
"290",84.98421,447.24658
"291",87.38659,447.25977
"292",89.13466,447.27295
"293",90.15518,447.28613
"294",90.51652,447.29932
"295",90.34074,447.3125
"296",89.77432,447.32568
"297",88.96376,447.33887
"298",88.05554,447.35205
"299",87.1693,447.36523
"300",86.38804,447.37842
"301",85.748375,447.3916
"302",85.240555,447.4048
"303",84.808426,447.41797
"304",84.3885,447.43115
"305",83.931946,447.44434
"306",83.41192,447.45752
"307",82.84306,447.4707
"308",82.266884,447.4839
"309",81.74197,447.49707
"310",81.307396,447.51025
"311",80.98268,447.52344
"312",80.762955,447.53662
"313",80.61646,447.5498
"314",80.49683,447.563
"315",80.360115,447.57617
"316",80.15991,447.58936
"317",79.87915,447.60254
"318",79.51049,447.61572
"319",79.06859,447.6289
"320",78.57053,447.6421
"321",78.03342,447.65527
"322",77.47921,447.66846
"323",76.93477,447.68164
"324",76.419624,447.69482
"325",75.95819,447.708
"326",75.560234,447.7212
"327",75.23064,447.73438
"328",74.96208,447.74756
"329",74.74723,447.76074
"330",74.57633,447.77393
"331",74.45182,447.7871
"332",74.371254,447.8003
"333",74.32975,447.81348
"334",74.31754,447.82666
"335",74.32487,447.83984
"336",74.337074,447.85303
"337",74.356606,447.8662
"338",74.36881,447.8794
"339",74.373695,447.89258
"340",74.36637,447.90576
"341",74.339516,447.91895
"342",74.285805,447.93213
"343",74.195465,447.9453
"344",74.06851,447.9585
"345",73.93912,447.97168
"346",73.93912,447.98486
"347",74.319984,447.99805
"348",75.372246,448.01123
"349",77.239944,448.0244
"350",79.84009,448.0376
"351",82.879684,448.05078
"352",85.91684,448.06396
"353",88.51209,448.07715
"354",90.374916,448.09033
"355",91.441826,448.10352
"356",91.810486,448.1167
"357",91.62005,448.12988
"358",91.02434,448.14307
"359",90.179596,448.15625
"360",89.22499,448.16943
"361",88.28016,448.18262
"362",87.430534,448.1958
"363",86.72007,448.20898
