"","ppg","time"
"1",82.98711,424.29102
"2",82.916306,424.3042
"3",82.804,424.31738
"4",82.63554,424.3308
"5",82.42802,424.34424
"6",82.2034,424.35742
"7",81.986115,424.3706
"8",81.79324,424.38403
"9",81.636986,424.39746
"10",81.51003,424.41064
"11",81.40261,424.42383
"12",81.30007,424.43726
"13",81.18776,424.45068
"14",81.05348,424.46387
"15",80.89723,424.47705
"16",80.71656,424.49048
"17",80.516365,424.5039
"18",80.30396,424.5171
"19",80.079346,424.53027
"20",79.85718,424.5437
"21",79.64233,424.55713
"22",79.447014,424.5703
"23",79.26391,424.5835
"24",79.097885,424.59692
"25",78.941635,424.61035
"26",78.80003,424.62354
"27",78.67307,424.63672
"28",78.56809,424.65015
"29",78.4802,424.66357
"30",78.40696,424.67676
"31",78.34104,424.68994
"32",78.28489,424.70337
"33",78.23605,424.7168
"34",78.19211,424.72998
"35",78.150604,424.74316
"36",78.11154,424.7566
"37",78.0676,424.77002
"38",78.01877,424.7832
"39",77.962616,424.7964
"40",77.90646,424.8098
"41",77.85275,424.82324
"42",77.80148,424.83643
"43",77.75998,424.8496
"44",77.730675,424.86304
"45",77.7087,424.87646
"46",77.68673,424.88965
"47",77.662315,424.90283
"48",77.63302,424.91626
"49",77.60128,424.9297
"50",77.56954,424.94287
"51",77.540245,424.95605
"52",77.52071,424.96948
"53",77.50118,424.9829
"54",77.486534,424.9961
"55",77.486534,425.00928
"56",77.540245,425.0227
"57",77.713585,425.03613
"58",78.10422,425.04932
"59",78.765854,425.0625
"60",79.691154,425.07593
"61",80.80934,425.08936
"62",81.986115,425.10254
"63",83.06035,425.11572
"64",83.90509,425.12915
"65",84.45197,425.14258
"66",84.698555,425.15576
"67",84.681465,425.16895
"68",84.46418,425.18237
"69",84.1297,425.1958
"70",83.756165,425.20898
"71",83.404594,425.22217
"72",83.11406,425.2356
"73",82.896774,425.24902
"74",82.74296,425.2622
"75",82.62333,425.2754
"76",82.5037,425.28882
"77",82.357216,425.30225
"78",82.1741,425.31543
"79",81.95438,425.3286
"80",81.71755,425.34204
"81",81.49294,425.35547
"82",81.30251,425.36865
"83",81.146255,425.38184
"84",81.024185,425.39526
"85",80.92409,425.4087
"86",80.833755,425.42188
"87",80.73365,425.43506
"88",80.61646,425.4485
"89",80.47486,425.4619
"90",80.306404,425.4751
"91",80.111084,425.48828
"92",79.89136,425.5017
"93",79.6643,425.51514
"94",79.432365,425.52832
"95",79.20531,425.5415
"96",78.992905,425.55493
"97",78.80003,425.56836
"98",78.626686,425.58154
"99",78.467995,425.59473
"100",78.33372,425.60815
"101",78.21408,425.62158
"102",78.11398,425.63477
"103",78.030975,425.64795
"104",77.96506,425.66138
"105",77.91135,425.6748
"106",77.86984,425.688
"107",77.838104,425.70117
"108",77.81857,425.7146
"109",77.806366,425.72803
"110",77.79904,425.7412
"111",77.79416,425.7544
"112",77.77951,425.76782
"113",77.7551,425.78125
"114",77.71847,425.79443
"115",77.66964,425.80762
"116",77.61349,425.82104
"117",77.55245,425.83447
"118",77.488976,425.84766
"119",77.43038,425.86084
"120",77.37179,425.87427
"121",77.33517,425.8877
"122",77.3547,425.90088
"123",77.50118,425.91406
"124",77.85031,425.9275
"125",78.46067,425.94092
"126",79.327385,425.9541
"127",80.38453,425.9673
"128",81.50271,425.9807
"129",82.53788,425.99414
"130",83.36065,426.00732
"131",83.90753,426.0205
"132",84.1712,426.03394
"133",84.18341,426.04736
"134",83.99298,426.06055
"135",83.67315,426.07373
"136",83.28985,426.08716
"137",82.90166,426.1006
"138",82.545204,426.11377
"139",82.23758,426.12695
"140",81.97635,426.14038
"141",81.739525,426.1538
"142",81.51736,426.167
"143",81.30251,426.18018
"144",81.10231,426.1936
"145",80.938736,426.20703
"146",80.82399,426.2202
"147",80.762955,426.2334
"148",80.75563,426.24683
"149",80.77516,426.26025
"150",80.80202,426.27344
"151",80.816666,426.28662
"152",80.797134,426.30005
"153",80.73609,426.31348
"154",80.62379,426.32666
"155",80.462654,426.33984
"156",80.26002,426.35327
"157",80.03052,426.3667
"158",79.79126,426.37988
"159",79.554436,426.39307
"160",79.32006,426.4065
"161",79.10033,426.41992
"162",78.89525,426.4331
"163",78.70725,426.4463
"164",78.54368,426.45972
"165",78.41184,426.47314
"166",78.30686,426.48633
"167",78.22873,426.4995
"168",78.17502,426.51294
"169",78.1384,426.52637
"170",78.118866,426.53955
"171",78.1091,426.55273
"172",78.101776,426.56616
"173",78.08713,426.5796
"174",78.0676,426.59277
"175",78.03586,426.60596
"176",77.99191,426.6194
"177",77.9382,426.6328
"178",77.87961,426.646
"179",77.81613,426.65918
"180",77.769745,426.6726
"181",77.77219,426.68604
"182",77.8967,426.69922
"183",78.21896,426.7124
"184",78.79271,426.72583
"185",79.61059,426.73926
"186",80.60914,426.75244
"187",81.66384,426.76562
"188",82.63798,426.77905
"189",83.41924,426.79248
"190",83.949036,426.80566
"191",84.22003,426.81885
"192",84.25422,426.83228
"193",84.105286,426.8457
"194",83.82941,426.8589
"195",83.48272,426.87207
"196",83.11894,426.8855
"197",82.777145,426.89893
"198",82.46464,426.9121
"199",82.1741,426.9253
"200",81.8909,426.93872
"201",81.60525,426.95215
"202",81.32693,426.96533
"203",81.075455,426.97852
"204",80.8777,426.99194
"205",80.75319,427.00537
"206",80.70191,427.01855
"207",80.706795,427.03174
"208",80.73853,427.04517
"209",80.765396,427.0586
"210",80.762955,427.07178
"211",80.71412,427.08496
"212",80.61158,427.0984
"213",80.45045,427.11182
"214",80.24048,427.125
"215",79.99878,427.13818
"216",79.73754,427.1516
"217",79.47387,427.16504
"218",79.21507,427.17822
"219",78.97093,427.1914
"220",78.73899,427.20483
"221",78.52903,427.21826
"222",78.33372,427.23145
"223",78.167694,427.24463
"224",78.02609,427.25806
"225",77.91867,427.27148
"226",77.84299,427.28467
"227",77.7966,427.29785
"228",77.77463,427.31128
"229",77.7673,427.3247
"230",77.76242,427.3379
"231",77.752655,427.35107
"232",77.730675,427.3645
"233",77.696495,427.37793
"234",77.65255,427.3911
"235",77.60128,427.4043
"236",77.54269,427.41772
"237",77.47921,427.43115
"238",77.41573,427.44434
"239",77.36202,427.45752
"240",77.349815,427.47095
"241",77.44259,427.48438
"242",77.72091,427.49756
"243",78.24582,427.51074
"244",79.03441,427.52417
"245",80.04028,427.5376
"246",81.146255,427.55078
"247",82.20584,427.56396
"248",83.07988,427.5774
"249",83.69512,427.59082
"250",84.02228,427.604
"251",84.085754,427.6172
"252",83.95148,427.6306
"253",83.685356,427.64404
"254",83.35088,427.65723
"255",83.001755,427.6704
"256",82.67948,427.68384
"257",82.39384,427.69727
"258",82.13992,427.71045
"259",81.89578,427.72363
"260",81.64431,427.73706
"261",81.373314,427.7505
"262",81.0901,427.76367
"263",80.816666,427.77686
"264",80.587166,427.79028
"265",80.42603,427.8037
"266",80.325935,427.8169
"267",80.27955,427.83008
"268",80.2649,427.8435
"269",80.257576,427.85693
"270",80.23071,427.87012
"271",80.17212,427.8833
"272",80.07202,427.89673
"273",79.923096,427.91016
"274",79.73022,427.92334
"275",79.51049,427.93652
"276",79.276115,427.94995
"277",79.04173,427.96338
"278",78.81468,427.97656
"279",78.60227,427.98975
"280",78.40696,428.00317
"281",78.22629,428.0166
"282",78.065155,428.0298
"283",77.92355,428.04297
"284",77.80148,428.0564
"285",77.70382,428.06982
"286",77.628136,428.083
"287",77.57931,428.0962
"288",77.55489,428.10962
"289",77.55001,428.12305
"290",77.557335,428.13623
"291",77.56954,428.1494
"292",77.574425,428.16284
"293",77.5671,428.17627
"294",77.54269,428.18945
"295",77.503624,428.20264
"296",77.452354,428.21606
"297",77.39376,428.2295
"298",77.332726,428.24268
"299",77.26925,428.25586
"300",77.21065,428.2693
"301",77.17403,428.2827
"302",77.19844,428.2959
"303",77.366905,428.30908
"304",77.75998,428.3225
"305",78.43137,428.33594
"306",79.361565,428.34912
