"","ppg","time"
"1",79.75708,1090.2122
"2",79.5227,1090.2256
"3",79.39086,1090.2388
"4",79.34936,1090.2522
"5",79.3933,1090.2654
"6",79.483635,1090.2788
"7",79.59838,1090.292
"8",79.7058,1090.3054
"9",79.781494,1090.3186
"10",79.80591,1090.332
"11",79.77417,1090.3452
"12",79.691154,1090.3586
"13",79.56664,1090.3718
"14",79.41039,1090.3853
"15",79.22728,1090.3984
"16",79.03197,1090.4119
"17",78.82689,1090.425
"18",78.61692,1090.4385
"19",78.40696,1090.4517
"20",78.20187,1090.4651
"21",78.00656,1090.4783
"22",77.83078,1090.4917
"23",77.679405,1090.5049
"24",77.557335,1090.5183
"25",77.469444,1090.5315
"26",77.40597,1090.5449
"27",77.366905,1090.5581
"28",77.349815,1090.5715
"29",77.349815,1090.5847
"30",77.366905,1090.5981
"31",77.40353,1090.6113
"32",77.452354,1090.6248
"33",77.50851,1090.638
"34",77.5671,1090.6514
"35",77.61837,1090.6646
"36",77.67696,1090.678
"37",77.803925,1090.6912
"38",78.12131,1090.7046
"39",78.76341,1090.7178
"40",79.79614,1090.7312
"41",81.16579,1090.7444
"42",82.718544,1090.7578
"43",84.22003,1090.771
"44",85.435875,1090.7844
"45",86.21713,1090.7976
"46",86.53452,1090.811
"47",86.45396,1090.8242
"48",86.06821,1090.8376
"49",85.489586,1090.8508
"50",84.81819,1090.8643
"51",84.12726,1090.8774
"52",83.47051,1090.8909
"53",82.862595,1090.904
"54",82.30595,1090.9175
"55",81.78592,1090.9307
"56",81.29519,1090.9441
"57",80.831314,1090.9573
"58",80.4065,1090.9707
"59",80.04761,1090.9839
"60",79.77173,1090.9973
"61",79.59106,1091.0105
"62",79.500725,1091.0239
"63",79.483635,1091.0371
"64",79.517815,1091.0505
"65",79.57885,1091.0637
"66",79.64477,1091.0771
"67",79.68871,1091.0903
"68",79.69848,1091.1038
"69",79.66186,1091.117
"70",79.571526,1091.1304
"71",79.43481,1091.1436
"72",79.259026,1091.157
"73",79.05394,1091.1702
"74",78.82445,1091.1836
"75",78.58762,1091.1968
"76",78.35569,1091.2102
"77",78.14084,1091.2234
"78",77.95529,1091.2368
"79",77.7966,1091.25
"80",77.662315,1091.2634
"81",77.55001,1091.2766
"82",77.44747,1091.29
"83",77.3547,1091.3032
"84",77.27413,1091.3167
"85",77.208206,1091.3298
"86",77.15938,1091.3433
"87",77.13008,1091.3564
"88",77.12764,1091.3699
"89",77.14473,1091.383
"90",77.18379,1091.3965
"91",77.23506,1091.4097
"92",77.29366,1091.4231
"93",77.3547,1091.4363
"94",77.41085,1091.4497
"95",77.46212,1091.4629
"96",77.506065,1091.4763
"97",77.52804,1091.4895
"98",77.54269,1091.5029
"99",77.5964,1091.5161
"100",77.803925,1091.5295
"101",78.32151,1091.5427
"102",79.25414,1091.5562
"103",80.584724,1091.5693
"104",82.19119,1091.5828
"105",83.83429,1091.596
"106",85.24788,1091.6094
"107",86.24155,1091.6226
"108",86.74937,1091.636
"109",86.81285,1091.6492
"110",86.53452,1091.6626
"111",86.0267,1091.6758
"112",85.38949,1091.6892
"113",84.70344,1091.7024
"114",84.017395,1091.7158
"115",83.36553,1091.729
"116",82.75517,1091.7424
"117",82.18387,1091.7556
"118",81.64431,1091.769
"119",81.13405,1091.7822
"120",80.66041,1091.7957
"121",80.23804,1091.8088
"122",79.8938,1091.8223
"123",79.656975,1091.8354
"124",79.537346,1091.8489
"125",79.52758,1091.862
"126",79.59838,1091.8755
"127",79.72045,1091.8887
"128",79.84985,1091.9021
"129",79.94995,1091.9153
"130",79.9939,1091.9287
"131",79.97925,1091.9419
"132",79.906006,1091.9553
"133",79.78882,1091.9685
"134",79.64233,1091.9819
"135",79.47387,1091.9951
"136",79.293205,1092.0085
"137",79.10277,1092.0217
"138",78.90257,1092.0352
"139",78.69993,1092.0483
"140",78.502174,1092.0618
"141",78.31663,1092.075
"142",78.153046,1092.0884
"143",78.00656,1092.1016
"144",77.88449,1092.115
"145",77.77951,1092.1282
"146",77.69161,1092.1416
"147",77.61837,1092.1548
"148",77.55489,1092.1682
"149",77.506065,1092.1814
"150",77.471886,1092.1948
"151",77.452354,1092.208
"152",77.45724,1092.2214
"153",77.47921,1092.2346
"154",77.51827,1092.248
"155",77.5671,1092.2612
"156",77.62081,1092.2747
"157",77.67696,1092.2878
"158",77.72823,1092.3013
"159",77.77463,1092.3145
"160",77.80148,1092.3279
"161",77.81125,1092.3411
"162",77.8259,1092.3545
"163",77.93576,1092.3677
"164",78.28733,1092.3811
"165",79.02464,1092.3943
"166",80.19409,1092.4077
"167",81.71755,1092.4209
"168",83.39483,1092.4343
"169",84.962234,1092.4475
"170",86.17563,1092.4609
"171",86.91051,1092.4741
"172",87.16441,1092.4875
"173",87.02037,1092.5007
"174",86.59312,1092.5142
"175",85.99008,1092.5273
"176",85.296715,1092.5408
"177",84.576485,1092.554
"178",83.87091,1092.5674
"179",83.18974,1092.5806
"180",82.54276,1092.594
"181",81.92996,1092.6072
"182",81.35134,1092.6206
"183",80.81911,1092.6338
"184",80.35035,1092.6472
"185",79.97925,1092.6604
"186",79.72045,1092.6738
"187",79.586174,1092.687
"188",79.56664,1092.7004
"189",79.64233,1092.7136
"190",79.76929,1092.727
"191",79.91333,1092.7402
"192",80.0354,1092.7537
"193",80.10864,1092.7668
"194",80.113525,1092.7803
"195",80.05493,1092.7935
"196",79.937744,1092.8069
"197",79.77661,1092.8201
"198",79.588615,1092.8335
"199",79.38842,1092.8467
"200",79.183334,1092.8601
"201",78.975815,1092.8733
"202",78.77074,1092.8867
"203",78.56809,1092.8999
"204",78.365456,1092.9133
"205",78.167694,1092.9265
"206",77.99191,1092.94
"207",77.840546,1092.9531
"208",77.71847,1092.9666
"209",77.6379,1092.9797
"210",77.5964,1092.9932
"211",77.57931,1093.0063
"212",77.58663,1093.0198
"213",77.611046,1093.033
"214",77.642784,1093.0464
"215",77.67208,1093.0596
"216",77.69161,1093.073
"217",77.69161,1093.0862
"218",77.67208,1093.0996
"219",77.65255,1093.1128
"220",77.7087,1093.1262
"221",77.97482,1093.1394
"222",78.58762,1093.1528
"223",79.60815,1093.166
"224",80.98268,1093.1794
"225",82.54276,1093.1926
"226",84.04669,1093.206
"227",85.26009,1093.2192
"228",86.03403,1093.2327
"229",86.34165,1093.2458
"230",86.24643,1093.2593
"231",85.85336,1093.2725
"232",85.26742,1093.2859
"233",84.578926,1093.2991
"234",83.861145,1093.3125
"235",83.15068,1093.3257
"236",82.4744,1093.3391
"237",81.83719,1093.3523
"238",81.23903,1093.3657
"239",80.67506,1093.3789
"240",80.15015,1093.3923
"241",79.68383,1093.4055
"242",79.30053,1093.419
"243",79.029526,1093.4321
"244",78.890366,1093.4456
"245",78.8806,1093.4587
"246",78.97826,1093.4722
"247",79.14671,1093.4854
"248",79.34203,1093.4988
"249",79.520256,1093.512
"250",79.64721,1093.5254
"251",79.70092,1093.5386
"252",79.68383,1093.552
"253",79.5935,1093.5652
"254",79.44457,1093.5786
"255",79.2517,1093.5918
"256",79.04173,1093.6052
"257",78.82445,1093.6184
"258",78.61204,1093.6318
"259",78.4094,1093.645
"260",78.21652,1093.6584
"261",78.04074,1093.6716
"262",77.87961,1093.685
"263",77.738,1093.6982
"264",77.61837,1093.7117
"265",77.5256,1093.7249
"266",77.452354,1093.7383
