"","ppg","time"
"1",79.183334,690.72095
"2",79.16136,690.73425
"3",79.151596,690.74756
"4",79.151596,690.76086
"5",79.16136,690.7742
"6",79.17357,690.7875
"7",79.183334,690.8008
"8",79.185776,690.8141
"9",79.17845,690.8274
"10",79.16136,690.8407
"11",79.14183,690.854
"12",79.12474,690.8673
"13",79.10765,690.8806
"14",79.10033,690.8939
"15",79.09544,690.9072
"16",79.09544,690.92053
"17",79.09544,690.93384
"18",79.097885,690.94714
"19",79.093,690.96045
"20",79.08324,690.97375
"21",79.06859,690.98706
"22",79.04906,691.00037
"23",79.03197,691.0137
"24",79.01976,691.027
"25",79.01732,691.0403
"26",79.01732,691.0536
"27",79.0222,691.0669
"28",79.02464,691.0802
"29",79.029526,691.0935
"30",79.03197,691.1068
"31",79.03929,691.1201
"32",79.04906,691.1334
"33",79.05882,691.1467
"34",79.07103,691.16003
"35",79.08812,691.17334
"36",79.11009,691.18665
"37",79.13695,691.19995
"38",79.168686,691.21326
"39",79.19554,691.22656
"40",79.20775,691.23987
"41",79.202866,691.2532
"42",79.183334,691.2665
"43",79.15892,691.2798
"44",79.13695,691.2931
"45",79.12718,691.3064
"46",79.14183,691.3197
"47",79.19554,691.333
"48",79.32494,691.3463
"49",79.57397,691.3596
"50",79.96216,691.3729
"51",80.48707,691.3862
"52",81.109634,691.39954
"53",81.75418,691.41284
"54",82.340126,691.42615
"55",82.791794,691.43945
"56",83.072556,691.45276
"57",83.175095,691.46606
"58",83.11894,691.4794
"59",82.94316,691.4927
"60",82.69657,691.506
"61",82.42069,691.5193
"62",82.15213,691.5326
"63",81.91043,691.5459
"64",81.69802,691.5592
"65",81.51003,691.5725
"66",81.33181,691.5858
"67",81.15114,691.5991
"68",80.96315,691.6124
"69",80.780045,691.62573
"70",80.61646,691.63904
"71",80.48951,691.65234
"72",80.40894,691.66565
"73",80.37476,691.67896
"74",80.377205,691.69226
"75",80.40406,691.70557
"76",80.4358,691.7189
"77",80.45777,691.7322
"78",80.46021,691.7455
"79",80.428474,691.7588
"80",80.35523,691.7721
"81",80.24536,691.7854
"82",80.113525,691.7987
"83",79.96704,691.812
"84",79.818115,691.8253
"85",79.68139,691.8386
"86",79.55932,691.8519
"87",79.45678,691.86523
"88",79.378654,691.87854
"89",79.3225,691.89185
"90",79.28588,691.90515
"91",79.26391,691.91846
"92",79.2517,691.93176
"93",79.24681,691.94507
"94",79.24437,691.9584
"95",79.24193,691.9717
"96",79.24193,691.985
"97",79.237045,691.9983
"98",79.22728,692.0116
"99",79.219955,692.0249
"100",79.217514,692.0382
"101",79.21263,692.0515
"102",79.20775,692.0648
"103",79.200424,692.0781
"104",79.19066,692.09143
"105",79.17113,692.10474
"106",79.149155,692.11804
"107",79.12474,692.13135
"108",79.097885,692.14465
"109",79.07103,692.15796
"110",79.04906,692.17126
"111",79.03441,692.1846
"112",79.02464,692.1979
"113",79.01732,692.2112
"114",79.01488,692.2245
"115",79.00755,692.2378
"116",79.00023,692.2511
"117",78.99779,692.2644
"118",79.00023,692.2777
"119",79.00755,692.291
"120",79.01976,692.3043
"121",79.03929,692.3176
"122",79.05638,692.33093
"123",79.07591,692.34424
"124",79.09544,692.35754
"125",79.11742,692.37085
"126",79.13695,692.38416
"127",79.15648,692.39746
"128",79.17113,692.41077
"129",79.185776,692.4241
"130",79.200424,692.4374
"131",79.21019,692.4507
"132",79.21507,692.464
"133",79.217514,692.4773
"134",79.217514,692.4906
"135",79.219955,692.5039
"136",79.24193,692.5172
"137",79.3225,692.5305
"138",79.50561,692.5438
"139",79.835205,692.5571
"140",80.323494,692.57043
"141",80.953384,692.58374
"142",81.6614,692.59705
"143",82.354774,692.61035
"144",82.9456,692.62366
"145",83.36797,692.63696
"146",83.595024,692.65027
"147",83.63409,692.6636
