"","ppg","time"
"1",78.0383,561.78955
"2",77.78439,561.80286
"3",77.52804,561.81616
"4",77.27657,561.82947
"5",77.03975,561.8428
"6",76.82002,561.8561
"7",76.61494,561.8694
"8",76.42939,561.8827
"9",76.265816,561.896
"10",76.11932,561.9093
"11",75.98993,561.9226
"12",75.897156,561.9359
"13",75.86542,561.9492
"14",75.97528,561.9625
"15",76.33173,561.9758
"16",77.00313,561.98914
"17",78.00412,562.00244
"18",79.259026,562.01575
"19",80.62623,562.02905
"20",81.91287,562.04236
"21",82.95781,562.05566
"22",83.67803,562.069
"23",84.054016,562.0823
"24",84.12726,562.0956
"25",83.966125,562.1089
"26",83.64385,562.1222
"27",83.226364,562.1355
"28",82.757614,562.1488
"29",82.252235,562.1621
"30",81.72732,562.1754
"31",81.197525,562.1887
"32",80.6775,562.202
"33",80.2063,562.21533
"34",79.81323,562.22864
"35",79.520256,562.24194
"36",79.33471,562.25525
"37",79.237045,562.26855
"38",79.20531,562.28186
"39",79.19798,562.29517
"40",79.183334,562.3085
"41",79.14183,562.3218
"42",79.05882,562.3351
"43",78.93431,562.3484
"44",78.77318,562.3617
"45",78.590065,562.375
"46",78.38987,562.3883
"47",78.187225,562.4016
"48",77.979706,562.4149
"49",77.77219,562.4282
"50",77.5671,562.4415
"51",77.37179,562.45483
"52",77.18623,562.46814
"53",77.01289,562.48145
"54",76.86641,562.49475
"55",76.78584,562.50806
"56",76.83467,562.52136
"57",77.086136,562.53467
"58",77.611046,562.548
"59",78.416725,562.5613
"60",79.429924,562.5746
"61",80.533455,562.5879
"62",81.566185,562.6012
"63",82.39628,562.6145
"64",82.948044,562.6278
"65",83.21416,562.6411
"66",83.228806,562.6544
"67",83.055466,562.6677
"68",82.75029,562.681
"69",82.36454,562.69434
"70",81.93729,562.70764
"71",81.48562,562.72095
"72",81.02174,562.73425
"73",80.56275,562.74756
"74",80.13306,562.76086
"75",79.76196,562.7742
"76",79.47631,562.7875
"77",79.28832,562.8008
"78",79.19554,562.8141
"79",79.17113,562.8274
"80",79.185776,562.8407
"81",79.200424,562.854
"82",79.1931,562.8673
"83",79.14183,562.8806
"84",79.04906,562.8939
"85",78.91478,562.9072
"86",78.751205,562.92053
"87",78.56565,562.93384
"88",78.365456,562.94714
"89",78.16037,562.96045
"90",77.95773,562.97375
"91",77.75754,562.98706
"92",77.5671,563.00037
"93",77.38888,563.0137
"94",77.239944,563.027
"95",77.16182,563.0403
"96",77.21553,563.0536
"97",77.48409,563.0669
"98",78.013885,563.0802
"99",78.80003,563.0935
"100",79.77173,563.1068
"101",80.79225,563.1201
"102",81.71999,563.1334
"103",82.43778,563.1467
"104",82.89433,563.16003
"105",83.09209,563.17334
"106",83.07744,563.18665
"107",82.913864,563.19995
"108",82.65751,563.21326
"109",82.34257,563.22656
"110",81.991,563.23987
"111",81.61257,563.2532
"112",81.2195,563.2665
"113",80.81178,563.2798
"114",80.40894,563.2931
"115",80.028076,563.3064
"116",79.70092,563.3197
"117",79.44457,563.333
"118",79.26635,563.3463
"119",79.16136,563.3596
"120",79.11986,563.3729
"121",79.11009,563.3862
"122",79.10521,563.39954
"123",79.078354,563.41284
"124",79.01976,563.42615
"125",78.92699,563.43945
"126",78.802475,563.45276
"127",78.66331,563.46606
"128",78.51194,563.4794
"129",78.35325,563.4927
"130",78.18967,563.506
"131",78.02609,563.5193
"132",77.86252,563.5326
"133",77.70626,563.5459
"134",77.574425,563.5592
"135",77.49874,563.5725
"136",77.5378,563.5858
"137",77.77219,563.5991
"138",78.25803,563.6124
"139",79.00023,563.62573
"140",79.94263,563.63904
"141",80.970474,563.65234
"142",81.93729,563.66565
"143",82.72831,563.67896
"144",83.27276,563.69226
"145",83.56573,563.70557
"146",83.63653,563.7189
"147",83.53887,563.7322
"148",83.319145,563.7455
"149",83.02861,563.7588
"150",82.69657,563.7721
"151",82.337685,563.7854
"152",81.951935,563.7987
"153",81.54177,563.812
"154",81.10719,563.8253
"155",80.65797,563.8386
"156",80.22095,563.8519
"157",79.83276,563.86523
"158",79.51049,563.87854
"159",79.273674,563.89185
"160",79.11986,563.90515
"161",79.027084,563.91846
"162",78.96117,563.93176
"163",78.907455,563.94507
"164",78.84642,563.9584
"165",78.76341,563.9717
"166",78.65354,563.985
"167",78.519264,563.9983
"168",78.35569,564.0116
"169",78.17258,564.0249
"170",77.979706,564.0382
"171",77.789276,564.0515
"172",77.60372,564.0648
"173",77.42794,564.0781
"174",77.26681,564.09143
"175",77.12276,564.10474
"176",77.02022,564.11804
"177",77.00801,564.13135
"178",77.15694,564.14465
"179",77.52804,564.15796
"180",78.14816,564.17126
"181",78.99046,564.1846
"182",79.957275,564.1979
"183",80.91188,564.2112
"184",81.71999,564.2245
"185",82.29862,564.2378
"186",82.616005,564.2511
"187",82.701454,564.2644
"188",82.60868,564.2777
"189",82.408485,564.291
"190",82.142365,564.3043
"191",81.84451,564.3176
"192",81.52712,564.33093
"193",81.19508,564.34424
"194",80.84108,564.35754
"195",80.4773,564.37085
"196",80.12085,564.38416
"197",79.801025,564.39746
"198",79.53246,564.41077
"199",79.33471,564.4241
"200",79.21507,564.4374
"201",79.15648,564.4507
"202",79.14427,564.464
"203",79.15404,564.4773
"204",79.16136,564.4906
"205",79.14427,564.5039
"206",79.09544,564.5172
"207",79.012436,564.5305
"208",78.89769,564.5438
"209",78.77074,564.5571
"210",78.626686,564.57043
"211",78.4802,564.58374
"212",78.32639,564.59705
"213",78.17746,564.61035
"214",78.028534,564.62366
"215",77.88937,564.63696
"216",77.769745,564.65027
"217",77.68429,564.6636
"218",77.65255,564.6769
"219",77.73556,564.6902
"220",78.00412,564.7035
"221",78.49485,564.7168
"222",79.19798,564.7301
"223",80.045166,564.7434
"224",80.92653,564.7567
"225",81.7029,564.77
"226",82.27909,564.7833
"227",82.60624,564.79663
"228",82.701454,564.80994
"229",82.60624,564.82324
"230",82.38651,564.83655
"231",82.091095,564.84985
"232",81.76883,564.86316
"233",81.44167,564.87646
"234",81.109634,564.8898
"235",80.7776,564.9031
"236",80.45289,564.9164
"237",80.15015,564.9297
"238",79.888916,564.943
"239",79.691154,564.9563
"240",79.56664,564.9696
"241",79.51293,564.9829
"242",79.517815,564.9962
"243",79.55688,565.0095
"244",79.603264,565.0228
"245",79.63256,565.03613
"246",79.62768,565.04944
"247",79.586174,565.06274
"248",79.50561,565.07605
"249",79.398186,565.08936
"250",79.26879,565.10266
"251",79.132065,565.11597
"252",78.99046,565.1293
"253",78.853745,565.1426
"254",78.7219,565.1559
"255",78.59983,565.1692
"256",78.48264,565.1825
"257",78.37278,565.1958
"258",78.2971,565.2091
"259",78.30442,565.2224
"260",78.46067,565.2357
"261",78.82933,565.249
"262",79.4226,565.2623
"263",80.19165,565.27563
"264",81.04372,565.28894
"265",81.85184,565.30225
"266",82.49882,565.31555
"267",82.916306,565.32886
"268",83.09209,565.34216
"269",83.05791,565.35547
"270",82.87724,565.3688
"271",82.60868,565.3821
"272",82.303505,565.3954
"273",81.98367,565.4087
"274",81.66628,565.422
"275",81.341576,565.4353
"276",81.01686,565.4486
"277",80.69947,565.4619
"278",80.41627,565.4752
"279",80.184326,565.4885
"280",80.02319,565.50183
"281",79.9353,565.51514
"282",79.91821,565.52844
"283",79.94751,565.54175
"284",80.00122,565.55505
"285",80.05005,565.56836
"286",80.06714,565.58167
"287",80.042725,565.595
"288",79.97681,565.6083
"289",79.871826,565.6216
"290",79.744865,565.6349
"291",79.60815,565.6482
"292",79.466545,565.6615
"293",79.32494,565.6748
"294",79.185776,565.6881
"295",79.05394,565.7014
"296",78.922104,565.7147
"297",78.80736,565.728
"298",78.73655,565.74133
"299",78.768295,565.75464
"300",78.96849,565.76794
"301",79.39086,565.78125
"302",80.03784,565.79456
"303",80.848404,565.80786
"304",81.71023,565.82117
"305",82.48905,565.8345
"306",83.08232,565.8478
"307",83.43633,565.8611
"308",83.560844,565.8744
"309",83.49981,565.8877
"310",83.30938,565.901
"311",83.0457,565.9143
"312",82.75517,565.9276
"313",82.45243,565.9409
"314",82.14725,565.9542
"315",81.83475,565.9675
"316",81.512474,565.98083
"317",81.1902,565.99414
"318",80.88747,566.00745
"319",80.63111,566.02075
"320",80.43824,566.03406
"321",80.32105,566.04736
"322",80.272224,566.06067
"323",80.26978,566.074
"324",80.289314,566.0873
"325",80.308846,566.1006
"326",80.29664,566.1139
"327",80.2478,566.1272
"328",80.15747,566.1405
"329",80.03052,566.1538
"330",79.87671,566.1671
"331",79.71313,566.1804
"332",79.54467,566.1937
"333",79.37621,566.20703
"334",79.21019,566.22034
"335",79.04906,566.23364
"336",78.90013,566.24695
"337",78.77318,566.26025
"338",78.71458,566.27356
"339",78.80003,566.28687
"340",79.08812,566.3002
"341",79.61547,566.3135
"342",80.35279,566.3268
"343",81.21217,566.3401
"344",82.06912,566.3534
"345",82.791794,566.3667
"346",83.302055,566.38
"347",83.57549,566.3933
"348",83.64141,566.4066
"349",83.54864,566.4199
"350",83.353325,566.4332
"351",83.104294,566.44653
"352",82.82109,566.45984
"353",82.528114,566.47314
"354",82.21805,566.48645
"355",81.8909,566.49976
"356",81.54177,566.51306
"357",81.18288,566.52637
"358",80.831314,566.5397
"359",80.516365,566.553
"360",80.26734,566.5663
"361",80.09155,566.5796
"362",79.98901,566.5929
"363",79.940186,566.6062
"364",79.923096,566.6195
"365",79.90845,566.6328
"366",79.871826,566.6461
"367",79.798584,566.6594
"368",79.68627,566.6727
"369",79.54223,566.68604
"370",79.37377,566.69934
"371",79.1931,566.71265
"372",79.009995,566.72595
"373",78.83177,566.73926
"374",78.65598,566.75256
"375",78.485085,566.76587
"376",78.328835,566.7792
"377",78.18967,566.7925
"378",78.09445,566.8058
"379",78.10422,566.8191
"380",78.294655,566.8324
"381",78.7219,566.8457
"382",79.38354,566.859
"383",80.22339,566.8723
"384",81.12184,566.8856
"385",81.93973,566.8989
"386",82.564735,566.91223
"387",82.950485,566.92554
"388",83.104294,566.93884
"389",83.075,566.95215
"390",82.913864,566.96545
"391",82.67948,566.97876
"392",82.408485,566.99207
"393",82.12283,567.0054
"394",81.82742,567.0187
"395",81.5198,567.032
"396",81.19508,567.0453
"397",80.84596,567.0586
"398",80.4773,567.0719
"399",80.11841,567.0852
"400",79.798584,567.0985
"401",79.54955,567.1118
"402",79.38354,567.1251
"403",79.29809,567.1384
"404",79.26635,567.15173
"405",79.256584,567.16504
"406",79.23216,567.17834
"407",79.17845,567.19165
"408",79.09056,567.20496
"409",78.96849,567.21826
"410",78.819565,567.23157
"411",78.65598,567.2449
"412",78.485085,567.2582
"413",78.311745,567.2715
"414",78.14572,567.2848
"415",77.98947,567.2981
"416",77.84787,567.3114
"417",77.72335,567.3247
"418",77.61349,567.338
"419",77.51827,567.3513
"420",77.437706,567.3646
"421",77.383995,567.3779
"422",77.3962,567.39124
"423",77.54269,567.40454
"424",77.88693,567.41785
"425",78.46555,567.43115
"426",79.24925,567.44446
"427",80.14282,567.45776
"428",81.02174,567.47107
"429",81.74929,567.4844
"430",82.24246,567.4977
"431",82.48905,567.511
"432",82.52323,567.5243
"433",82.39628,567.5376
"434",82.176544,567.5509
"435",81.90799,567.5642
"436",81.62722,567.5775
"437",81.356224,567.5908
"438",81.0901,567.6041
"439",80.816666,567.61743
"440",80.53101,567.63074
"441",80.22583,567.64404
"442",79.91089,567.65735
"443",79.60815,567.67065
"444",79.34692,567.68396
"445",79.15404,567.69727
"446",79.027084,567.7106
"447",78.96361,567.7239
"448",78.94408,567.7372
"449",78.94652,567.7505
"450",78.93431,567.7638
"451",78.90013,567.7771
"452",78.82933,567.7904
"453",78.72434,567.8037
"454",78.58518,567.817
"455",78.43137,567.8303
"456",78.27268,567.8436
"457",78.118866,567.85693
"458",77.97238,567.87024
"459",77.84543,567.88354
"460",77.73556,567.89685
"461",77.64034,567.91016
"462",77.56222,567.92346
"463",77.50118,567.93677
"464",77.44747,567.9501
"465",77.401085,567.9634
"466",77.36202,567.9767
"467",77.349815,567.99
"468",77.418175,568.0033
"469",77.64767,568.0166
"470",78.09201,568.0299
"471",78.75365,568.0432
"472",79.57885,568.0565
"473",80.45045,568.0698
"474",81.22926,568.0831
"475",81.81033,568.09644
"476",82.14725,568.10974
"477",82.25468,568.12305
"478",82.18387,568.13635
"479",81.99344,568.14966
"480",81.73708,568.16296
"481",81.461205,568.1763
"482",81.1902,568.1896
"483",80.93141,568.2029
"484",80.67994,568.2162
"485",80.42359,568.2295
"486",80.15991,568.2428
"487",79.89136,568.2561
"488",79.63256,568.2694
"489",79.40307,568.2827
"490",79.22972,568.296
"491",79.1223,568.3093
"492",79.07347,568.32263
"493",79.07103,568.33594
"494",79.09544,568.34924
"495",79.11742,568.36255
"496",79.11986,568.37585
"497",79.093,568.38916
"498",79.029526,568.40247
"499",78.93919,568.4158
"500",78.82201,568.4291
"501",78.695045,568.4424
"502",78.56565,568.4557
"503",78.44114,568.469
"504",78.32639,568.4823
"505",78.23117,568.4956
"506",78.150604,568.5089
"507",78.09201,568.5222
"508",78.048065,568.5355
"509",78.009,568.5488
"510",77.97482,568.56213
"511",77.94064,568.57544
"512",77.90646,568.58875
"513",77.87961,568.60205
