"","ppg","time"
"1",81.566185,29.097961
"2",81.17555,29.111298
"3",80.99977,29.12463
"4",80.987564,29.137962
"5",81.077896,29.151295
"6",81.18776,29.164627
"7",81.25613,29.177963
"8",81.231705,29.191296
"9",81.094986,29.204628
"10",80.84352,29.217964
"11",80.48463,29.231297
"12",80.04028,29.244629
"13",79.534904,29.257961
"14",78.99779,29.271294
"15",78.45579,29.28463
"16",77.93332,29.297962
"17",77.435265,29.311295
"18",76.961624,29.32463
"19",76.50019,29.337963
"20",76.04608,29.351295
"21",75.60418,29.364628
"22",75.194016,29.37796
"23",74.830246,29.391296
"24",74.529945,29.404629
"25",74.29069,29.417961
"26",74.0856,29.431297
"27",73.900055,29.44463
"28",73.721825,29.457962
"29",73.54604,29.471294
"30",73.36782,29.484627
"31",73.18959,29.497963
"32",73.023575,29.511295
"33",72.88197,29.524628
"34",72.80141,29.537964
"35",72.82826,29.551296
"36",72.99916,29.564629
"37",73.31411,29.577961
"38",73.77554,29.591293
"39",74.43961,29.60463
"40",75.41619,29.617962
"41",76.82735,29.631294
"42",78.746315,29.64463
"43",81.143814,29.657963
"44",83.85626,29.671295
"45",86.63706,29.684628
"46",89.20058,29.69796
"47",91.31487,29.711296
"48",92.840775,29.724628
"49",93.73434,29.73796
"50",94.00778,29.751297
"51",93.746544,29.76463
"52",93.07515,29.777962
"53",92.13519,29.791294
"54",91.04631,29.804626
"55",89.88663,29.817963
"56",88.70252,29.831295
"57",87.518425,29.844627
"58",86.34409,29.857964
"59",85.19905,29.871296
"60",84.1297,29.884628
"61",83.18242,29.89796
"62",82.40116,29.911293
"63",81.80301,29.92463
"64",81.38064,29.937962
"65",81.10475,29.951294
"66",80.92653,29.96463
"67",80.799576,29.977962
"68",80.68238,29.991295
"69",80.54322,30.004627
"70",80.35035,30.01796
"71",80.08423,30.031296
"72",79.73998,30.044628
"73",79.3225,30.05796
"74",78.84398,30.071297
"75",78.32639,30.08463
"76",77.789276,30.097961
"77",77.264366,30.111294
"78",76.756546,30.124626
"79",76.27314,30.137962
"80",75.81903,30.151295
"81",75.389336,30.164627
"82",74.986496,30.177963
"83",74.62028,30.191296
"84",74.29069,30.204628
"85",74.0148,30.21796
"86",73.616844,30.244629
"87",73.494774,30.257961
"88",73.42397,30.271294
"89",73.38979,30.28463
"90",73.38247,30.297962
"91",73.39468,30.311295
"92",73.41665,30.324627
"93",73.44106,30.33796
"94",73.46548,30.351295
"95",73.497215,30.364628
"96",73.56313,30.37796
"97",73.73647,30.391296
