"","ppg","time"
"1",70.26963,282.94775
"2",70.14511,282.96112
"3",70.27451,282.97443
"4",70.96544,282.9878
"5",72.54017,283.0011
"6",75.18913,283.01447
"7",78.83177,283.02777
"8",83.09453,283.04114
"9",87.37194,283.05444
"10",90.99748,283.0678
"11",93.49508,283.08112
"12",94.66941,283.09448
"13",94.61326,283.1078
"14",93.592735,283.12115
"15",91.95941,283.13446
"16",90.057526,283.14783
"17",88.16785,283.16113
"18",86.47593,283.1745
"19",85.04768,283.1878
"20",83.85138,283.20117
"21",82.80644,283.21448
"22",81.829865,283.22784
"23",80.88258,283.24115
"24",79.97681,283.25452
"25",79.17601,283.26782
"26",78.54124,283.2812
"27",78.10666,283.2945
"28",77.85031,283.30786
"29",77.7087,283.32117
"30",77.593956,283.33453
"31",77.435265,283.34784
"32",77.18623,283.3612
"33",76.82979,283.3745
"34",76.368355,283.38788
"35",75.826355,283.40118
"36",75.22331,283.41455
"37",74.59098,283.42786
"38",73.951324,283.44122
"39",73.33608,283.45453
"40",72.762344,283.4679
"41",72.24719,283.4812
"42",71.783325,283.49457
"43",71.36828,283.50787
"44",70.99718,283.52124
"45",70.66514,283.53455
"46",70.37461,283.5479
"47",70.135345,283.56122
"48",69.95468,283.5746
"49",69.90585,283.5879
"50",70.19638,283.60126
"51",71.131454,283.61456
"52",73.0016,283.62793
"53",75.894714,283.64124
"54",79.62768,283.6546
"55",83.73174,283.6679
"56",87.57702,283.68127
"57",90.57511,283.69458
"58",92.3769,283.70795
"59",92.94331,283.72125
"60",92.44526,283.73462
"61",91.175705,283.74792
"62",89.45693,283.7613
"63",87.586784,283.7746
"64",85.787445,283.78796
"65",84.190735,283.80127
"66",82.84062,283.81464
"67",81.705345,283.82794
"68",80.71656,283.8413
"69",79.815674,283.8546
"70",78.98314,283.86798
"71",78.24826,283.8813
"72",77.662315,283.89465
"73",77.24971,283.90796
"74",77.01778,283.92133
"75",76.92012,283.93463
"76",76.88106,283.948
"77",76.82979,283.9613
"78",76.70527,283.97467
"79",76.470894,283.98798
"80",76.10956,284.00134
"81",75.63348,284.01465
"82",75.0695,284.028
"83",74.459145,284.04132
"84",73.846344,284.0547
"85",73.26528,284.068
"86",72.73548,284.08136
"87",72.26673,284.09467
"88",71.86145,284.10803
"89",71.50988,284.12134
"90",71.20714,284.1347
"91",70.94347,284.148
"92",70.71641,284.16138
"93",70.51377,284.17468
"94",70.328224,284.18805
"95",70.18417,284.20135
"96",70.18173,284.21472
"97",70.54795,284.22803
"98",71.59045,284.2414
"99",73.531395,284.2547
"100",76.36591,284.26807
"101",79.81079,284.28137
"102",83.36797,284.29474
"103",86.45396,284.30804
"104",88.60975,284.3214
"105",89.652245,284.33472
"106",89.66689,284.34808
"107",88.90028,284.3614
"108",87.64294,284.37476
"109",86.17807,284.38806
"110",84.735176,284.40143
"111",83.458305,284.41473
"112",82.406044,284.4281
"113",81.55642,284.4414
"114",80.84352,284.45477
"115",80.19653,284.46808
"116",79.58129,284.48145
"117",79.00267,284.49475
"118",78.502174,284.50812
"119",78.12131,284.52142
"120",77.87961,284.5348
"121",77.75754,284.5481
"122",77.70382,284.56146
"123",77.65011,284.57477
"124",77.54269,284.58813
"125",77.34249,284.60144
"126",77.02998,284.6148
"127",76.610054,284.6281
"128",76.10956,284.64148
"129",75.56756,284.6548
"130",75.020676,284.66815
"131",74.50065,284.68146
"132",74.03189,284.69482
"133",73.619286,284.70813
"134",73.25796,284.7215
"135",72.92348,284.7348
"136",72.5597,284.74817
"137",72.12024,284.76147
"138",71.6173,284.77484
"139",71.10216,284.78815
"140",70.63096,284.8015
"141",70.259865,284.81482
"142",70.10605,284.8282
"143",70.364845,284.8415
"144",71.27306,284.85486
"145",72.98451,284.86816
"146",75.50164,284.88153
"147",78.57053,284.89484
"148",81.71267,284.9082
"149",84.37385,284.9215
"150",86.13901,284.93488
"151",86.87877,284.94818
"152",86.70298,284.96155
"153",85.86557,284.97485
"154",84.627754,284.98822
"155",83.15312,285.00153
"156",81.50515,285.0149
"157",79.68139,285.0282
"158",77.713585,285.04156
"159",75.72381,285.05487
"160",73.88052,285.06824
"161",72.33997,285.08154
"162",71.23155,285.0949
"163",70.61631,285.10822
"164",70.47227,285.12158
"165",70.72129,285.1349
"166",71.275505,285.14825
"167",72.06653,285.16156
"168",73.00404,285.17493
"169",73.99771,285.18823
"170",74.95476,285.2016
"171",75.80194,285.2149
"172",76.54902,285.22827
"173",77.14961,285.24158
"174",77.4963,285.25494
"175",77.4963,285.26825
"176",77.15938,285.28162
"177",76.52216,285.29492
"178",75.65789,285.3083
"179",74.71549,285.3216
"180",73.863434,285.33496
"181",73.14809,285.34827
"182",72.51087,285.36163
"183",71.93225,285.37494
"184",71.37316,285.3883
"185",70.74326,285.4016
"186",69.98886,285.41498
"187",69.239334,285.42828
"188",68.86336,285.44165
"189",69.34188,285.45496
"190",71.05821,285.46832
"191",74.127106,285.48163
"192",78.24826,285.495
"193",82.78447,285.5083
"194",86.92027,285.52167
"195",90.02823,285.53497
"196",91.85199,285.54834
"197",92.49409,285.56165
"198",92.22797,285.575
"199",91.393,285.58832
"200",90.33097,285.60168
"201",89.28115,285.615
"202",88.36317,285.62836
"203",87.586784,285.64166
"204",86.93736,285.65503
"205",86.3563,285.66833
"206",85.767914,285.6817
"207",85.15022,285.695
"208",84.525215,285.70837
"209",83.90753,285.72168
"210",83.3167,285.73505
"211",82.80888,285.74835
"212",82.43046,285.76172
"213",82.18875,285.77502
"214",82.05936,285.7884
"215",82.01785,285.8017
"216",81.99832,285.81506
"217",81.917755,285.82837
"218",81.71267,285.84174
"219",81.3904,285.85504
"220",80.98024,285.8684
"221",80.51881,285.8817
"222",80.042725,285.89508
"223",79.569084,285.9084
"224",79.114975,285.92175
"225",78.68528,285.93506
"226",78.28489,285.94843
"227",77.91135,285.96173
"228",77.57198,285.9751
"229",77.27657,285.9884
"230",77.04219,286.00177
"231",76.93477,286.01508
"232",77.15694,286.02844
"233",77.994354,286.04175
"234",79.676506,286.0551
"235",82.210724,286.06842
"236",85.333336,286.0818
"237",88.551155,286.0951
"238",91.27581,286.10846
"239",93.033646,286.12177
"240",93.65133,286.13513
"241",93.25338,286.14844
"242",92.12543,286.1618
"243",90.58976,286.1751
"244",88.93202,286.18848
"245",87.34753,286.20178
"246",85.96323,286.21515
"247",84.81819,286.22845
"248",83.888,286.24182
"249",83.11406,286.25513
"250",82.44999,286.2685
"251",81.85916,286.2818
"252",81.3489,286.29517
"253",80.9485,286.30847
"254",80.689705,286.32184
"255",80.57496,286.33514
"256",80.570076,286.3485
"257",80.60914,286.36182
"258",80.635994,286.37518
"259",80.584724,286.3885
"260",80.42115,286.40186
"261",80.14282,286.41516
"262",79.76929,286.42853
"263",79.327385,286.44183
"264",78.84642,286.4552
"265",78.35325,286.4685
"266",77.8674,286.48187
"267",77.40597,286.49518
"268",76.9836,286.50854
"269",76.61738,286.52185
"270",76.31953,286.53522
"271",76.087585,286.54852
"272",75.914246,286.5619
"273",75.82391,286.5752
"274",75.95087,286.58856
"275",76.54658,286.60187
"276",77.87961,286.61523
"277",80.0354,286.62854
"278",82.84306,286.6419
"279",85.889984,286.6552
"280",88.61707,286.66858
"281",90.51408,286.6819
"282",91.334404,286.69525
"283",91.121994,286.70856
"284",90.11856,286.72192
"285",88.63416,286.73523
"286",86.94469,286.7486
"287",85.28451,286.7619
"288",83.80255,286.77527
"289",82.56962,286.78857
"290",81.5906,286.80194
"291",80.82887,286.81525
"292",80.218506,286.8286
"293",79.73266,286.84192
"294",79.36889,286.8553
"295",79.151596,286.8686
"296",79.10521,286.88196
"297",79.21507,286.89526
"298",79.4226,286.90863
"299",79.64721,286.92194
"300",79.80591,286.9353
"301",79.85474,286.9486
"302",79.76929,286.96198
"303",79.56664,286.97528
"304",79.26879,286.98865
"305",78.90257,287.00195
"306",78.49241,287.01532
"307",78.06027,287.02863
"308",77.61593,287.042
"309",77.19356,287.0553
"310",76.80293,287.06866
"311",76.45869,287.08197
"312",76.16083,287.09534
"313",75.91669,287.10864
"314",75.72381,287.122
"315",75.60662,287.1353
"316",75.699394,287.14868
"317",76.26826,287.162
"318",77.5671,287.17535
"319",79.69604,287.18866
"320",82.48173,287.20203
"321",85.506676,287.21533
"322",88.20935,287.2287
"323",90.10391,287.242
"324",90.93889,287.25537
"325",90.775314,287.26868
"326",89.86954,287.28204
"327",88.52918,287.29535
"328",87.027695,287.30872
"329",85.57259,287.32202
"330",84.29328,287.3354
"331",83.243454,287.3487
"332",82.408485,287.36206
"333",81.72976,287.37537
"334",81.13649,287.38873
"335",80.59693,287.40204
"336",80.10864,287.4154
"337",79.71557,287.4287
"338",79.466545,287.44208
"339",79.381096,287.45538
"340",79.43969,287.46875
"341",79.58373,287.48206
"342",79.73754,287.49542
"343",79.83276,287.50873
"344",79.823,287.5221
"345",79.69604,287.5354
"346",79.45922,287.54877
"347",79.13695,287.56207
"348",78.75609,287.57544
"349",78.34348,287.58875
"350",77.92844,287.6021
"351",77.53536,287.61542
"352",77.17647,287.62878
"353",76.86641,287.6421
"354",76.59785,287.65546
"355",76.36347,287.66876
"356",76.16815,287.68213
"357",76.050964,287.69543
"358",76.16571,287.7088
"359",76.77608,287.7221
"360",78.1091,287.73547
"361",80.19165,287.74878
"362",82.80888,287.76215
"363",85.53353,287.77545
"364",87.84314,287.78882
"365",89.31777,287.80212
"366",89.80362,287.8155
"367",89.41787,287.8288
"368",88.4242,287.84216
"369",87.113144,287.85547
"370",85.731285,287.86884
"371",84.454414,287.88214
"372",83.372856,287.8955
"373",82.511024,287.9088
"374",81.82254,287.92218
"375",81.23903,287.9355
"376",80.689705,287.94885
"377",80.147705,287.96216
"378",79.635,287.97552
"379",79.21507,287.98883
"380",78.94652,288.0022
"381",78.86107,288.0155
"382",78.93675,288.02887
"383",79.11253,288.04218
"384",79.30297,288.05554
"385",79.43481,288.06885
"386",79.45434,288.0822
"387",79.34203,288.09552
"388",79.11009,288.1089
"389",78.78294,288.1222
"390",78.399635,288.13556
"391",77.98947,288.14886
"392",77.58907,288.16223
"393",77.21797,288.17554
"394",76.8835,288.1889
"395",76.592964,288.2022
"396",76.34638,288.21558
"397",76.14374,288.22888
"398",75.98505,288.24225
"399",75.911804,288.25555
"400",76.06561,288.26892
"401",76.67353,288.28223
"402",77.945526,288.2956
"403",79.91333,288.3089
"404",82.38163,288.32227
"405",84.95247,288.33557
"406",87.13512,288.34894
"407",88.534065,288.36224
"408",88.9955,288.3756
"409",88.6244,288.38892
"410",87.67956,288.40228
"411",86.431984,288.4156
"412",85.11604,288.42896
"413",83.90021,288.44226
"414",82.86015,288.45563
"415",82.005646,288.46893
"416",81.304955,288.4823
"417",80.68482,288.4956
"418",80.08911,288.50897
"419",79.51293,288.52228
"420",78.99779,288.53564
"421",78.61204,288.54895
"422",78.41184,288.56232
"423",78.41428,288.57562
"424",78.58274,288.589
"425",78.83177,288.6023
"426",79.06615,288.61566
"427",79.21019,288.62897
"428",79.219955,288.64233
"429",79.093,288.65564
"430",78.84642,288.669
"431",78.521706,288.6823
"432",78.153046,288.69568
"433",77.77463,288.70898
"434",77.40597,288.72235
"435",77.066605,288.73566
"436",76.76631,288.74902
"437",76.50019,288.76233
"438",76.265816,288.7757
"439",76.053406,288.789
"440",75.85809,288.80237
"441",75.67742,288.81567
"442",75.53094,288.82904
"443",75.48943,288.84235
"444",75.72869,288.8557
"445",76.47822,288.86902
"446",77.90402,288.8824
"447",79.95972,288.8957
"448",82.374306,288.90906
"449",84.72297,288.92236
"450",86.55894,288.93573
"451",87.56481,288.94904
"452",87.67712,288.9624
"453",87.064316,288.9757
"454",85.97543,288.98907
"455",84.66682,289.00238
"456",83.33868,289.01575
"457",82.13016,289.02905
"458",81.09987,289.04242
"459",80.24292,289.05573
"460",79.5227,289.0691
"461",78.90013,289.0824
"462",78.37278,289.09576
"463",77.97238,289.10907
"464",77.76242,289.12244
"465",77.78195,289.13574
"466",78.01877,289.1491
"467",78.397194,289.1624
"468",78.819565,289.17578
"469",79.17601,289.1891
"470",79.395744,289.20245
"471",79.449455,289.21576
"472",79.3518,289.22913
"473",79.13695,289.24243
"474",78.839096,289.2558
"475",78.49241,289.2691
"476",78.1384,289.28247
"477",77.7966,289.29578
"478",77.49386,289.30914
"479",77.24971,289.32245
"480",77.07393,289.33582
