"","ppg","time"
"1",74.581215,81.08318
"2",77.298546,81.09651
"3",80.93385,81.10984
"4",85.08675,81.12318
"5",89.18593,81.13651
"6",92.664986,81.14984
"7",95.13573,81.16317
"8",96.446785,81.176506
"9",96.62989,81.18984
"10",95.82666,81.20317
"11",94.24948,81.2165
"12",92.12543,81.229836
"13",89.671776,81.24317
"14",87.061874,81.2565
"15",84.44465,81.26983
"16",81.94949,81.283165
"17",79.727776,81.2965
"18",77.93088,81.30983
"19",76.680855,81.32316
"20",76.04608,81.336494
"21",75.99237,81.34983
"22",76.40742,81.36316
"23",77.11299,81.37649
"24",77.91379,81.389824
"25",78.65598,81.40316
"26",79.22484,81.41649
"27",79.56176,81.42982
"28",79.64965,81.44315
"29",79.50317,81.45649
"30",79.166245,81.46982
"31",78.68284,81.48315
"32",78.10666,81.49648
"33",77.469444,81.50982
"34",76.8127,81.52315
"35",76.155945,81.536476
"36",75.52361,81.54981
"37",74.93767,81.56315
"38",74.41764,81.57648
"39",73.96353,81.589806
"40",73.58022,81.60314
"41",73.25063,81.61648
"42",72.9601,81.62981
"43",72.69886,81.643135
"44",72.45472,81.65647
"45",72.20813,81.66981
"46",71.956665,81.683136
"47",71.692986,81.696465
"48",71.42687,81.7098
"49",71.2169,81.72314
"50",71.236435,81.736465
"51",71.800415,81.749794
"52",73.23598,81.76313
"53",75.716484,81.77647
"54",79.168686,81.789795
"55",83.25567,81.80312
"56",87.44274,81.81646
"57",91.14397,81.829796
"58",93.91989,81.843124
"59",95.57275,81.85645
"60",96.09277,81.86979
"61",95.58007,81.883125
"62",94.2153,81.896454
"63",92.21576,81.90978
"64",89.796295,81.92312
"65",87.13756,81.936455
"66",84.39582,81.94978
"67",81.70779,81.96311
"68",79.22728,81.97645
"69",77.137405,81.989784
"70",75.6115,82.00311
"71",74.77165,82.01644
"72",74.63737,82.02978
"73",75.10368,82.04311
"74",75.97528,82.05644
"75",77.01778,82.06977
"76",78.028534,82.08311
"77",78.86351,82.09644
"78",79.45434,82.10977
"79",79.77661,82.1231
"80",79.83276,82.13644
"81",79.65453,82.14977
"82",79.293205,82.1631
"83",78.79759,82.17643
"84",78.22385,82.189766
"85",77.62081,82.2031
"86",77.02754,82.21643
"87",76.473335,82.22976
"88",75.97284,82.243095
"89",75.51629,82.25643
"90",75.10368,82.26976
"91",74.720375,82.28309
"92",74.34684,82.296425
"93",73.96109,82.30976
"94",73.56069,82.32309
"95",73.16029,82.33642
"96",72.798965,82.349754
"97",72.601204,82.36309
"98",72.81117,82.37642
"99",73.72915,82.38975
"100",75.560234,82.40308
"101",78.30686,82.41642
"102",81.73464,82.42975
"103",85.40902,82.44308
"104",88.80751,82.45641
"105",91.49554,82.46975
"106",93.224075,82.48308
"107",93.93942,82.49641
"108",93.71969,82.50974
"109",92.70161,82.52308
