"","ppg","time"
"1",78.76341,791.2318
"2",78.79271,791.245
"3",78.82933,791.2584
"4",78.86839,791.2716
"5",78.9099,791.28503
"6",78.95628,791.2982
"7",79.00267,791.31165
"8",79.0515,791.3248
"9",79.10033,791.33826
"10",79.149155,791.35144
"11",79.19066,791.36487
"12",79.22484,791.37805
"13",79.25414,791.3915
"14",79.27856,791.40466
"15",79.29565,791.4181
"16",79.310295,791.4313
"17",79.32494,791.4447
"18",79.33471,791.4579
"19",79.344475,791.4713
"20",79.344475,791.4845
"21",79.33959,791.4979
"22",79.327385,791.5111
"23",79.33227,791.52454
"24",79.381096,791.5377
"25",79.54223,791.55115
"26",79.87671,791.56433
"27",80.42115,791.57776
"28",81.143814,791.59094
"29",81.97635,791.6044
"30",82.78935,791.61755
"31",83.455864,791.631
"32",83.87335,791.64417
"33",84.02228,791.6576
"34",83.90997,791.6708
"35",83.5877,791.6842
"36",83.123825,791.6974
"37",82.57694,791.7108
"38",82.00076,791.724
"39",81.43923,791.7374
"40",80.91676,791.7506
"41",80.448006,791.76404
"42",80.05005,791.7772
"43",79.71313,791.79065
"44",79.447014,791.80383
"45",79.256584,791.81726
"46",79.151596,791.83044
"47",79.13695,791.8439
"48",79.217514,791.85706
"49",79.38354,791.8705
"50",79.62035,791.88367
"51",79.89624,791.8971
"52",80.17212,791.9103
"53",80.413826,791.9237
"54",80.59449,791.9369
"55",80.68726,791.9503
"56",80.69459,791.9635
"57",80.62867,791.9769
"58",80.50416,791.9901
"59",80.3357,792.00354
"60",80.14526,792.0167
"61",79.94507,792.03015
"62",79.7522,792.04333
"63",79.571526,792.05676
"64",79.41039,792.06995
"65",79.27123,792.0834
"66",79.149155,792.09656
"67",79.04906,792.11
"68",78.97093,792.12317
"69",78.91234,792.1366
"70",78.873276,792.1498
"71",78.853745,792.1632
"72",78.84154,792.1764
"73",78.84398,792.1898
"74",78.85863,792.203
"75",78.88548,792.21643
"76",78.922104,792.2296
"77",78.96849,792.24304
"78",79.01976,792.2562
"79",79.07347,792.26965
"80",79.12962,792.28284
"81",79.183334,792.29626
"82",79.24193,792.30945
"83",79.29565,792.3229
"84",79.34692,792.33606
"85",79.39086,792.3495
"86",79.42504,792.3627
"87",79.43969,792.3761
"88",79.43969,792.3893
"89",79.429924,792.4027
