"","ppg","time"
"1",85.72396,454.3094
"2",84.35676,454.32272
"3",83.175095,454.33606
"4",82.2327,454.3494
"5",81.55642,454.36273
"6",81.143814,454.37607
"7",80.953384,454.3894
"8",80.919205,454.40274
"9",80.96071,454.41608
"10",81.00954,454.4294
"11",81.007095,454.44275
"12",80.91432,454.4561
"13",80.709236,454.46942
"14",80.38697,454.48276
"15",79.95239,454.4961
"16",79.42504,454.50943
"17",78.82933,454.52277
"18",78.187225,454.5361
"19",77.51827,454.54944
"20",76.84688,454.56277
"21",76.1828,454.5761
"22",75.54803,454.58945
"23",74.949875,454.60278
"24",74.40055,454.61612
"25",73.91226,454.62946
"26",73.48989,454.6428
"27",73.128555,454.65613
"28",72.83803,454.66946
"29",72.61829,454.6828
"30",72.4596,454.69614
"31",72.35462,454.70947
"32",72.291145,454.7228
"33",72.25941,454.73615
"34",72.25941,454.74948
"35",72.27894,454.76282
"36",72.31556,454.77615
"37",72.376595,454.7895
"38",72.45228,454.80283
"39",72.54017,454.81616
"40",72.63294,454.8295
"41",72.72816,454.84283
"42",72.813614,454.85617
"43",72.886856,454.8695
"44",72.95033,454.88284
"45",73.02846,454.89618
"46",73.21156,454.90952
"47",73.66811,454.92285
"48",74.617836,454.9362
"49",76.25605,454.94952
"50",78.660866,454.96286
"51",81.72976,454.9762
"52",85.18196,454.98953
"53",88.62684,455.00287
"54",91.67132,455.0162
"55",94.03464,455.02954
"56",95.570305,455.04288
"57",96.27589,455.0562
"58",96.22461,455.06955
"59",95.54589,455.0829
"60",94.39597,455.09622
"61",92.92134,455.10956
"62",91.244064,455.1229
"63",89.46914,455.13623
"64",87.674675,455.14957
"65",85.926605,455.1629
"66",84.300606,455.17624
"67",82.8748,455.18958
"68",81.72976,455.2029
"69",80.92409,455.21625
"70",80.4773,455.22958
"71",80.35523,455.24292
"72",80.48463,455.25626
"73",80.75807,455.2696
"74",81.08522,455.28293
"75",81.37087,455.29626
"76",81.54177,455.3096
"77",81.55886,455.32294
"78",81.409935,455.33627
"79",81.092545,455.3496
"80",80.635994,455.36295
"81",80.07446,455.37628
"82",79.43969,455.38962
"83",78.768295,455.40295
"84",78.07736,455.4163
"85",77.38888,455.42963
"86",76.71992,455.44296
"87",76.09003,455.4563
"88",75.50408,455.46964
"89",74.966965,455.48297
"90",74.48356,455.4963
"91",74.06363,455.50964
"92",73.704735,455.52298
"93",73.40688,455.53632
"94",73.17738,455.54965
"95",73.006485,455.563
"96",72.884415,455.57632
"97",72.80141,455.58966
"98",72.75502,455.603
"99",72.740364,455.61633
"100",72.75014,455.62967
"101",72.77699,455.643
"102",72.82094,455.65634
"103",72.87221,455.66968
"104",72.92592,455.683
"105",72.97719,455.69635
"106",73.03334,455.7097
"107",73.11391,455.72302
"108",73.29214,455.73636
"109",73.7438,455.7497
"110",74.6984,455.76303
"111",76.351265,455.77637
"112",78.77806,455.7897
"113",81.881134,455.80304
"114",85.37484,455.81638
"115",88.866104,455.8297
"116",91.97162,455.84305
"117",94.4033,455.85638
"118",96.0293,455.86972
